#number,Coord_x,Coord_y,evacuation,reward
80,364255.2791633093,3706533.0359029346,0,1
81,364278.9839278023,3706561.3712311992,0,1
82,364217.96435080096,3706477.2546970556,0,1
83,364251.9928634708,3706533.270696836,0,1
84,364589.1569747701,3706537.8025231566,0,1
85,364552.2327077555,3706513.6557865473,0,1
86,364614.6984094741,3706546.782130259,0,1
87,364557.7248528659,3706588.439436868,0,1
88,364607.04092439555,3706498.435307547,0,1
89,364716.12181210984,3706598.0497585344,0,1
90,364731.2012227836,3706603.838191117,0,1
91,364664.5331180871,3706583.7459593182,0,1
92,364672.8874676741,3706566.5493876226,0,1
93,364807.2638272535,3706629.8989328896,0,1
94,364773.56303072954,3706617.5397386164,0,1
95,364793.8853081489,3706677.154463564,0,1
96,364885.5882426051,3706648.29832354,0,1
97,364062.1480655599,3706639.075385046,0,1
98,364162.7130547569,3706689.9279574365,0,1
99,363967.1089957503,3706741.572114975,0,1
100,364074.9237148756,3706615.8824988897,0,1
101,364999.7777414095,3706675.068584022,0,1
102,364911.4665342254,3706578.5427355333,0,1
103,364839.5268924793,3706714.721362856,0,1
104,365086.6072410577,3706649.1993954326,0,1
105,365108.43819424615,3706600.240177292,0,1
106,365069.8907328616,3706693.085319079,0,1
107,364167.79870069685,3706651.849151687,0,1
108,364212.77089112345,3706706.3578363485,0,1
109,364111.3566630488,3706776.5585819874,0,1
110,365035.70567476033,3706684.591490639,0,1
111,365062.37392282457,3706691.1498474744,0,1
112,364996.3445783063,3706748.4468028294,0,1
113,364215.35347293015,3706700.365871033,0,1
114,364230.47407366964,3706658.24196422,0,1
115,364243.4883851458,3706708.0880228886,0,1
116,364415.67725917033,3706700.741459396,0,1
117,364444.02685457247,3706723.0895328433,0,1
118,364414.8804479099,3706704.212896806,0,1
119,365067.70694189053,3706703.7072644318,0,1
120,364206.0101603767,3706724.475106495,0,1
121,365075.6294611969,3706706.7461096477,0,1
122,364181.43858347007,3706765.2238575,0,1
123,364261.8898129087,3706744.560753427,0,1
124,364162.4611990028,3706796.7331195404,0,1
125,364248.5947912263,3706787.645972802,0,1
126,364481.13355361344,3706752.9781508073,0,1
127,364423.025504221,3706813.617041991,0,1
128,364004.23010335147,3706746.01711159,0,1
129,363887.91696001764,3706750.68578504,0,1
130,363928.45438045217,3706856.9709150637,0,1
131,364011.5167877058,3706802.786537737,0,1
132,364085.61089281994,3706819.0099091707,0,1
133,364272.5967593013,3706713.012837578,0,1
134,364287.0816382852,3706758.4242279525,0,1
135,364489.50353073934,3706760.7347839694,0,1
136,364466.6299252318,3706806.00600347,0,1
137,364344.4700191425,3706780.097227699,0,1
138,364339.475511896,3706796.293076125,0,1
139,364356.4679998612,3706745.8473521126,0,1
140,364533.9507046265,3706793.914138373,0,1
141,364522.9803587247,3706819.3323909673,0,1
142,364888.73024597205,3706881.8418300217,0,1
143,364854.7989515166,3706915.9547173795,0,1
144,364925.6700687634,3706840.9217459615,0,1
145,364824.7785292332,3706836.6127780606,0,1
146,364252.3563332474,3706891.8105186224,0,1
147,364288.7236065078,3706915.376131872,0,1
148,364266.5015903127,3706932.247025342,0,1
149,364328.8724602613,3706938.2676013466,0,1
150,364839.92236939515,3706943.8228712846,0,1
151,364826.4173008965,3706881.9276772547,0,1
152,364260.27175443235,3706933.9428409752,0,1
153,364283.25441063364,3706957.2532252884,0,1
154,364237.3737856512,3706961.5367539725,0,1
155,364245.69812266657,3706927.105523737,0,1
156,364792.22015624505,3707031.596241501,1,1000
157,364776.18491046847,3706890.0071105007,0,1
158,364219.2030270136,3707015.337585857,0,1
159,364177.7067788665,3706947.5822434193,0,1
160,364216.959675462,3707025.6168081905,0,1
161,364210.62149481045,3707067.783466627,0,1
162,364274.70357879135,3707027.753942603,0,1
163,364761.4526788971,3706997.72484064,0,1
164,364323.4989944682,3707076.7749032434,0,1
165,364193.61037778726,3707095.6938697724,0,1
166,364139.36228445393,3707205.1229600636,0,1
167,363786.9672887513,3707130.531233639,0,1
168,363784.4596221992,3707152.9806340975,0,1
169,363857.2514221113,3707172.547712156,0,1
170,363873.4546203499,3707171.07680692,0,1
171,363836.55681719386,3707311.959614486,0,1
172,364291.11215447565,3707574.2741967128,0,1
173,364293.7637930322,3707561.9818500937,0,1
174,364133.11521964363,3707539.8896838515,0,1
175,364442.8889427715,3707611.7653229255,0,1
176,364312.4759378011,3706114.928959617,0,1
177,364298.3006492909,3706109.4056811775,0,1
178,364324.6988330764,3706091.3228193466,0,1
179,364405.26259167865,3706156.9103380363,0,1
180,364462.5970464557,3706187.7456716024,0,1
181,364442.8388591452,3706241.213305193,0,1
182,364429.06100591714,3706170.06184816,0,1
183,364512.8463122584,3706205.0950106853,0,1
184,364521.6014906644,3706170.114648086,0,1
185,364664.4036862982,3706260.6155997957,0,1
186,364489.15600636543,3706259.8155474416,0,1
187,364405.9280054602,3706224.0760701587,0,1
188,364479.6575041908,3706376.7983651855,0,1
189,364631.3546077219,3706315.3229057337,0,1
190,364659.7812153903,3706276.894736152,0,1
191,364783.2262924394,3706301.3035965357,0,1
192,364774.09562852525,3706320.163410395,0,1
193,364927.3867643038,3706363.042729809,0,1
194,364707.2101279771,3706272.1147700995,0,1
195,364644.80215286557,3706320.013988744,0,1
196,364594.48147667205,3706353.781025074,0,1
197,364694.49541490036,3706340.2001039707,0,1
198,364751.47250437236,3706366.9053359814,0,1
199,364713.7271085178,3706293.5056058224,0,1
200,364959.1473459904,3706465.0960443304,0,1
201,364732.79475404264,3706412.0171460505,0,1
202,364372.2423031589,3706425.0657784296,0,1
203,364993.129918314,3706388.6949925045,0,1
204,365043.4365109041,3706404.981520104,0,1
205,364961.8979193736,3706461.1093269414,0,1
206,364368.1503839515,3706429.4707951774,0,1
207,364334.9177512637,3706479.5570782796,0,1
208,364408.7824296155,3706437.6942388485,0,1
209,364706.3366071888,3706468.206624585,0,1
210,364705.79705030075,3706400.595559374,0,1
211,364769.8159461712,3706490.140541773,0,1
212,364682.2489987763,3706460.193425075,0,1
213,364693.6901063615,3706503.3744952395,0,1
214,364583.6651720635,3706441.8471335997,0,1
215,364590.31030066544,3706424.6966725816,0,1
216,364672.19532254344,3706478.8112252587,0,1
217,364444.62714752514,3706455.068246787,0,1
218,364372.30502027436,3706502.8758057673,0,1
219,364679.8963387441,3706459.416829301,0,1
220,364571.22494546906,3706413.5858101742,0,1
221,364271.551691444,3706456.515328272,0,1
222,364290.8402025691,3706384.2998396493,0,1
223,364237.4862911061,3706450.041045971,0,1
224,365146.3027380077,3706512.9943745066,0,1
225,365020.6336078218,3706476.135388652,0,1
226,364567.3690527034,3706481.7909776927,0,1
227,364639.3753397787,3706488.210724279,0,1
228,364991.85566068406,3706564.529922224,0,1
229,364302.545056831,3706537.239478613,0,1
230,364663.85155923915,3706498.092653427,0,1
231,364330.8852101719,3706550.936792708,1,1000
232,364640.7858188872,3706556.264302162,0,1
233,364810.27557941235,3706504.013116231,0,1
234,364758.83075470774,3706522.523496472,0,1
235,364927.22642800346,3706543.3537541176,0,1
236,364798.64722224645,3706536.9262886387,0,1
237,364530.5612309651,3706542.695621042,0,1
238,364766.8323257709,3706525.217185478,0,1
239,364220.4602663554,3706532.428083363,0,1
240,364196.33899206773,3706483.769859274,0,1
241,364197.41853080207,3706540.637856427,0,1
242,364171.58428020787,3706549.8297082614,0,1
243,364176.8212053202,3706575.929549298,0,1
244,364107.34311265615,3706585.370345601,0,1
245,364144.65935938264,3706498.083565359,0,1
246,364753.6317845531,3706554.681147733,0,1
247,364792.7849105409,3706568.838132206,0,1
248,364589.3486848509,3706646.0984189045,0,1
249,364327.2865049283,3706613.515650044,0,1
250,364274.7543934079,3706565.2347951415,0,1
251,365046.64064501243,3706582.8276534714,1,1000
252,364174.6409726681,3706613.789974605,0,1
253,364254.54257027665,3706583.696594668,0,1
254,364247.60118102137,3706610.777494389,0,1
255,364881.3197906938,3706567.1537054777,0,1
256,364712.3660402352,3706635.033738909,0,1
257,364634.2716446547,3706637.693333296,0,1
258,364608.32111499785,3706681.6321332557,0,1
259,364689.32036469714,3706672.1109083476,0,1
260,364633.38815492915,3706720.3963850634,0,1
261,364555.6089716714,3706765.961328373,0,1
262,364581.0952283365,3706631.419600027,0,1
263,364568.72330290196,3706608.669295293,0,1
264,364559.19584650686,3706666.05218978,0,1
265,364231.9768427727,3706654.095140106,0,1
266,364260.91123974865,3706665.133243771,0,1
267,364963.20572687377,3706735.0255131926,0,1
268,365054.7277568409,3706714.502445939,0,1
269,364523.9336083123,3706721.822487214,0,1
270,364522.00496114814,3706724.7663803487,0,1
271,364490.57921115553,3706696.4280826184,0,1
272,363887.1005370737,3706750.1206009015,0,1
273,364680.876412123,3706790.1988507505,0,1
274,364582.7153883418,3706789.813373781,0,1
275,364795.3426013286,3706787.0628367765,0,1
276,364767.799917534,3706768.5064943014,0,1
277,364782.0227809687,3706807.3344499683,0,1
278,364744.0988645713,3706756.1957373065,0,1
279,364764.7560156622,3706723.7325560516,0,1
280,364726.62849795097,3706783.313017925,0,1
281,364721.9762914815,3706742.476583338,0,1
282,364722.9403805258,3706784.7067015027,0,1
283,364766.44180429494,3706826.7172839064,0,1
284,364703.0545365581,3706815.828308333,0,1
285,364672.2682368516,3706860.1453375365,0,1
286,364364.7000814941,3706802.5925608366,0,1
287,364387.4712443651,3706806.897049723,0,1
288,364148.6498220086,3706832.1511425492,0,1
289,364067.66336309526,3706935.413869777,0,1
290,364142.2606643371,3706880.5846997416,0,1
291,364222.4686125427,3706848.6566854077,0,1
292,364738.8549136283,3706858.6676973896,0,1
293,364727.3709315722,3706844.189347483,0,1
294,364739.516392653,3706866.077951497,0,1
295,363897.01863277063,3706957.728358652,0,1
296,364547.1524948081,3706875.7539715106,0,1
297,364739.1897308433,3706871.9383078474,0,1
298,364399.8745346719,3706919.0915781474,0,1
299,364621.53424744087,3706940.387334855,0,1
300,364730.112136771,3706964.7488072575,0,1
301,364148.5860010558,3706917.327183797,0,1
302,364174.9012520582,3706933.780799636,0,1
303,364104.62189183553,3706931.6767076296,0,1
304,364540.2470964064,3706914.035537132,0,1
305,364465.9475994007,3706938.613568429,0,1
306,364068.40134257695,3706938.9857044453,0,1
307,364115.34457584354,3707163.738869087,0,1
308,364082.36337041773,3707006.585240149,0,1
309,363998.14112152706,3706945.488364013,0,1
310,363924.7779081961,3706957.9576674635,0,1
311,363990.4675142677,3707022.697912964,0,1
312,363888.2841520992,3707032.13600747,0,1
313,363940.54861417157,3707032.4963729028,0,1
314,364693.3640402501,3707000.6984791355,0,1
315,364612.074952767,3706955.6253861454,0,1
316,364484.91360315937,3706978.982597594,0,1
317,364571.70861884346,3706944.979729811,0,1
318,364411.8742266404,3707019.779862513,0,1
319,364473.2738779996,3706957.408806681,0,1
320,364094.33733370766,3707061.7027082574,0,1
321,364005.84535533935,3707020.0078363833,0,1
322,364343.9208968145,3707033.02388388,0,1
323,364337.52102854755,3707032.5372146782,0,1
324,364281.89681684924,3706992.839591307,0,1
325,364015.3658910274,3707073.0969919227,0,1
326,363879.74241560255,3707085.956931778,0,1
327,363794.11030025134,3707073.114440723,0,1
328,363955.16786423326,3707122.9108015695,0,1
329,363997.9762743737,3707239.4894159627,0,1
330,363953.4946414229,3707082.032543685,0,1
331,363902.44708785973,3707236.3345833584,0,1
332,363879.5638045985,3707356.989910195,0,1
333,364133.5263477765,3707214.9759397977,0,1
334,364163.71842772723,3707265.267494089,0,1
335,364078.0583611147,3707279.2953039687,0,1
336,363950.2559295468,3707244.9981061793,0,1
337,363885.8360605461,3707322.121442595,0,1
338,363933.5513857333,3707331.429435882,0,1
339,363991.03132426547,3707259.6390524455,0,1
340,364047.5383075613,3707312.531368926,0,1
341,364097.5395227619,3707303.397667322,0,1
342,363825.62206230627,3707310.117746682,0,1
343,363876.31569280836,3707375.0467980644,0,1
344,363975.10551557125,3707396.0221531317,0,1
345,364045.3308778872,3707309.5236904914,0,1
346,364130.7394551361,3707284.2644207194,0,1
347,364133.3276862791,3707392.105455854,0,1
348,363766.3300081043,3707355.4838537676,0,1
349,363757.2417529057,3707404.0890343026,0,1
350,363655.1342799784,3707431.0850668936,0,1
351,363873.4072088852,3707389.5166496085,0,1
352,364185.0105250082,3707400.7931409786,0,1
353,364133.18929320376,3707422.506529957,0,1
354,363746.9748992231,3707454.7626380506,0,1
355,364211.6854670637,3707405.2750686035,0,1
356,364205.75633658166,3707446.770574998,0,1
357,364287.1619423056,3707450.748174095,0,1
358,363552.78378804366,3707414.6106729787,0,1
359,363567.13491736783,3707418.211644583,0,1
360,363653.8532909384,3707437.746421108,0,1
361,363744.75080047734,3707464.387390819,0,1
362,364133.56779846357,3707432.8819260295,0,1
363,364127.6829947346,3707422.7726650652,0,1
364,363880.9375250301,3707492.4636047175,0,1
365,364315.09635024995,3707478.713451134,0,1
366,364281.19664190663,3707466.5917678224,0,1
367,364136.2262052562,3707496.2489894913,0,1
368,364148.94645252696,3707498.8756464664,0,1
369,364130.6524039449,3707495.018855286,0,1
370,364202.49151984707,3707469.618668841,0,1
371,364199.91117142513,3707484.3277724087,0,1
372,364338.52396596276,3707574.6827088906,0,1
373,364307.8919002748,3707502.9034439824,0,1
374,364452.70440643496,3707575.006453151,0,1
375,364720.8324226212,3706692.729644065,0,1
376,364538.48547260667,3706940.1118526463,0,1
377,364403.8788505547,3706947.460224065,0,1
378,364408.03110909846,3706994.2813858376,0,1
379,364340.2914036187,3706962.6169656175,0,1
380,364432.0451558732,3706671.26571793,0,1
381,364453.69901019346,3706633.74165005,0,1
382,364509.9610797119,3706663.194820274,0,1
383,364531.01962297264,3706630.237495616,0,1
384,364466.4471129845,3706593.315088899,0,1
385,364490.090269238,3706551.8482224895,0,1
386,364540.59023755824,3706654.0030655344,0,1
387,364327.06737979886,3706997.538477706,0,1
388,364214.4694390105,3706884.4031243296,0,1
389,364087.3754451659,3706431.881797016,0,1
390,364265.8608766316,3706827.97200503,0,1
391,364239.9184410153,3706817.5461252513,0,1
392,364378.54442011146,3706681.5779557363,0,1
393,364352.5337216981,3706744.2723872587,0,1
394,364350.4853516007,3706669.9948514625,0,1
395,364331.134335292,3706719.2538000178,0,1
396,364374.6187873291,3706679.9584974204,0,1
397,364326.27405566,3706657.8031685087,0,1
398,364304.8387039916,3706710.817905915,0,1
399,364299.4409979511,3706645.5264386316,0,1
400,364277.9023237402,3706617.238218482,0,1
401,364289.1016554261,3706671.512799207,0,1
402,364312.7495239118,3706626.485332556,0,1
403,364214.5282876693,3706610.0785890874,0,1
404,364203.6348725405,3706644.8787119295,0,1
405,364244.3279749705,3706619.862329907,0,1
406,364177.27780930226,3706599.1133687566,0,1
407,364170.7629487979,3706635.3490874628,0,1
408,364325.1298538347,3706615.4424653943,0,1
409,364448.0484756188,3706454.521088426,0,1
410,364630.7562403959,3706508.3943780987,0,1
411,364671.9095291684,3706386.254105334,0,1
412,364301.24820493785,3706389.5877415133,0,1
413,364702.41534502746,3706290.026599968,0,1
414,364413.0388907209,3707563.1539334278,0,1
415,364178.8997498886,3707439.940037029,0,1
416,364173.1149716168,3707480.457573649,0,1
417,363900.8848046239,3707477.8308456773,0,1
418,365042.24580107426,3706735.593728609,0,1
419,363800.80923558533,3707025.696505773,0,1
420,363888.65107472753,3707493.219766214,0,1
421,363894.8638896673,3707477.183865345,0,1
422,363891.9746430211,3707168.5085340138,0,1
423,364197.4310822567,3706224.735809655,0,1
424,364288.39147878124,3706105.9074122175,0,1
425,364285.23299376684,3706088.817039681,0,1
426,364261.6094740912,3706088.783460554,0,1
427,364213.605985814,3706478.5692847525,0,1
428,364173.0274841443,3706489.9871931905,0,1
429,364880.9057014674,3706807.534382755,0,1
430,364941.5049139892,3706820.404398793,0,1
431,364898.02783333877,3706786.0451462413,0,1
432,364917.8896906803,3706761.1238832884,0,1
433,364895.4989138191,3706377.9956863536,0,1
434,364378.1603632994,3706670.1268725456,0,1
435,364135.6948265616,3706462.010431107,0,1
436,364291.419585703,3706115.7131661815,0,1
437,364170.37417298986,3706093.051122335,0,1
438,364288.0293439898,3706124.4225402125,0,1
