,0,1
305,1556711151,"{'y': np.float64(3708091.557358737), 'x': np.float64(366813.3256617192), 'street_count': np.int64(4), 'lon': np.float64(133.5661096), 'lat': np.float64(33.5040794)}"
306,1556711127,"{'y': np.float64(3707925.287835472), 'x': np.float64(367165.5422312652), 'street_count': np.int64(1), 'lon': np.float64(133.5699252), 'lat': np.float64(33.502624)}"
307,5521726708,"{'y': np.float64(3708028.8442742787), 'x': np.float64(367181.2310261581), 'street_count': np.int64(3), 'lon': np.float64(133.5700787), 'lat': np.float64(33.5035597)}"
308,1556711196,"{'y': np.float64(3708228.1149753244), 'x': np.float64(366913.5751530583), 'street_count': np.int64(4), 'lon': np.float64(133.5671683), 'lat': np.float64(33.5053232)}"
309,5521726728,"{'y': np.float64(3708220.9195536305), 'x': np.float64(367225.4264372358), 'street_count': np.int64(1), 'lon': np.float64(133.5705259), 'lat': np.float64(33.5052971)}"
310,6290704310,"{'y': np.float64(3708133.9751508734), 'x': np.float64(367188.0962485024), 'street_count': np.int64(3), 'lon': np.float64(133.570137), 'lat': np.float64(33.5045085)}"
311,1556711254,"{'y': np.float64(3708373.2130295164), 'x': np.float64(367330.0939136662), 'street_count': np.int64(3), 'lon': np.float64(133.5716299), 'lat': np.float64(33.5066833)}"
312,9950854065,"{'y': np.float64(3708229.7817013063), 'x': np.float64(367497.7613114681), 'street_count': np.int64(1), 'lon': np.float64(133.5734558), 'lat': np.float64(33.5054108)}"
313,1556711303,"{'y': np.float64(3708526.2326894808), 'x': np.float64(367080.15612642246), 'street_count': np.int64(3), 'lon': np.float64(133.568917), 'lat': np.float64(33.508032)}"
314,6286519496,"{'y': np.float64(3708520.971458565), 'x': np.float64(367442.0260432632), 'street_count': np.int64(4), 'lon': np.float64(133.5728128), 'lat': np.float64(33.5080295)}"
315,1556711347,"{'y': np.float64(3708664.9197666217), 'x': np.float64(367245.7758687974), 'street_count': np.int64(3), 'lon': np.float64(133.5706791), 'lat': np.float64(33.5093031)}"
316,1556711370,"{'y': np.float64(3708722.4556243047), 'x': np.float64(366908.9460807587), 'street_count': np.int64(3), 'lon': np.float64(133.567045), 'lat': np.float64(33.50978)}"
317,1556711369,"{'y': np.float64(3708720.168930553), 'x': np.float64(367007.1048130123), 'street_count': np.int64(3), 'lon': np.float64(133.5681019), 'lat': np.float64(33.5097716)}"
318,6286519690,"{'y': np.float64(3708670.25215836), 'x': np.float64(367249.147428672), 'street_count': np.int64(3), 'lon': np.float64(133.5707146), 'lat': np.float64(33.5093516)}"
319,1556711352,"{'y': np.float64(3708715.09715077), 'x': np.float64(368844.3143945701), 'street_count': np.int64(1), 'lon': np.float64(133.5878781), 'lat': np.float64(33.5099529)}"
320,5297704833,"{'y': np.float64(3709146.652574863), 'x': np.float64(369124.1929959537), 'street_count': np.int64(3), 'lon': np.float64(133.5908276), 'lat': np.float64(33.5138785)}"
321,1556711390,"{'y': np.float64(3708780.652687129), 'x': np.float64(367053.1556082999), 'street_count': np.int64(3), 'lon': np.float64(133.5685886), 'lat': np.float64(33.5103227)}"
322,1556711388,"{'y': np.float64(3708785.1675570807), 'x': np.float64(366910.86196651775), 'street_count': np.int64(3), 'lon': np.float64(133.5670563), 'lat': np.float64(33.5103457)}"
323,1556711372,"{'y': np.float64(3708743.430401538), 'x': np.float64(367497.8736339955), 'street_count': np.int64(1), 'lon': np.float64(133.573381), 'lat': np.float64(33.5100423)}"
324,6286519514,"{'y': np.float64(3708877.595537349), 'x': np.float64(367652.4681410895), 'street_count': np.int64(4), 'lon': np.float64(133.5750252), 'lat': np.float64(33.5112712)}"
325,1556711410,"{'y': np.float64(3708844.8287974647), 'x': np.float64(367010.04218411807), 'street_count': np.int64(3), 'lon': np.float64(133.568115), 'lat': np.float64(33.510896)}"
326,1556711391,"{'y': np.float64(3708780.9859191906), 'x': np.float64(367007.3030656437), 'street_count': np.int64(3), 'lon': np.float64(133.568095), 'lat': np.float64(33.51032)}"
327,1556711408,"{'y': np.float64(3708849.145139995), 'x': np.float64(366915.0900312563), 'street_count': np.int64(3), 'lon': np.float64(133.5670923), 'lat': np.float64(33.5109231)}"
328,1556711407,"{'y': np.float64(3708850.098098202), 'x': np.float64(366846.10423508385), 'street_count': np.int64(1), 'lon': np.float64(133.5663496), 'lat': np.float64(33.5109231)}"
329,5379614965,"{'y': np.float64(3708849.445332026), 'x': np.float64(366893.3549085967), 'street_count': np.int64(3), 'lon': np.float64(133.5668583), 'lat': np.float64(33.5109231)}"
330,1556711445,"{'y': np.float64(3709167.535000321), 'x': np.float64(367777.3866228993), 'street_count': np.int64(3), 'lon': np.float64(133.576327), 'lat': np.float64(33.513901)}"
331,1556711466,"{'y': np.float64(3709278.216373412), 'x': np.float64(367714.39690151985), 'street_count': np.int64(3), 'lon': np.float64(133.5756326), 'lat': np.float64(33.5148912)}"
332,1556711472,"{'y': np.float64(3709283.776231023), 'x': np.float64(368191.58846805536), 'street_count': np.int64(3), 'lon': np.float64(133.5807685), 'lat': np.float64(33.5150003)}"
333,1556711473,"{'y': np.float64(3709288.970820276), 'x': np.float64(367947.4772392144), 'street_count': np.int64(3), 'lon': np.float64(133.57814), 'lat': np.float64(33.515017)}"
334,1556711454,"{'y': np.float64(3709180.6940772603), 'x': np.float64(368460.8391616536), 'street_count': np.int64(1), 'lon': np.float64(133.583682), 'lat': np.float64(33.514104)}"
335,8485484685,"{'y': np.float64(3709274.043145605), 'x': np.float64(368694.87829533557), 'street_count': np.int64(3), 'lon': np.float64(133.5861876), 'lat': np.float64(33.5149745)}"
336,1556711456,"{'y': np.float64(3709158.0123725426), 'x': np.float64(368863.7385655005), 'street_count': np.int64(3), 'lon': np.float64(133.5880223), 'lat': np.float64(33.513949)}"
337,5520509982,"{'y': np.float64(3709235.6728900033), 'x': np.float64(368838.83978825423), 'street_count': np.int64(3), 'lon': np.float64(133.5877429), 'lat': np.float64(33.5146462)}"
338,8485484682,"{'y': np.float64(3709205.418934956), 'x': np.float64(369065.49919405364), 'street_count': np.int64(3), 'lon': np.float64(133.5901872), 'lat': np.float64(33.5144012)}"
339,1556711469,"{'y': np.float64(3709281.0184965185), 'x': np.float64(367717.90047711064), 'street_count': np.int64(3), 'lon': np.float64(133.5756699), 'lat': np.float64(33.5149169)}"
340,1556711505,"{'y': np.float64(3709388.484697748), 'x': np.float64(367776.84209697647), 'street_count': np.int64(3), 'lon': np.float64(133.5762885), 'lat': np.float64(33.5158932)}"
341,1556711519,"{'y': np.float64(3709410.6124879974), 'x': np.float64(367904.40525511943), 'street_count': np.int64(3), 'lon': np.float64(133.5776584), 'lat': np.float64(33.5161085)}"
342,1556711486,"{'y': np.float64(3709320.7253070096), 'x': np.float64(368811.89616250154), 'street_count': np.int64(3), 'lon': np.float64(133.5874404), 'lat': np.float64(33.5154098)}"
343,1556711525,"{'y': np.float64(3709412.697307533), 'x': np.float64(369040.96728642384), 'street_count': np.int64(3), 'lon': np.float64(133.5898928), 'lat': np.float64(33.5162672)}"
344,1556711516,"{'y': np.float64(3709399.9730384736), 'x': np.float64(367789.0577936889), 'street_count': np.int64(3), 'lon': np.float64(133.5764183), 'lat': np.float64(33.5159983)}"
345,5297704846,"{'y': np.float64(3709217.6578421905), 'x': np.float64(369101.7656988017), 'street_count': np.int64(3), 'lon': np.float64(133.5905758), 'lat': np.float64(33.514516)}"
346,1556711612,"{'y': np.float64(3709553.9513046117), 'x': np.float64(367759.18680102285), 'street_count': np.int64(3), 'lon': np.float64(133.576074), 'lat': np.float64(33.517383)}"
347,1556711585,"{'y': np.float64(3709505.1884869486), 'x': np.float64(369050.9008940776), 'street_count': np.int64(3), 'lon': np.float64(133.5899862), 'lat': np.float64(33.5171024)}"
348,1556711715,"{'y': np.float64(3709631.376936323), 'x': np.float64(367855.0951564999), 'street_count': np.int64(3), 'lon': np.float64(133.577095), 'lat': np.float64(33.518093)}"
349,1556711596,"{'y': np.float64(3709518.788607484), 'x': np.float64(368356.4790493434), 'street_count': np.int64(3), 'lon': np.float64(133.5825089), 'lat': np.float64(33.5171397)}"
350,1556711726,"{'y': np.float64(3709620.592275755), 'x': np.float64(369011.06649644196), 'street_count': np.int64(4), 'lon': np.float64(133.5895405), 'lat': np.float64(33.5181381)}"
351,1556711782,"{'y': np.float64(3709670.3243664703), 'x': np.float64(367934.4967117467), 'street_count': np.int64(3), 'lon': np.float64(133.577944), 'lat': np.float64(33.518454)}"
352,1556711643,"{'y': np.float64(3709578.73184138), 'x': np.float64(367731.3796471529), 'street_count': np.int64(3), 'lon': np.float64(133.575771), 'lat': np.float64(33.517603)}"
353,1556711708,"{'y': np.float64(3709625.8901248765), 'x': np.float64(367850.8396295236), 'street_count': np.int64(3), 'lon': np.float64(133.57705), 'lat': np.float64(33.518043)}"
354,1556711699,"{'y': np.float64(3709623.041520486), 'x': np.float64(367569.65399856534), 'street_count': np.int64(3), 'lon': np.float64(133.5740235), 'lat': np.float64(33.5179825)}"
355,1556711815,"{'y': np.float64(3709674.1808803845), 'x': np.float64(368755.99348041805), 'street_count': np.int64(3), 'lon': np.float64(133.5867868), 'lat': np.float64(33.51859)}"
356,1556711648,"{'y': np.float64(3709588.6631738995), 'x': np.float64(367694.6365696873), 'street_count': np.int64(3), 'lon': np.float64(133.575374), 'lat': np.float64(33.517688)}"
357,1556711740,"{'y': np.float64(3709649.5309847295), 'x': np.float64(367768.6734715551), 'street_count': np.int64(3), 'lon': np.float64(133.576162), 'lat': np.float64(33.518246)}"
358,1556711952,"{'y': np.float64(3709792.6892682), 'x': np.float64(367665.0187249825), 'street_count': np.int64(3), 'lon': np.float64(133.575025), 'lat': np.float64(33.519524)}"
359,1556711689,"{'y': np.float64(3709605.3226525187), 'x': np.float64(368614.30157765443), 'street_count': np.int64(3), 'lon': np.float64(133.5852716), 'lat': np.float64(33.5179517)}"
360,5524184457,"{'y': np.float64(3709602.628601987), 'x': np.float64(368606.91687200277), 'street_count': np.int64(3), 'lon': np.float64(133.5851925), 'lat': np.float64(33.5179265)}"
361,5505912852,"{'y': np.float64(3709585.4744077036), 'x': np.float64(368622.9952456778), 'street_count': np.int64(3), 'lon': np.float64(133.5853681), 'lat': np.float64(33.5177738)}"
362,5524184443,"{'y': np.float64(3709630.8963076244), 'x': np.float64(368678.6080934793), 'street_count': np.int64(3), 'lon': np.float64(133.5859601), 'lat': np.float64(33.5181902)}"
363,1556711795,"{'y': np.float64(3709674.6597653683), 'x': np.float64(367893.3110584847), 'street_count': np.int64(3), 'lon': np.float64(133.5775), 'lat': np.float64(33.518488)}"
364,1556711879,"{'y': np.float64(3709760.957981776), 'x': np.float64(367795.1912499004), 'street_count': np.int64(4), 'lon': np.float64(133.576431), 'lat': np.float64(33.519254)}"
365,1556711743,"{'y': np.float64(3709644.6420671446), 'x': np.float64(368214.50035033823), 'street_count': np.int64(1), 'lon': np.float64(133.580962), 'lat': np.float64(33.518257)}"
366,1556711853,"{'y': np.float64(3709715.8399656247), 'x': np.float64(368012.12970470847), 'street_count': np.int64(3), 'lon': np.float64(133.578773), 'lat': np.float64(33.518874)}"
367,5505912874,"{'y': np.float64(3709677.8000719096), 'x': np.float64(367953.8561770191), 'street_count': np.int64(3), 'lon': np.float64(133.5781513), 'lat': np.float64(33.5185238)}"
368,1556711869,"{'y': np.float64(3709742.546580086), 'x': np.float64(367868.0459499748), 'street_count': np.int64(3), 'lon': np.float64(133.577218), 'lat': np.float64(33.519097)}"
369,1556711796,"{'y': np.float64(3709670.760939325), 'x': np.float64(368746.52744887234), 'street_count': np.int64(3), 'lon': np.float64(133.5866854), 'lat': np.float64(33.518558)}"
370,1556711997,"{'y': np.float64(3709820.72854212), 'x': np.float64(368005.9495327123), 'street_count': np.int64(1), 'lon': np.float64(133.578691), 'lat': np.float64(33.519819)}"
371,1556711923,"{'y': np.float64(3709778.5651805215), 'x': np.float64(367873.91849329276), 'street_count': np.int64(3), 'lon': np.float64(133.5772759), 'lat': np.float64(33.5194225)}"
372,1556711966,"{'y': np.float64(3709798.651898553), 'x': np.float64(367805.86176137987), 'street_count': np.int64(3), 'lon': np.float64(133.5765403), 'lat': np.float64(33.5195952)}"
373,5966862535,"{'y': np.float64(3709770.9394493783), 'x': np.float64(367755.58839487133), 'street_count': np.int64(3), 'lon': np.float64(133.5760032), 'lat': np.float64(33.5193391)}"
374,3233784723,"{'y': np.float64(3709813.5227201823), 'x': np.float64(367890.84929548006), 'street_count': np.int64(3), 'lon': np.float64(133.577453), 'lat': np.float64(33.5197398)}"
375,1556712001,"{'y': np.float64(3709831.094182436), 'x': np.float64(367813.72908715624), 'street_count': np.int64(3), 'lon': np.float64(133.5766202), 'lat': np.float64(33.5198887)}"
376,3233784720,"{'y': np.float64(3709859.410255574), 'x': np.float64(367832.14808589336), 'street_count': np.int64(3), 'lon': np.float64(133.5768143), 'lat': np.float64(33.5201463)}"
377,1556712198,"{'y': np.float64(3710029.3912813948), 'x': np.float64(369801.3510207186), 'street_count': np.int64(3), 'lon': np.float64(133.5979884), 'lat': np.float64(33.5219208)}"
378,1556712035,"{'y': np.float64(3709889.957658758), 'x': np.float64(367851.21996722394), 'street_count': np.int64(3), 'lon': np.float64(133.5770151), 'lat': np.float64(33.5204241)}"
379,5505912868,"{'y': np.float64(3709912.978786079), 'x': np.float64(367863.5281384908), 'street_count': np.int64(1), 'lon': np.float64(133.5771442), 'lat': np.float64(33.5206332)}"
380,3233784721,"{'y': np.float64(3709847.015625745), 'x': np.float64(367896.510594006), 'street_count': np.int64(3), 'lon': np.float64(133.577509), 'lat': np.float64(33.5200425)}"
381,1556712165,"{'y': np.float64(3710022.022414006), 'x': np.float64(367448.3885760966), 'street_count': np.int64(1), 'lon': np.float64(133.572659), 'lat': np.float64(33.521565)}"
382,5355914582,"{'y': np.float64(3710015.538924577), 'x': np.float64(369920.42520231276), 'street_count': np.int64(4), 'lon': np.float64(133.5992723), 'lat': np.float64(33.5218104)}"
383,5555349926,"{'y': np.float64(3710062.2030201997), 'x': np.float64(367479.0102517691), 'street_count': np.int64(3), 'lon': np.float64(133.5729827), 'lat': np.float64(33.5219311)}"
384,1556712200,"{'y': np.float64(3710141.7757894136), 'x': np.float64(367337.26783995546), 'street_count': np.int64(3), 'lon': np.float64(133.571445), 'lat': np.float64(33.522631)}"
385,1556712242,"{'y': np.float64(3710169.63678814), 'x': np.float64(367311.3637156259), 'street_count': np.int64(3), 'lon': np.float64(133.571162), 'lat': np.float64(33.522879)}"
386,6637767632,"{'y': np.float64(3710149.924910486), 'x': np.float64(367168.44079098286), 'street_count': np.int64(1), 'lon': np.float64(133.5696263), 'lat': np.float64(33.5226835)}"
387,1556712373,"{'y': np.float64(3710263.9050088394), 'x': np.float64(367367.7454757064), 'street_count': np.int64(3), 'lon': np.float64(133.571755), 'lat': np.float64(33.523736)}"
388,1556712288,"{'y': np.float64(3710212.9393038373), 'x': np.float64(367251.3962664384), 'street_count': np.int64(3), 'lon': np.float64(133.57051), 'lat': np.float64(33.523262)}"
389,1556712243,"{'y': np.float64(3710170.5113106105), 'x': np.float64(367649.2438475541), 'street_count': np.int64(3), 'lon': np.float64(133.5747993), 'lat': np.float64(33.5229288)}"
390,1556712498,"{'y': np.float64(3710301.181755788), 'x': np.float64(367990.02607752), 'street_count': np.int64(4), 'lon': np.float64(133.5784487), 'lat': np.float64(33.5241492)}"
391,6637767608,"{'y': np.float64(3710158.3649374214), 'x': np.float64(367613.9088614867), 'street_count': np.int64(3), 'lon': np.float64(133.5744207), 'lat': np.float64(33.5228149)}"
392,1556712411,"{'y': np.float64(3710275.7466237983), 'x': np.float64(367224.67385780194), 'street_count': np.int64(3), 'lon': np.float64(133.570213), 'lat': np.float64(33.523825)}"
393,5555349924,"{'y': np.float64(3710240.953703605), 'x': np.float64(367421.2958707515), 'street_count': np.int64(4), 'lon': np.float64(133.5723349), 'lat': np.float64(33.5235357)}"
394,1556712599,"{'y': np.float64(3710345.959093148), 'x': np.float64(367384.93573185045), 'street_count': np.int64(4), 'lon': np.float64(133.5719279), 'lat': np.float64(33.524478)}"
395,1556712313,"{'y': np.float64(3710248.724596419), 'x': np.float64(366763.2823401524), 'street_count': np.int64(1), 'lon': np.float64(133.5652499), 'lat': np.float64(33.5235239)}"
396,1556712318,"{'y': np.float64(3710241.0071180165), 'x': np.float64(366953.32964156615), 'street_count': np.int64(3), 'lon': np.float64(133.567297), 'lat': np.float64(33.523478)}"
397,1556713193,"{'y': np.float64(3710585.6170205404), 'x': np.float64(366966.3846090762), 'street_count': np.int64(3), 'lon': np.float64(133.5673863), 'lat': np.float64(33.5265869)}"
398,4211509243,"{'y': np.float64(3709989.443467057), 'x': np.float64(366943.6683378148), 'street_count': np.int64(3), 'lon': np.float64(133.5672304), 'lat': np.float64(33.5212085)}"
399,4903576244,"{'y': np.float64(3710229.2871033326), 'x': np.float64(367563.9524814863), 'street_count': np.int64(3), 'lon': np.float64(133.5738724), 'lat': np.float64(33.5234482)}"
400,1556712603,"{'y': np.float64(3710349.3705970296), 'x': np.float64(367535.96300894866), 'street_count': np.int64(3), 'lon': np.float64(133.5735533), 'lat': np.float64(33.5245275)}"
401,1556712570,"{'y': np.float64(3710331.587889307), 'x': np.float64(367349.3567016813), 'street_count': np.int64(4), 'lon': np.float64(133.571547), 'lat': np.float64(33.524344)}"
402,1556712403,"{'y': np.float64(3710270.280180635), 'x': np.float64(367451.6654787143), 'street_count': np.int64(3), 'lon': np.float64(133.5726575), 'lat': np.float64(33.5238039)}"
403,4903576243,"{'y': np.float64(3710293.3678278346), 'x': np.float64(367444.5985479573), 'street_count': np.int64(3), 'lon': np.float64(133.572578), 'lat': np.float64(33.5240112)}"
404,1556712577,"{'y': np.float64(3710340.5866227215), 'x': np.float64(367519.0573173625), 'street_count': np.int64(3), 'lon': np.float64(133.5733726), 'lat': np.float64(33.5244462)}"
405,1556712753,"{'y': np.float64(3710403.7931300197), 'x': np.float64(367324.7141448511), 'street_count': np.int64(3), 'lon': np.float64(133.571271), 'lat': np.float64(33.524992)}"
406,1556712472,"{'y': np.float64(3710289.5039157234), 'x': np.float64(367909.91698832565), 'street_count': np.int64(1), 'lon': np.float64(133.577588), 'lat': np.float64(33.524034)}"
407,1556712522,"{'y': np.float64(3710307.289462981), 'x': np.float64(367902.88774654985), 'street_count': np.int64(3), 'lon': np.float64(133.5775097), 'lat': np.float64(33.5241935)}"
408,6075494724,"{'y': np.float64(3710336.8115537143), 'x': np.float64(368101.19031534716), 'street_count': np.int64(3), 'lon': np.float64(133.5796402), 'lat': np.float64(33.5244842)}"
409,6075494725,"{'y': np.float64(3710282.3285803865), 'x': np.float64(368020.7459764435), 'street_count': np.int64(3), 'lon': np.float64(133.5787822), 'lat': np.float64(33.523983)}"
410,4903633593,"{'y': np.float64(3710332.1832990004), 'x': np.float64(367965.46410926606), 'street_count': np.int64(4), 'lon': np.float64(133.5781797), 'lat': np.float64(33.5244257)}"
411,6075494717,"{'y': np.float64(3710337.585632259), 'x': np.float64(367891.76656360494), 'street_count': np.int64(3), 'lon': np.float64(133.5773855), 'lat': np.float64(33.5244653)}"
412,6637767604,"{'y': np.float64(3710367.2817118554), 'x': np.float64(367497.25215873343), 'street_count': np.int64(1), 'lon': np.float64(133.5731339), 'lat': np.float64(33.5246842)}"
413,5555349923,"{'y': np.float64(3710347.541506499), 'x': np.float64(367388.4129586419), 'street_count': np.int64(4), 'lon': np.float64(133.5719651), 'lat': np.float64(33.5244927)}"
414,1556712800,"{'y': np.float64(3710424.1572314673), 'x': np.float64(367372.0700148514), 'street_count': np.int64(3), 'lon': np.float64(133.5717778), 'lat': np.float64(33.5251815)}"
415,6075494667,"{'y': np.float64(3710405.0930989245), 'x': np.float64(367606.62719726074), 'street_count': np.int64(3), 'lon': np.float64(133.5743058), 'lat': np.float64(33.5250387)}"
416,1556712643,"{'y': np.float64(3710363.13988378), 'x': np.float64(367422.67116921034), 'street_count': np.int64(3), 'lon': np.float64(133.5723316), 'lat': np.float64(33.5246376)}"
417,4903576239,"{'y': np.float64(3710330.3365625064), 'x': np.float64(367432.9946850055), 'street_count': np.int64(3), 'lon': np.float64(133.5724476), 'lat': np.float64(33.5243431)}"
418,1556712746,"{'y': np.float64(3710402.807566077), 'x': np.float64(367459.12752765825), 'street_count': np.int64(3), 'lon': np.float64(133.5727182), 'lat': np.float64(33.5249998)}"
419,4903596957,"{'y': np.float64(3710374.4082930344), 'x': np.float64(367827.7147227499), 'street_count': np.int64(3), 'lon': np.float64(133.5766905), 'lat': np.float64(33.5247894)}"
420,4903596959,"{'y': np.float64(3710401.3322927817), 'x': np.float64(367775.4449059465), 'street_count': np.int64(3), 'lon': np.float64(133.5761238), 'lat': np.float64(33.5250257)}"
421,6637767593,"{'y': np.float64(3710415.1668936126), 'x': np.float64(367457.1797718919), 'street_count': np.int64(3), 'lon': np.float64(133.5726954), 'lat': np.float64(33.525111)}"
422,6637767594,"{'y': np.float64(3710430.6537485807), 'x': np.float64(367514.0727201308), 'street_count': np.int64(3), 'lon': np.float64(133.5733056), 'lat': np.float64(33.5252577)}"
423,1556713003,"{'y': np.float64(3710496.828583603), 'x': np.float64(367761.9312349445), 'street_count': np.int64(3), 'lon': np.float64(133.5759642), 'lat': np.float64(33.5258851)}"
424,3233784689,"{'y': np.float64(3710504.095971203), 'x': np.float64(367360.0552057488), 'street_count': np.int64(3), 'lon': np.float64(133.5716366), 'lat': np.float64(33.5259008)}"
425,1556712806,"{'y': np.float64(3710427.6708502807), 'x': np.float64(367921.0169212937), 'street_count': np.int64(3), 'lon': np.float64(133.5776871), 'lat': np.float64(33.5252812)}"
426,4903628065,"{'y': np.float64(3710477.4001118033), 'x': np.float64(367927.48571174196), 'street_count': np.int64(3), 'lon': np.float64(133.5777494), 'lat': np.float64(33.5257304)}"
427,1556712822,"{'y': np.float64(3710429.058393377), 'x': np.float64(367930.6311824285), 'street_count': np.int64(3), 'lon': np.float64(133.5777904), 'lat': np.float64(33.5252949)}"
428,6075494711,"{'y': np.float64(3710399.270166123), 'x': np.float64(367891.77664233546), 'street_count': np.int64(1), 'lon': np.float64(133.5773765), 'lat': np.float64(33.5250215)}"
429,1556712813,"{'y': np.float64(3710439.8214252875), 'x': np.float64(367599.8593713403), 'street_count': np.int64(3), 'lon': np.float64(133.5742278), 'lat': np.float64(33.525351)}"
430,1556712922,"{'y': np.float64(3710470.1221124576), 'x': np.float64(367646.5335512436), 'street_count': np.int64(3), 'lon': np.float64(133.5747258), 'lat': np.float64(33.52563)}"
431,6637767599,"{'y': np.float64(3710420.61901135), 'x': np.float64(367601.02586739836), 'street_count': np.int64(3), 'lon': np.float64(133.5742432), 'lat': np.float64(33.525178)}"
432,6637767596,"{'y': np.float64(3710448.959911857), 'x': np.float64(367586.14482369076), 'street_count': np.int64(3), 'lon': np.float64(133.5740788), 'lat': np.float64(33.5254317)}"
433,6075494712,"{'y': np.float64(3710411.5691799335), 'x': np.float64(367937.07924587594), 'street_count': np.int64(3), 'lon': np.float64(133.5778624), 'lat': np.float64(33.525138)}"
434,4903633589,"{'y': np.float64(3710430.1469884906), 'x': np.float64(368048.6404833733), 'street_count': np.int64(3), 'lon': np.float64(133.5790607), 'lat': np.float64(33.5253193)}"
435,1556712823,"{'y': np.float64(3710410.221505776), 'x': np.float64(368827.7912095429), 'street_count': np.int64(3), 'lon': np.float64(133.5874518), 'lat': np.float64(33.5252356)}"
436,4211509392,"{'y': np.float64(3710411.5631866567), 'x': np.float64(368822.92364049074), 'street_count': np.int64(4), 'lon': np.float64(133.5873992), 'lat': np.float64(33.5252471)}"
437,5453780762,"{'y': np.float64(3710431.8312479425), 'x': np.float64(368814.3383090263), 'street_count': np.int64(3), 'lon': np.float64(133.5873038), 'lat': np.float64(33.5254288)}"
438,1556712861,"{'y': np.float64(3710456.468531858), 'x': np.float64(367450.66085882066), 'street_count': np.int64(3), 'lon': np.float64(133.5726191), 'lat': np.float64(33.5254826)}"
439,1556712979,"{'y': np.float64(3710487.559466583), 'x': np.float64(367542.22921134304), 'street_count': np.int64(3), 'lon': np.float64(133.5736003), 'lat': np.float64(33.5257743)}"
440,1556713000,"{'y': np.float64(3710497.2198485094), 'x': np.float64(367519.6048457023), 'street_count': np.int64(3), 'lon': np.float64(133.5733553), 'lat': np.float64(33.5258586)}"
441,1556712919,"{'y': np.float64(3710472.2813675483), 'x': np.float64(367670.992450961), 'street_count': np.int64(3), 'lon': np.float64(133.5749888), 'lat': np.float64(33.5256525)}"
442,4903596966,"{'y': np.float64(3710438.9104966708), 'x': np.float64(367666.94851300644), 'street_count': np.int64(4), 'lon': np.float64(133.5749502), 'lat': np.float64(33.5253511)}"
443,1556713008,"{'y': np.float64(3710509.5700973906), 'x': np.float64(367675.6289371145), 'street_count': np.int64(3), 'lon': np.float64(133.5750332), 'lat': np.float64(33.5259893)}"
444,4903596972,"{'y': np.float64(3710434.211511083), 'x': np.float64(367700.6112739039), 'street_count': np.int64(3), 'lon': np.float64(133.5753133), 'lat': np.float64(33.5253129)}"
445,1556712981,"{'y': np.float64(3710491.7491979846), 'x': np.float64(367606.1278311039), 'street_count': np.int64(3), 'lon': np.float64(133.5742876), 'lat': np.float64(33.52582)}"
446,1556713399,"{'y': np.float64(3710681.8480717), 'x': np.float64(367565.91185120784), 'street_count': np.int64(3), 'lon': np.float64(133.5738265), 'lat': np.float64(33.5275291)}"
447,1556712944,"{'y': np.float64(3710470.4877776704), 'x': np.float64(367557.00494590425), 'street_count': np.int64(3), 'lon': np.float64(133.5737619), 'lat': np.float64(33.5256222)}"
448,1556712950,"{'y': np.float64(3710481.872219711), 'x': np.float64(367563.8493433024), 'street_count': np.int64(3), 'lon': np.float64(133.5738339), 'lat': np.float64(33.5257257)}"
449,1556713030,"{'y': np.float64(3710510.5271715187), 'x': np.float64(367574.52590088866), 'street_count': np.int64(3), 'lon': np.float64(133.5739446), 'lat': np.float64(33.5259854)}"
450,1556712956,"{'y': np.float64(3710467.218361507), 'x': np.float64(368809.60938867496), 'street_count': np.int64(4), 'lon': np.float64(133.5872477), 'lat': np.float64(33.5257473)}"
451,5453780787,"{'y': np.float64(3710471.650057108), 'x': np.float64(368790.39587644034), 'street_count': np.int64(1), 'lon': np.float64(133.5870402), 'lat': np.float64(33.5257849)}"
452,5463521552,"{'y': np.float64(3710486.6515032584), 'x': np.float64(368813.4687810814), 'street_count': np.int64(3), 'lon': np.float64(133.5872864), 'lat': np.float64(33.525923)}"
453,5453780733,"{'y': np.float64(3710438.2879513907), 'x': np.float64(368916.8149768061), 'street_count': np.int64(4), 'lon': np.float64(133.5884061), 'lat': np.float64(33.5254996)}"
454,1556712958,"{'y': np.float64(3710517.906595307), 'x': np.float64(367908.5629355727), 'street_count': np.int64(3), 'lon': np.float64(133.5775397), 'lat': np.float64(33.5260933)}"
455,1556713078,"{'y': np.float64(3710529.315438563), 'x': np.float64(367831.1873583401), 'street_count': np.int64(3), 'lon': np.float64(133.576705), 'lat': np.float64(33.5261866)}"
456,6075494700,"{'y': np.float64(3710541.719938225), 'x': np.float64(367911.6296730215), 'street_count': np.int64(3), 'lon': np.float64(133.5775692), 'lat': np.float64(33.5263084)}"
457,1556713241,"{'y': np.float64(3710597.3178012166), 'x': np.float64(367572.31034998165), 'street_count': np.int64(3), 'lon': np.float64(133.5739079), 'lat': np.float64(33.5267677)}"
458,6075494674,"{'y': np.float64(3710519.9547217265), 'x': np.float64(367514.79952944315), 'street_count': np.int64(3), 'lon': np.float64(133.5733002), 'lat': np.float64(33.526063)}"
459,6637767587,"{'y': np.float64(3710500.2649836494), 'x': np.float64(367738.6267575433), 'street_count': np.int64(3), 'lon': np.float64(133.5757128), 'lat': np.float64(33.5259132)}"
