#number,Coord_x,Coord_y,evacuation,reward
100,362586.74469743215,3705820.105949261,0,1
101,362680.23433486867,3705861.063046384,0,1
102,363163.4191344075,3705823.2543687373,0,1
103,363199.0061708291,3705832.609135699,0,1
104,363198.9121151043,3705871.194481223,0,1
105,363417.7591341772,3705929.446265469,0,1
106,363399.66137065156,3705841.898750309,0,1
107,363428.6877038735,3705853.277007773,0,1
108,363428.75922354846,3705742.1377597908,0,1
109,363442.5373012429,3705858.703843512,0,1
110,363472.13825352653,3705868.6655952465,0,1
111,363474.94895946025,3705869.6128730793,0,1
112,363529.57819339423,3705880.3296639626,1,1000
113,363452.4287552852,3705942.9738784484,0,1
114,363132.8995250083,3705924.1233565602,0,1
115,363438.47626575147,3706024.7977371113,0,1
116,363622.7878591657,3705897.2442894448,0,1
117,363505.4309561426,3705960.234780153,0,1
118,363703.11337728694,3705882.3567741457,0,1
119,363648.3965774237,3705896.3277531904,0,1
120,363697.12363524246,3705978.696040743,0,1
121,363640.57606396114,3705985.3953957176,0,1
122,363504.535672136,3705963.297344805,0,1
123,363715.2242784192,3706064.680190161,0,1
124,361989.5059927198,3706100.4960346227,0,1
125,362286.18612362194,3706035.0134735815,0,1
126,362123.9263478734,3706234.655494362,0,1
127,362323.9630416817,3706064.9511774112,0,1
128,362032.7020971,3706096.6839940166,0,1
129,363495.7566244345,3706039.0368292416,0,1
130,363630.1523781363,3706058.5960496566,0,1
131,363480.62120820914,3706161.3910986767,0,1
132,363456.88430573366,3706031.2358310865,0,1
133,363019.86783898633,3706049.3320358745,0,1
134,363371.80927445577,3706210.643303204,0,1
135,362965.3189799105,3706107.056865861,0,1
136,361990.6337596156,3706103.973442808,0,1
137,361494.9067071888,3706463.9056057315,0,1
138,363612.5986239236,3706181.5720273782,0,1
139,363425.5203213282,3706058.1862363056,0,1
140,361805.77026667015,3706193.2934306613,0,1
141,363800.34899164643,3706206.8006403055,0,1
142,362059.79177245626,3706140.8697314328,0,1
143,362901.45728750323,3706173.154695764,0,1
144,362488.38744146127,3706118.358147549,0,1
145,362448.06141484424,3706240.6634692587,0,1
146,362838.3686389623,3706233.4305424984,0,1
147,361854.82629160635,3706275.5264121117,0,1
148,363595.77713196946,3706305.691140379,0,1
149,363419.87490393425,3706152.380484863,0,1
150,363396.17597866897,3706224.449710128,0,1
151,363463.4734888038,3706282.0437940685,0,1
152,363133.87425909215,3706279.683789146,0,1
153,361503.3530848431,3706470.3167042797,0,1
154,363811.3389712454,3706224.3126596995,0,1
155,363342.3749029862,3706256.320803566,0,1
156,362315.2176182483,3706230.2815678,0,1
157,362437.62402360176,3706270.54620527,0,1
158,362293.9787356765,3706282.7105986737,0,1
159,362270.7534150169,3706213.5817698543,0,1
160,362760.3552892127,3706304.089253131,0,1
161,362958.07881083875,3706360.7787902593,0,1
162,362724.0562814856,3706336.6908638584,0,1
163,361949.1060202238,3706410.691009209,0,1
164,363360.76679980446,3706268.2043853155,0,1
165,363291.67404908675,3706351.508582411,0,1
166,361898.06099516165,3706345.210742953,0,1
167,361640.51941687946,3706452.4107226357,0,1
168,362424.35783047584,3706311.2382742763,0,1
169,362001.88324729423,3706525.189464369,0,1
170,362290.0976477708,3706364.9584718863,0,1
171,363296.108639668,3706392.946566298,0,1
172,363074.7411862529,3706407.199466483,0,1
173,363577.336249857,3706429.600330849,0,1
174,363816.38395616144,3706332.174377241,0,1
175,363446.0184030322,3706410.486474867,0,1
176,362880.5721781147,3706433.0707552764,0,1
177,361944.7121382336,3706413.4045610186,0,1
178,361706.2077885855,3706490.430011117,0,1
179,362684.7633065672,3706374.3814641587,0,1
180,363811.4630528931,3706455.548295369,0,1
181,363824.7392054475,3706302.6221653586,0,1
182,363244.5845320637,3706472.5862875297,0,1
183,362775.2161580317,3706474.0072837668,0,1
184,363030.95212632325,3706438.531005761,0,1
185,363151.51683777303,3706456.1836772147,0,1
186,363253.01846026845,3706521.4647726407,0,1
187,363424.0499945726,3706549.595709401,0,1
188,363559.5375130637,3706567.3304198883,0,1
189,363126.6138725836,3706498.8697312037,0,1
190,362958.7964351586,3706515.2713160575,0,1
191,361519.903067366,3706498.7483852427,0,1
192,362288.6230273064,3706461.489971015,0,1
193,363747.7331501468,3706591.0430712784,0,1
194,363223.76019976893,3706556.5154755553,0,1
195,361679.52341060975,3706508.9015096165,0,1
196,361820.3838977305,3706480.9857047717,0,1
197,361532.9818801165,3706517.7806950714,0,1
198,361364.1471836823,3706651.4419124043,0,1
199,362683.2855430343,3706527.752013716,0,1
200,361511.63812098623,3706603.9842340774,0,1
201,361611.51327159686,3706662.0296963295,0,1
202,362098.02385841217,3706560.0917176614,0,1
203,362245.9793466432,3706632.6836205474,0,1
204,363074.1372768843,3706585.899210614,0,1
205,362018.57545607246,3706548.085673704,0,1
206,363231.21238962247,3706659.352347347,0,1
207,362055.2041492795,3706588.7744425423,0,1
208,361890.2791876043,3706705.7675912404,0,1
209,362561.13152590767,3706587.0521883527,0,1
210,363407.7204488077,3706682.6251970404,0,1
211,362153.2364654009,3706667.014461773,0,1
212,363204.11703745974,3706665.3817414725,0,1
213,363544.20098426286,3706683.32156321,0,1
214,362553.0346465768,3706640.3137068194,0,1
215,362424.77842930186,3706600.009275203,0,1
216,361540.4213007906,3706668.30707589,0,1
217,362448.2577358059,3706724.865068485,0,1
218,363636.9974325951,3706713.6170207453,0,1
219,361545.5299185922,3706681.0877950313,0,1
220,361641.7459198285,3706768.4986410267,0,1
221,362491.3556762293,3706671.3482899675,0,1
222,361360.2196602841,3706750.5712384265,0,1
223,363122.75972005806,3706716.410379564,0,1
224,361324.04018908495,3706690.891314548,0,1
225,361571.43383079,3706790.857173272,0,1
226,363197.7038764678,3706747.1768759564,0,1
227,363159.09588141093,3706731.632226786,0,1
228,362168.6143584412,3706697.4713126635,0,1
229,361979.8286036317,3706793.80947946,0,1
230,363540.0248749705,3706720.4896100177,0,1
231,361883.554754128,3706711.198488319,0,1
232,361876.9128330292,3706716.550574272,0,1
233,361649.066451662,3706956.1915427186,0,1
234,361911.55483790993,3706916.362384355,0,1
235,363189.15480605524,3707027.5123611926,0,1
236,361353.0769784412,3706860.682203756,0,1
237,363674.4028484262,3706760.5002229195,0,1
238,363531.9403745525,3706727.71304824,0,1
239,363223.5374256604,3706754.407477461,0,1
240,363565.1749879534,3706818.018895286,0,1
241,363239.95106791146,3706839.1505696517,0,1
242,362410.1303362377,3707106.5154923224,0,1
243,361571.98304721154,3706801.9288490633,0,1
244,361504.4043397696,3706819.180224538,0,1
245,361590.1116411694,3706898.312564047,0,1
246,362033.1822843411,3706897.442082732,0,1
247,361527.96893198346,3706901.9219146436,0,1
248,361483.43648365024,3706743.865295316,0,1
249,363343.5528153571,3706832.6245769784,0,1
250,363555.3951975878,3706935.9388513435,0,1
251,363349.30567547417,3706948.095559488,0,1
252,363229.3441884497,3706956.1289871945,0,1
253,361398.4384171412,3706920.4853212307,0,1
254,362280.99999617145,3706915.4931266345,0,1
255,362130.62361853925,3706986.5368553377,0,1
256,362313.19158824504,3706981.4107515467,0,1
257,362581.2277280929,3706972.8294473873,0,1
258,361592.0371305628,3706917.8710171115,0,1
259,361935.4985081913,3707075.8133971402,0,1
260,361686.0434933291,3706950.5372155383,0,1
261,362157.1970160989,3706977.89444596,0,1
262,361749.958246144,3707102.3055740846,0,1
263,363493.46723940753,3707016.4010883076,0,1
264,363356.50068542815,3707074.193059316,0,1
265,363262.25025828916,3707089.9468596308,0,1
266,362376.6129005813,3707109.744285901,0,1
267,362113.74808463326,3707046.2793489126,0,1
268,363518.16750667454,3707090.6908552344,0,1
269,362011.63895747357,3707154.9975000536,0,1
270,361840.8482910203,3707090.7994753853,0,1
271,362082.25330579525,3706314.3938999367,0,1
272,362516.9821386887,3705797.52135784,0,1
273,363645.81102487084,3705812.6863054303,0,1
274,363373.1738306935,3705698.751235024,0,1
275,363061.61204178486,3705565.457380297,0,1
276,362958.0531448156,3705521.001874222,0,1
277,362731.15089365223,3705417.4254548866,0,1
278,362724.7571832969,3705421.3759407024,0,1
279,362715.323957222,3705408.9667347684,0,1
280,361059.94495275227,3704338.815331423,0,1
281,360962.52224836464,3704316.0850323103,0,1
282,361072.1873259835,3704314.339522394,0,1
283,361169.12922841986,3704271.3547597774,0,1
284,361084.01982131583,3704227.1520988527,0,1
285,360972.6714629749,3704293.435924275,0,1
286,360947.0344256076,3704255.919610506,0,1
287,361118.32073866535,3704368.1195031684,0,1
288,361178.1523460476,3704256.973519335,0,1
289,361124.26326867536,3704248.1775316065,0,1
290,362605.22721263574,3705752.7446994297,0,1
291,362603.975972604,3705756.244961159,0,1
292,363014.78383090365,3705545.349574475,0,1
293,362405.1529398556,3706370.1260347646,0,1
294,362543.24364561134,3706412.35302304,0,1
295,362539.39578454394,3706350.367097453,0,1
296,362290.3538760477,3706519.5800336045,0,1
297,362344.48801232956,3706456.6776638157,0,1
298,363846.98500551726,3706307.786829128,0,1
299,363886.90196926997,3706341.64840041,0,1
300,363825.5425030936,3706214.0530213118,0,1
301,363776.0841941098,3706069.2215899834,0,1
302,361402.9631625734,3706958.5832548337,0,1
303,362331.0955079739,3706389.5155896144,0,1
304,362339.621298578,3706496.5845734216,0,1
305,363461.0618962142,3705745.318202593,0,1
306,363086.45533195016,3705633.0011217203,0,1
307,362888.45953113324,3705669.9387304,0,1
308,361316.8985105816,3704677.365390788,0,1
