,0,1
154,1431445063,"{'y': np.float64(3706961.5367539725), 'x': np.float64(364237.3737856512), 'street_count': np.int64(3), 'lon': np.float64(133.5385559), 'lat': np.float64(33.4935663)}"
155,4934700900,"{'y': np.float64(3706927.105523737), 'x': np.float64(364245.69812266657), 'street_count': np.int64(3), 'lon': np.float64(133.5386507), 'lat': np.float64(33.4932569)}"
156,1431445120,"{'y': np.float64(3707031.596241501), 'x': np.float64(364792.22015624505), 'street_count': np.int64(3), 'lon': np.float64(133.5445164), 'lat': np.float64(33.4942683)}"
157,4942039822,"{'y': np.float64(3706890.0071105007), 'x': np.float64(364776.18491046847), 'street_count': np.int64(3), 'lon': np.float64(133.5443652), 'lat': np.float64(33.4929896)}"
158,1431445100,"{'y': np.float64(3707015.337585857), 'x': np.float64(364219.2030270136), 'street_count': np.int64(3), 'lon': np.float64(133.5383522), 'lat': np.float64(33.4940491)}"
159,1557771652,"{'y': np.float64(3706947.5822434193), 'x': np.float64(364177.7067788665), 'street_count': np.int64(3), 'lon': np.float64(133.5379159), 'lat': np.float64(33.4934329)}"
160,1431445117,"{'y': np.float64(3707025.6168081905), 'x': np.float64(364216.959675462), 'street_count': np.int64(3), 'lon': np.float64(133.5383265), 'lat': np.float64(33.4941415)}"
161,1431445147,"{'y': np.float64(3707067.783466627), 'x': np.float64(364210.62149481045), 'street_count': np.int64(3), 'lon': np.float64(133.5382519), 'lat': np.float64(33.4945209)}"
162,1557771813,"{'y': np.float64(3707027.753942603), 'x': np.float64(364274.70357879135), 'street_count': np.int64(3), 'lon': np.float64(133.5389476), 'lat': np.float64(33.4941681)}"
163,4942039804,"{'y': np.float64(3706997.72484064), 'x': np.float64(364761.4526788971), 'street_count': np.int64(3), 'lon': np.float64(133.5441904), 'lat': np.float64(33.493959)}"
164,1557771961,"{'y': np.float64(3707076.7749032434), 'x': np.float64(364323.4989944682), 'street_count': np.int64(3), 'lon': np.float64(133.5394653), 'lat': np.float64(33.4946163)}"
165,1431445200,"{'y': np.float64(3707095.6938697724), 'x': np.float64(364193.61037778726), 'street_count': np.int64(3), 'lon': np.float64(133.5380646), 'lat': np.float64(33.4947704)}"
166,1557772304,"{'y': np.float64(3707205.1229600636), 'x': np.float64(364139.36228445393), 'street_count': np.int64(3), 'lon': np.float64(133.5374642), 'lat': np.float64(33.4957502)}"
167,5487611876,"{'y': np.float64(3707130.531233639), 'x': np.float64(363786.9672887513), 'street_count': np.int64(3), 'lon': np.float64(133.5336831), 'lat': np.float64(33.4950328)}"
168,5487611875,"{'y': np.float64(3707152.9806340975), 'x': np.float64(363784.4596221992), 'street_count': np.int64(3), 'lon': np.float64(133.5336527), 'lat': np.float64(33.4952349)}"
169,1431984872,"{'y': np.float64(3707172.547712156), 'x': np.float64(363857.2514221113), 'street_count': np.int64(3), 'lon': np.float64(133.5344331), 'lat': np.float64(33.4954206)}"
170,1557772194,"{'y': np.float64(3707171.07680692), 'x': np.float64(363873.4546203499), 'street_count': np.int64(3), 'lon': np.float64(133.5346077), 'lat': np.float64(33.4954094)}"
171,1557772509,"{'y': np.float64(3707311.959614486), 'x': np.float64(363836.55681719386), 'street_count': np.int64(3), 'lon': np.float64(133.5341892), 'lat': np.float64(33.496675)}"
172,1431985063,"{'y': np.float64(3707574.2741967128), 'x': np.float64(364291.11215447565), 'street_count': np.int64(3), 'lon': np.float64(133.5390414), 'lat': np.float64(33.499098)}"
173,4942039895,"{'y': np.float64(3707561.9818500937), 'x': np.float64(364293.7637930322), 'street_count': np.int64(3), 'lon': np.float64(133.5390718), 'lat': np.float64(33.4989875)}"
174,5483895542,"{'y': np.float64(3707539.8896838515), 'x': np.float64(364133.11521964363), 'street_count': np.int64(3), 'lon': np.float64(133.5373462), 'lat': np.float64(33.4987679)}"
175,1557773247,"{'y': np.float64(3707611.7653229255), 'x': np.float64(364442.8889427715), 'street_count': np.int64(3), 'lon': np.float64(133.5406692), 'lat': np.float64(33.4994553)}"
176,1557770403,"{'y': np.float64(3706114.928959617), 'x': np.float64(364312.4759378011), 'street_count': np.int64(3), 'lon': np.float64(133.5394923), 'lat': np.float64(33.4859422)}"
177,10261046315,"{'y': np.float64(3706109.4056811775), 'x': np.float64(364298.3006492909), 'street_count': np.int64(3), 'lon': np.float64(133.5393406), 'lat': np.float64(33.4858906)}"
178,10179267611,"{'y': np.float64(3706091.3228193466), 'x': np.float64(364324.6988330764), 'street_count': np.int64(4), 'lon': np.float64(133.5396274), 'lat': np.float64(33.4857309)}"
179,4933375081,"{'y': np.float64(3706156.9103380363), 'x': np.float64(364405.26259167865), 'street_count': np.int64(3), 'lon': np.float64(133.5404844), 'lat': np.float64(33.4863325)}"
180,1557770479,"{'y': np.float64(3706187.7456716024), 'x': np.float64(364462.5970464557), 'street_count': np.int64(3), 'lon': np.float64(133.5410967), 'lat': np.float64(33.4866178)}"
181,1557770535,"{'y': np.float64(3706241.213305193), 'x': np.float64(364442.8388591452), 'street_count': np.int64(4), 'lon': np.float64(133.540876), 'lat': np.float64(33.4870974)}"
182,10179267609,"{'y': np.float64(3706170.06184816), 'x': np.float64(364429.06100591714), 'street_count': np.int64(3), 'lon': np.float64(133.5407385), 'lat': np.float64(33.4864541)}"
183,1557770489,"{'y': np.float64(3706205.0950106853), 'x': np.float64(364512.8463122584), 'street_count': np.int64(3), 'lon': np.float64(133.5416348), 'lat': np.float64(33.4867806)}"
184,5487611916,"{'y': np.float64(3706170.114648086), 'x': np.float64(364521.6014906644), 'street_count': np.int64(4), 'lon': np.float64(133.5417343), 'lat': np.float64(33.4864663)}"
185,10179267606,"{'y': np.float64(3706260.6155997957), 'x': np.float64(364664.4036862982), 'street_count': np.int64(3), 'lon': np.float64(133.5432573), 'lat': np.float64(33.4873004)}"
186,1557770566,"{'y': np.float64(3706259.8155474416), 'x': np.float64(364489.15600636543), 'street_count': np.int64(3), 'lon': np.float64(133.5413716), 'lat': np.float64(33.487271)}"
187,10179267608,"{'y': np.float64(3706224.0760701587), 'x': np.float64(364405.9280054602), 'street_count': np.int64(3), 'lon': np.float64(133.5404814), 'lat': np.float64(33.4869382)}"
188,4934701009,"{'y': np.float64(3706376.7983651855), 'x': np.float64(364479.6575041908), 'street_count': np.int64(4), 'lon': np.float64(133.5412517), 'lat': np.float64(33.4883246)}"
189,1557770630,"{'y': np.float64(3706315.3229057337), 'x': np.float64(364631.3546077219), 'street_count': np.int64(3), 'lon': np.float64(133.5428934), 'lat': np.float64(33.4877895)}"
190,4934701018,"{'y': np.float64(3706276.894736152), 'x': np.float64(364659.7812153903), 'street_count': np.int64(4), 'lon': np.float64(133.5432051), 'lat': np.float64(33.4874466)}"
191,1557770626,"{'y': np.float64(3706301.3035965357), 'x': np.float64(364783.2262924394), 'street_count': np.int64(3), 'lon': np.float64(133.5445298), 'lat': np.float64(33.4876823)}"
192,4934701014,"{'y': np.float64(3706320.163410395), 'x': np.float64(364774.09562852525), 'street_count': np.int64(3), 'lon': np.float64(133.5444287), 'lat': np.float64(33.4878512)}"
193,10179625669,"{'y': np.float64(3706363.042729809), 'x': np.float64(364927.3867643038), 'street_count': np.int64(3), 'lon': np.float64(133.5460718), 'lat': np.float64(33.4882572)}"
194,10179267604,"{'y': np.float64(3706272.1147700995), 'x': np.float64(364707.2101279771), 'street_count': np.int64(4), 'lon': np.float64(133.5437162), 'lat': np.float64(33.4874095)}"
195,1557770642,"{'y': np.float64(3706320.013988744), 'x': np.float64(364644.80215286557), 'street_count': np.int64(3), 'lon': np.float64(133.5430374), 'lat': np.float64(33.4878335)}"
196,4934701011,"{'y': np.float64(3706353.781025074), 'x': np.float64(364594.48147667205), 'street_count': np.int64(3), 'lon': np.float64(133.5424908), 'lat': np.float64(33.4881316)}"
197,1557770652,"{'y': np.float64(3706340.2001039707), 'x': np.float64(364694.49541490036), 'street_count': np.int64(3), 'lon': np.float64(133.5435691), 'lat': np.float64(33.4880218)}"
198,1557770695,"{'y': np.float64(3706366.9053359814), 'x': np.float64(364751.47250437236), 'street_count': np.int64(4), 'lon': np.float64(133.5441782), 'lat': np.float64(33.4882698)}"
199,4934701017,"{'y': np.float64(3706293.5056058224), 'x': np.float64(364713.7271085178), 'street_count': np.int64(3), 'lon': np.float64(133.5437831), 'lat': np.float64(33.4876032)}"
200,4933375075,"{'y': np.float64(3706465.0960443304), 'x': np.float64(364959.1473459904), 'street_count': np.int64(3), 'lon': np.float64(133.5463982), 'lat': np.float64(33.4891814)}"
201,1557770774,"{'y': np.float64(3706412.0171460505), 'x': np.float64(364732.79475404264), 'street_count': np.int64(3), 'lon': np.float64(133.5439704), 'lat': np.float64(33.4886742)}"
202,1557770770,"{'y': np.float64(3706425.0657784296), 'x': np.float64(364372.2423031589), 'street_count': np.int64(3), 'lon': np.float64(133.5400885), 'lat': np.float64(33.4887462)}"
203,1557770741,"{'y': np.float64(3706388.6949925045), 'x': np.float64(364993.129918314), 'street_count': np.int64(3), 'lon': np.float64(133.5467754), 'lat': np.float64(33.4884968)}"
204,4933375068,"{'y': np.float64(3706404.981520104), 'x': np.float64(365043.4365109041), 'street_count': np.int64(3), 'lon': np.float64(133.5473143), 'lat': np.float64(33.48865)}"
205,1557770835,"{'y': np.float64(3706461.1093269414), 'x': np.float64(364961.8979193736), 'street_count': np.int64(3), 'lon': np.float64(133.5464284), 'lat': np.float64(33.4891458)}"
206,1557770759,"{'y': np.float64(3706429.4707951774), 'x': np.float64(364368.1503839515), 'street_count': np.int64(3), 'lon': np.float64(133.5400438), 'lat': np.float64(33.4887854)}"
207,1557770862,"{'y': np.float64(3706479.5570782796), 'x': np.float64(364334.9177512637), 'street_count': np.int64(3), 'lon': np.float64(133.5396786), 'lat': np.float64(33.4892328)}"
208,1557770796,"{'y': np.float64(3706437.6942388485), 'x': np.float64(364408.7824296155), 'street_count': np.int64(3), 'lon': np.float64(133.5404798), 'lat': np.float64(33.4888647)}"
209,1557770783,"{'y': np.float64(3706468.206624585), 'x': np.float64(364706.3366071888), 'street_count': np.int64(4), 'lon': np.float64(133.5436772), 'lat': np.float64(33.4891775)}"
210,10179267602,"{'y': np.float64(3706400.595559374), 'x': np.float64(364705.79705030075), 'street_count': np.int64(3), 'lon': np.float64(133.5436816), 'lat': np.float64(33.4885678)}"
211,1557770912,"{'y': np.float64(3706490.140541773), 'x': np.float64(364769.8159461712), 'street_count': np.int64(3), 'lon': np.float64(133.544357), 'lat': np.float64(33.4893833)}"
212,10179267601,"{'y': np.float64(3706460.193425075), 'x': np.float64(364682.2489987763), 'street_count': np.int64(3), 'lon': np.float64(133.5434192), 'lat': np.float64(33.4891022)}"
213,1557770914,"{'y': np.float64(3706503.3744952395), 'x': np.float64(364693.6901063615), 'street_count': np.int64(3), 'lon': np.float64(133.5435358), 'lat': np.float64(33.489493)}"
214,1557770788,"{'y': np.float64(3706441.8471335997), 'x': np.float64(364583.6651720635), 'street_count': np.int64(3), 'lon': np.float64(133.5423611), 'lat': np.float64(33.4889243)}"
215,1557770801,"{'y': np.float64(3706424.6966725816), 'x': np.float64(364590.31030066544), 'street_count': np.int64(3), 'lon': np.float64(133.5424352), 'lat': np.float64(33.4887705)}"
216,1557770878,"{'y': np.float64(3706478.8112252587), 'x': np.float64(364672.19532254344), 'street_count': np.int64(3), 'lon': np.float64(133.5433082), 'lat': np.float64(33.4892688)}"
217,4934700994,"{'y': np.float64(3706455.068246787), 'x': np.float64(364444.62714752514), 'street_count': np.int64(3), 'lon': np.float64(133.5408629), 'lat': np.float64(33.4890259)}"
218,1557770889,"{'y': np.float64(3706502.8758057673), 'x': np.float64(364372.30502027436), 'street_count': np.int64(3), 'lon': np.float64(133.5400774), 'lat': np.float64(33.4894478)}"
219,1557770837,"{'y': np.float64(3706459.416829301), 'x': np.float64(364679.8963387441), 'street_count': np.int64(3), 'lon': np.float64(133.543394), 'lat': np.float64(33.4890949)}"
220,4934701010,"{'y': np.float64(3706413.5858101742), 'x': np.float64(364571.22494546906), 'street_count': np.int64(3), 'lon': np.float64(133.5422315), 'lat': np.float64(33.4886679)}"
221,1557770819,"{'y': np.float64(3706456.515328272), 'x': np.float64(364271.551691444), 'street_count': np.int64(3), 'lon': np.float64(133.5390002), 'lat': np.float64(33.489017)}"
222,10159298105,"{'y': np.float64(3706384.2998396493), 'x': np.float64(364290.8402025691), 'street_count': np.int64(3), 'lon': np.float64(133.5392187), 'lat': np.float64(33.4883683)}"
223,10179942522,"{'y': np.float64(3706450.041045971), 'x': np.float64(364237.4862911061), 'street_count': np.int64(3), 'lon': np.float64(133.5386346), 'lat': np.float64(33.4889543)}"
224,1557770940,"{'y': np.float64(3706512.9943745066), 'x': np.float64(365146.3027380077), 'street_count': np.int64(3), 'lon': np.float64(133.548405), 'lat': np.float64(33.4896369)}"
225,1557770851,"{'y': np.float64(3706476.135388652), 'x': np.float64(365020.6336078218), 'street_count': np.int64(4), 'lon': np.float64(133.5470582), 'lat': np.float64(33.4892887)}"
226,4934701001,"{'y': np.float64(3706481.7909776927), 'x': np.float64(364567.3690527034), 'street_count': np.int64(3), 'lon': np.float64(133.5421797), 'lat': np.float64(33.4892824)}"
227,4934700999,"{'y': np.float64(3706488.210724279), 'x': np.float64(364639.3753397787), 'street_count': np.int64(3), 'lon': np.float64(133.5429536), 'lat': np.float64(33.4893494)}"
228,1557771048,"{'y': np.float64(3706564.529922224), 'x': np.float64(364991.85566068406), 'street_count': np.int64(3), 'lon': np.float64(133.5467352), 'lat': np.float64(33.4900821)}"
229,1557770956,"{'y': np.float64(3706537.239478613), 'x': np.float64(364302.545056831), 'street_count': np.int64(3), 'lon': np.float64(133.5393215), 'lat': np.float64(33.4897488)}"
230,1557770907,"{'y': np.float64(3706498.092653427), 'x': np.float64(364663.85155923915), 'street_count': np.int64(3), 'lon': np.float64(133.5432155), 'lat': np.float64(33.4894416)}"
231,4934701032,"{'y': np.float64(3706550.936792708), 'x': np.float64(364330.8852101719), 'street_count': np.int64(3), 'lon': np.float64(133.5396244), 'lat': np.float64(33.4898759)}"
232,1557771020,"{'y': np.float64(3706556.264302162), 'x': np.float64(364640.7858188872), 'street_count': np.int64(4), 'lon': np.float64(133.5429585), 'lat': np.float64(33.4899632)}"
233,1557770921,"{'y': np.float64(3706504.013116231), 'x': np.float64(364810.27557941235), 'street_count': np.int64(3), 'lon': np.float64(133.5447903), 'lat': np.float64(33.4895135)}"
234,1557770939,"{'y': np.float64(3706522.523496472), 'x': np.float64(364758.83075470774), 'street_count': np.int64(3), 'lon': np.float64(133.5442339), 'lat': np.float64(33.4896739)}"
235,1557771012,"{'y': np.float64(3706543.3537541176), 'x': np.float64(364927.22642800346), 'street_count': np.int64(4), 'lon': np.float64(133.5460429), 'lat': np.float64(33.489883)}"
236,4934700992,"{'y': np.float64(3706536.9262886387), 'x': np.float64(364798.64722224645), 'street_count': np.int64(3), 'lon': np.float64(133.5446602), 'lat': np.float64(33.4898088)}"
237,4934700834,"{'y': np.float64(3706542.695621042), 'x': np.float64(364530.5612309651), 'street_count': np.int64(3), 'lon': np.float64(133.5417744), 'lat': np.float64(33.4898269)}"
238,4933375080,"{'y': np.float64(3706525.217185478), 'x': np.float64(364766.8323257709), 'street_count': np.int64(3), 'lon': np.float64(133.5443196), 'lat': np.float64(33.4896992)}"
239,1557770941,"{'y': np.float64(3706532.428083363), 'x': np.float64(364220.4602663554), 'street_count': np.int64(3), 'lon': np.float64(133.5384389), 'lat': np.float64(33.489695)}"
240,6878716081,"{'y': np.float64(3706483.769859274), 'x': np.float64(364196.33899206773), 'street_count': np.int64(3), 'lon': np.float64(133.5381867), 'lat': np.float64(33.4892532)}"
241,6878716079,"{'y': np.float64(3706540.637856427), 'x': np.float64(364197.41853080207), 'street_count': np.int64(3), 'lon': np.float64(133.5381897), 'lat': np.float64(33.4897661)}"
242,1557770970,"{'y': np.float64(3706549.8297082614), 'x': np.float64(364171.58428020787), 'street_count': np.int64(4), 'lon': np.float64(133.5379103), 'lat': np.float64(33.4898457)}"
243,4934700973,"{'y': np.float64(3706575.929549298), 'x': np.float64(364176.8212053202), 'street_count': np.int64(3), 'lon': np.float64(133.5379627), 'lat': np.float64(33.4900817)}"
244,1557771052,"{'y': np.float64(3706585.370345601), 'x': np.float64(364107.34311265615), 'street_count': np.int64(3), 'lon': np.float64(133.5372136), 'lat': np.float64(33.490158)}"
245,10179255781,"{'y': np.float64(3706498.083565359), 'x': np.float64(364144.65935938264), 'street_count': np.int64(3), 'lon': np.float64(133.5376284), 'lat': np.float64(33.4893757)}"
246,1557771008,"{'y': np.float64(3706554.681147733), 'x': np.float64(364753.6317845531), 'street_count': np.int64(3), 'lon': np.float64(133.5441731), 'lat': np.float64(33.4899632)}"
247,6878716076,"{'y': np.float64(3706568.838132206), 'x': np.float64(364792.7849105409), 'street_count': np.int64(3), 'lon': np.float64(133.5445923), 'lat': np.float64(33.4900958)}"
248,1557771161,"{'y': np.float64(3706646.0984189045), 'x': np.float64(364589.3486848509), 'street_count': np.int64(3), 'lon': np.float64(133.5423914), 'lat': np.float64(33.4907667)}"
249,4934700956,"{'y': np.float64(3706613.515650044), 'x': np.float64(364327.2865049283), 'street_count': np.int64(3), 'lon': np.float64(133.5395762), 'lat': np.float64(33.4904397)}"
250,10183455280,"{'y': np.float64(3706565.2347951415), 'x': np.float64(364274.7543934079), 'street_count': np.int64(4), 'lon': np.float64(133.5390182), 'lat': np.float64(33.4899977)}"
251,1557771076,"{'y': np.float64(3706582.8276534714), 'x': np.float64(365046.64064501243), 'street_count': np.int64(3), 'lon': np.float64(133.547322), 'lat': np.float64(33.490254)}"
252,4934700963,"{'y': np.float64(3706613.789974605), 'x': np.float64(364174.6409726681), 'street_count': np.int64(3), 'lon': np.float64(133.5379335), 'lat': np.float64(33.4904228)}"
253,1557771071,"{'y': np.float64(3706583.696594668), 'x': np.float64(364254.54257027665), 'street_count': np.int64(3), 'lon': np.float64(133.5387979), 'lat': np.float64(33.4901616)}"
254,4934700959,"{'y': np.float64(3706610.777494389), 'x': np.float64(364247.60118102137), 'street_count': np.int64(3), 'lon': np.float64(133.5387191), 'lat': np.float64(33.4904049)}"
255,4934700991,"{'y': np.float64(3706567.1537054777), 'x': np.float64(364881.3197906938), 'street_count': np.int64(3), 'lon': np.float64(133.5455453), 'lat': np.float64(33.4900918)}"
256,4934700652,"{'y': np.float64(3706635.033738909), 'x': np.float64(364712.3660402352), 'street_count': np.int64(3), 'lon': np.float64(133.5437169), 'lat': np.float64(33.4906825)}"
257,1557771122,"{'y': np.float64(3706637.693333296), 'x': np.float64(364634.2716446547), 'street_count': np.int64(3), 'lon': np.float64(133.5428761), 'lat': np.float64(33.4906966)}"
258,1557771131,"{'y': np.float64(3706681.6321332557), 'x': np.float64(364608.32111499785), 'street_count': np.int64(4), 'lon': np.float64(133.5425902), 'lat': np.float64(33.4910895)}"
259,4934700655,"{'y': np.float64(3706672.1109083476), 'x': np.float64(364689.32036469714), 'street_count': np.int64(3), 'lon': np.float64(133.5434633), 'lat': np.float64(33.4910139)}"
260,1557771293,"{'y': np.float64(3706720.3963850634), 'x': np.float64(364633.38815492915), 'street_count': np.int64(3), 'lon': np.float64(133.5428541), 'lat': np.float64(33.4914422)}"
261,4934700716,"{'y': np.float64(3706765.961328373), 'x': np.float64(364555.6089716714), 'street_count': np.int64(4), 'lon': np.float64(133.5420102), 'lat': np.float64(33.4918432)}"
262,1557771145,"{'y': np.float64(3706631.419600027), 'x': np.float64(364581.0952283365), 'street_count': np.int64(3), 'lon': np.float64(133.5423048), 'lat': np.float64(33.4906333)}"
263,10180208543,"{'y': np.float64(3706608.669295293), 'x': np.float64(364568.72330290196), 'street_count': np.int64(3), 'lon': np.float64(133.5421751), 'lat': np.float64(33.4904266)}"
264,10180208542,"{'y': np.float64(3706666.05218978), 'x': np.float64(364559.19584650686), 'street_count': np.int64(3), 'lon': np.float64(133.5420639), 'lat': np.float64(33.4909428)}"
265,4934700947,"{'y': np.float64(3706654.095140106), 'x': np.float64(364231.9768427727), 'street_count': np.int64(3), 'lon': np.float64(133.5385444), 'lat': np.float64(33.4907935)}"
266,4934700938,"{'y': np.float64(3706665.133243771), 'x': np.float64(364260.91123974865), 'street_count': np.int64(4), 'lon': np.float64(133.5388541), 'lat': np.float64(33.4908967)}"
267,10179548534,"{'y': np.float64(3706735.0255131926), 'x': np.float64(364963.20572687377), 'street_count': np.int64(3), 'lon': np.float64(133.5464012), 'lat': np.float64(33.4916158)}"
268,5483863136,"{'y': np.float64(3706714.502445939), 'x': np.float64(365054.7277568409), 'street_count': np.int64(3), 'lon': np.float64(133.5473892), 'lat': np.float64(33.4914423)}"
269,1557771271,"{'y': np.float64(3706721.822487214), 'x': np.float64(364523.9336083123), 'street_count': np.int64(3), 'lon': np.float64(133.541676), 'lat': np.float64(33.4914412)}"
270,4934700675,"{'y': np.float64(3706724.7663803487), 'x': np.float64(364522.00496114814), 'street_count': np.int64(3), 'lon': np.float64(133.5416548), 'lat': np.float64(33.4914675)}"
271,4934700840,"{'y': np.float64(3706696.4280826184), 'x': np.float64(364490.57921115553), 'street_count': np.int64(3), 'lon': np.float64(133.5413209), 'lat': np.float64(33.491208)}"
272,5487611891,"{'y': np.float64(3706750.1206009015), 'x': np.float64(363887.1005370737), 'street_count': np.int64(3), 'lon': np.float64(133.5348185), 'lat': np.float64(33.4916155)}"
273,1557771354,"{'y': np.float64(3706790.1988507505), 'x': np.float64(364680.876412123), 'street_count': np.int64(4), 'lon': np.float64(133.5433546), 'lat': np.float64(33.4920776)}"
274,1557771362,"{'y': np.float64(3706789.813373781), 'x': np.float64(364582.7153883418), 'street_count': np.int64(5), 'lon': np.float64(133.5422983), 'lat': np.float64(33.4920617)}"
275,1557771325,"{'y': np.float64(3706787.0628367765), 'x': np.float64(364795.3426013286), 'street_count': np.int64(3), 'lon': np.float64(133.5445869), 'lat': np.float64(33.4920638)}"
276,4934700663,"{'y': np.float64(3706768.5064943014), 'x': np.float64(364767.799917534), 'street_count': np.int64(4), 'lon': np.float64(133.5442933), 'lat': np.float64(33.491893)}"
277,4942039819,"{'y': np.float64(3706807.3344499683), 'x': np.float64(364782.0227809687), 'street_count': np.int64(3), 'lon': np.float64(133.5444405), 'lat': np.float64(33.4922449)}"
278,1557771334,"{'y': np.float64(3706756.1957373065), 'x': np.float64(364744.0988645713), 'street_count': np.int64(4), 'lon': np.float64(133.5440401), 'lat': np.float64(33.491779)}"
279,4934700654,"{'y': np.float64(3706723.7325560516), 'x': np.float64(364764.7560156622), 'street_count': np.int64(3), 'lon': np.float64(133.5442673), 'lat': np.float64(33.4914889)}"
280,1557771343,"{'y': np.float64(3706783.313017925), 'x': np.float64(364726.62849795097), 'street_count': np.int64(4), 'lon': np.float64(133.543848), 'lat': np.float64(33.4920213)}"
281,4934700659,"{'y': np.float64(3706742.476583338), 'x': np.float64(364721.9762914815), 'street_count': np.int64(3), 'lon': np.float64(133.5438041), 'lat': np.float64(33.4916525)}"
282,10180208520,"{'y': np.float64(3706784.7067015027), 'x': np.float64(364722.9403805258), 'street_count': np.int64(4), 'lon': np.float64(133.5438081), 'lat': np.float64(33.4920334)}"
283,4934700667,"{'y': np.float64(3706826.7172839064), 'x': np.float64(364766.44180429494), 'street_count': np.int64(3), 'lon': np.float64(133.5442699), 'lat': np.float64(33.4924177)}"
284,4934700671,"{'y': np.float64(3706815.828308333), 'x': np.float64(364703.0545365581), 'street_count': np.int64(3), 'lon': np.float64(133.5435894), 'lat': np.float64(33.4923115)}"
285,4934700670,"{'y': np.float64(3706860.1453375365), 'x': np.float64(364672.2682368516), 'street_count': np.int64(4), 'lon': np.float64(133.5432514), 'lat': np.float64(33.4927072)}"
286,1557771387,"{'y': np.float64(3706802.5925608366), 'x': np.float64(364364.7000814941), 'street_count': np.int64(3), 'lon': np.float64(133.5399502), 'lat': np.float64(33.4921493)}"
287,4934700821,"{'y': np.float64(3706806.897049723), 'x': np.float64(364387.4712443651), 'street_count': np.int64(4), 'lon': np.float64(133.5401946), 'lat': np.float64(33.492191)}"
288,1557771454,"{'y': np.float64(3706832.1511425492), 'x': np.float64(364148.6498220086), 'street_count': np.int64(4), 'lon': np.float64(133.5376207), 'lat': np.float64(33.4923884)}"
289,1557771663,"{'y': np.float64(3706935.413869777), 'x': np.float64(364067.66336309526), 'street_count': np.int64(3), 'lon': np.float64(133.5367335), 'lat': np.float64(33.4933092)}"
290,4934700891,"{'y': np.float64(3706880.5846997416), 'x': np.float64(364142.2606643371), 'street_count': np.int64(3), 'lon': np.float64(133.5375446), 'lat': np.float64(33.4928243)}"
291,6878716085,"{'y': np.float64(3706848.6566854077), 'x': np.float64(364222.4686125427), 'street_count': np.int64(3), 'lon': np.float64(133.5384126), 'lat': np.float64(33.4925466)}"
292,1557771487,"{'y': np.float64(3706858.6676973896), 'x': np.float64(364738.8549136283), 'street_count': np.int64(3), 'lon': np.float64(133.5439682), 'lat': np.float64(33.4927023)}"
293,10180208522,"{'y': np.float64(3706844.189347483), 'x': np.float64(364727.3709315722), 'street_count': np.int64(3), 'lon': np.float64(133.5438468), 'lat': np.float64(33.4925703)}"
294,1557771529,"{'y': np.float64(3706866.077951497), 'x': np.float64(364739.516392653), 'street_count': np.int64(3), 'lon': np.float64(133.5439742), 'lat': np.float64(33.4927692)}"
295,1557771687,"{'y': np.float64(3706957.728358652), 'x': np.float64(363897.01863277063), 'street_count': np.int64(3), 'lon': np.float64(133.5348937), 'lat': np.float64(33.4934887)}"
296,4934700695,"{'y': np.float64(3706875.7539715106), 'x': np.float64(364547.1524948081), 'street_count': np.int64(3), 'lon': np.float64(133.5419026), 'lat': np.float64(33.4928321)}"
297,4942039825,"{'y': np.float64(3706871.9383078474), 'x': np.float64(364739.1897308433), 'street_count': np.int64(3), 'lon': np.float64(133.5439698), 'lat': np.float64(33.492822)}"
298,4934700679,"{'y': np.float64(3706919.0915781474), 'x': np.float64(364399.8745346719), 'street_count': np.int64(3), 'lon': np.float64(133.5403111), 'lat': np.float64(33.4932042)}"
299,4942039807,"{'y': np.float64(3706940.387334855), 'x': np.float64(364621.53424744087), 'street_count': np.int64(3), 'lon': np.float64(133.5426933), 'lat': np.float64(33.4934243)}"
300,1557771721,"{'y': np.float64(3706964.7488072575), 'x': np.float64(364730.112136771), 'street_count': np.int64(4), 'lon': np.float64(133.5438581), 'lat': np.float64(33.4936577)}"
301,1557771609,"{'y': np.float64(3706917.327183797), 'x': np.float64(364148.5860010558), 'street_count': np.int64(3), 'lon': np.float64(133.5376071), 'lat': np.float64(33.4931564)}"
302,1557771629,"{'y': np.float64(3706933.780799636), 'x': np.float64(364174.9012520582), 'street_count': np.int64(3), 'lon': np.float64(133.5378878), 'lat': np.float64(33.4933081)}"
303,1557771646,"{'y': np.float64(3706931.6767076296), 'x': np.float64(364104.62189183553), 'street_count': np.int64(3), 'lon': np.float64(133.5371318), 'lat': np.float64(33.4932802)}"
304,4934700696,"{'y': np.float64(3706914.035537132), 'x': np.float64(364540.2470964064), 'street_count': np.int64(3), 'lon': np.float64(133.5418225), 'lat': np.float64(33.4931764)}"
305,4934700681,"{'y': np.float64(3706938.613568429), 'x': np.float64(364465.9475994007), 'street_count': np.int64(3), 'lon': np.float64(133.5410192), 'lat': np.float64(33.4933886)}"
306,1557771658,"{'y': np.float64(3706938.9857044453), 'x': np.float64(364068.40134257695), 'street_count': np.int64(3), 'lon': np.float64(133.5367409), 'lat': np.float64(33.4933415)}"
307,4934700870,"{'y': np.float64(3707163.738869087), 'x': np.float64(364115.34457584354), 'street_count': np.int64(3), 'lon': np.float64(133.537212), 'lat': np.float64(33.495374)}"
308,1557771806,"{'y': np.float64(3707006.585240149), 'x': np.float64(364082.36337041773), 'street_count': np.int64(3), 'lon': np.float64(133.5368809), 'lat': np.float64(33.4939528)}"
