#number,Coord_x,Coord_y,evacuation,reward
81,369943.840879,3710175.698904,0,1
82,369954.923813,3710166.166901,0,1
83,369778.676464,3710203.903824,0,1
84,369741.591986,3710186.472277,0,1
85,369833.458002,3710193.991708,0,1
86,369791.072754,3710145.179587,0,1
87,369590.873074,3710142.697689,0,1
88,369395.693184,3710083.657919,0,1
89,369579.939918,3709921.084401,1,1000
90,369610.223245,3710267.001816,0,1
91,369390.365015,3710075.024282,0,1
92,369396.543056,3710064.127479,0,1
93,369334.990799,3709997.444505,0,1
94,369385.796712,3710098.453476,0,1
95,369057.187050,3710309.316761,0,1
96,369007.399880,3710327.117188,0,1
97,369176.258335,3710259.300640,0,1
98,369126.099906,3709541.452279,0,1
99,369193.802281,3709576.387768,0,1
100,369116.468268,3709536.781022,0,1
101,369129.390756,3709441.095834,0,1
102,368576.405514,3710943.400991,0,1
103,368733.542798,3710535.218226,0,1
104,368558.587411,3710970.371930,0,1
105,368564.419778,3710954.677108,0,1
106,368564.812575,3710973.248085,0,1
107,368547.797927,3710965.173659,0,1
108,369216.047951,3709921.748154,0,1
109,369358.649827,3709971.405218,0,1
110,369058.039752,3709848.613641,0,1
111,369051.319532,3709848.993336,0,1
112,369064.280366,3709779.458388,0,1
113,369044.781356,3709773.246692,0,1
114,369121.759637,3709786.096736,0,1
115,368542.146958,3710945.166172,0,1
116,368575.514051,3710959.749244,0,1
117,369875.819329,3709827.107781,0,1
118,369882.957833,3709817.806440,0,1
119,369899.626368,3709842.844937,0,1
120,369909.767075,3709843.994460,0,1
121,369891.948484,3709841.784154,0,1
122,369923.461619,3710003.764420,0,1
123,370116.217655,3710267.606925,0,1
124,369254.607091,3709812.240377,0,1
125,369829.930124,3710460.117285,0,1
126,369202.176233,3710515.955475,0,1
127,369980.718006,3710696.599014,0,1
128,369947.788348,3710807.147917,0,1
129,370050.281953,3710503.432463,0,1
130,370070.187189,3710718.925084,0,1
131,367245.027658,3710719.969778,0,1
132,367248.037266,3710724.697170,0,1
133,367222.794732,3710728.993348,0,1
134,367327.465227,3710619.685474,0,1
135,367452.690461,3710130.782165,0,1
136,367417.905157,3710236.885837,0,1
137,367456.575840,3710134.344169,0,1
138,367474.601218,3710057.040103,0,1
139,367487.872507,3709812.380976,0,1
140,367566.467436,3709666.947779,0,1
141,367540.464934,3709769.547502,0,1
142,367582.533920,3709029.218913,0,1
143,367541.488233,3709116.920100,0,1
144,367636.839908,3708922.759434,0,1
145,367766.597175,3709159.808905,0,1
146,367296.544559,3708748.995414,0,1
147,368039.840315,3709345.552677,0,1
148,368119.790585,3709398.013307,1,1000
149,368009.998894,3709327.041287,0,1
150,368072.176798,3709519.827245,0,1
151,368549.790651,3709581.815002,1,1000
152,368565.689692,3709587.609045,1,1000
153,368486.010433,3709561.502901,0,1
154,368558.425186,3709559.682894,0,1
155,368993.231007,3709756.546889,0,1
156,369033.221613,3709769.544410,0,1
157,368967.313261,3709746.940278,0,1
158,368990.399034,3709764.836591,0,1
159,368524.193804,3710603.695396,0,1
160,368476.736247,3710700.086377,0,1
161,368741.186449,3710426.107155,0,1
162,368342.210390,3710447.877726,0,1
163,368488.736396,3710768.749222,0,1
164,368671.782147,3710542.636758,0,1
165,368356.049759,3710706.049483,0,1
166,368274.791188,3710715.300910,0,1
167,368031.667125,3710751.922714,0,1
168,368291.291097,3710727.795885,0,1
169,367994.644098,3710885.448123,0,1
170,367824.842862,3710813.538163,0,1
171,367826.713983,3710792.862182,0,1
172,367806.671593,3710812.623092,0,1
173,367843.201385,3710746.200466,0,1
174,367842.551044,3710698.809087,0,1
175,367832.067554,3710753.861452,0,1
176,367918.782251,3710696.166276,0,1
177,367819.569687,3710446.918073,0,1
178,367824.458201,3710480.277394,0,1
179,367903.394040,3710481.013259,0,1
180,367777.924033,3710420.207362,0,1
181,367823.315182,3710407.817441,0,1
182,367751.334189,3710365.686117,0,1
183,367770.073097,3710299.629603,0,1
184,367732.568291,3710358.735052,0,1
185,367766.274416,3710373.410614,0,1
186,367678.683120,3710343.116862,0,1
187,367703.822879,3710283.914851,0,1
188,367631.634483,3710357.249246,0,1
189,367738.950619,3710218.098989,0,1
190,367575.982000,3710240.799893,0,1
191,367271.924975,3708407.639915,0,1
192,367282.624013,3708408.036011,0,1
193,366575.347838,3707840.689704,0,1
194,366599.260448,3707883.433883,0,1
195,366502.411075,3707967.475781,0,1
196,366636.442700,3707787.974508,0,1
197,366963.404699,3707842.557456,0,1
198,366947.896343,3707839.100575,0,1
199,367143.792353,3708142.404413,0,1
200,367112.414674,3707882.102191,0,1
201,366538.724979,3708114.730436,0,1
202,366600.001419,3708077.294963,0,1
203,366500.688411,3707976.593773,0,1
204,366524.943521,3708129.283342,0,1
205,366661.972914,3708037.011145,0,1
206,366729.704047,3708134.390858,0,1
207,366619.987666,3707947.116505,0,1
208,367179.598970,3708214.497461,0,1
209,367186.467937,3708215.389854,0,1
210,367210.670742,3708273.391766,0,1
211,367247.346712,3708376.293213,0,1
212,367240.550056,3708357.034123,0,1
213,367278.456823,3708404.976999,0,1
214,367216.138847,3708288.598973,0,1
215,367215.007817,3708219.987310,0,1
216,367048.528158,3708548.927353,0,1
217,367176.671453,3708724.761877,0,1
218,367078.315184,3708527.478022,1,1000
219,366842.213627,3708278.009204,0,1
220,366940.074423,3708629.321155,0,1
221,366879.053700,3708253.256725,1,1000
222,366737.698846,3708144.128598,0,1
223,367241.891471,3708805.122436,1,1000
224,367268.583905,3708772.171212,0,1
225,367210.724200,3708698.718180,0,1
226,367083.688244,3708808.600741,0,1
227,367534.723352,3709147.201094,0,1
228,369142.216008,3710481.580398,0,1
229,369114.370877,3710427.050615,0,1
230,368814.303941,3710495.456941,0,1
231,368720.153019,3710992.733086,0,1
232,368716.219449,3711060.515449,0,1
233,368852.156065,3711002.989595,0,1
234,368948.575811,3710853.521173,0,1
235,368445.272696,3710907.195977,0,1
236,368485.068537,3710922.533792,0,1
237,368470.307601,3710850.304285,0,1
238,368414.609224,3710970.186727,0,1
239,368092.788813,3709063.033042,0,1
240,368268.422347,3709166.077292,0,1
241,368021.436955,3709174.614091,0,1
242,367918.003784,3708932.709035,0,1
243,367696.039110,3708786.910240,0,1
244,367689.232097,3708796.585767,0,1
245,367475.352043,3708556.157588,0,1
246,369586.543349,3709866.109200,0,1
247,369517.989560,3709859.950821,0,1
248,369454.274081,3709848.903083,0,1
249,369270.759791,3709815.570061,0,1
250,369446.140455,3709914.290744,0,1
251,369843.788328,3709846.904103,0,1
252,369973.251755,3709849.691706,0,1
253,369928.446901,3709989.102314,0,1
254,367718.399000,3708800.987483,0,1
255,369949.100640,3710183.435436,0,1
256,369960.105200,3710177.043042,0,1
257,369119.825462,3709558.250595,0,1
258,369110.305343,3709554.265427,0,1
259,369094.869615,3709650.228808,0,1
260,367262.123202,3708412.355227,0,1
261,367658.825869,3708881.888917,0,1
262,367703.110313,3708815.426290,0,1
263,367690.576006,3708808.533814,0,1
264,369078.760279,3709644.647484,0,1
265,369073.185998,3709642.549538,0,1
266,367445.304024,3708518.153782,0,1
267,367385.085330,3708442.735902,0,1
268,369939.935257,3710165.060621,0,1
269,369950.858035,3710160.177598,0,1
270,368825.871149,3710407.009279,0,1
271,370097.344435,3710596.909580,0,1
272,369939.953420,3710840.480203,0,1
273,370044.311990,3710827.138206,0,1
274,370026.611518,3710913.371079,0,1
275,370027.325606,3710919.483273,0,1
276,369909.653977,3710999.890836,0,1
277,369928.484525,3710892.892504,0,1
278,366904.300921,3707826.926259,0,1
279,366791.354396,3707795.192971,0,1
280,366908.555959,3707845.743346,0,1
281,366934.069492,3707931.208526,0,1
282,366706.502435,3707893.029722,0,1
283,366612.990028,3707928.215473,0,1
284,366664.786757,3707865.625557,0,1
285,366960.611190,3707994.933511,0,1
286,366735.647214,3707974.895321,0,1
287,367155.707850,3708476.404412,0,1
288,367109.259584,3708507.754022,0,1
289,367201.404457,3708587.366073,0,1
290,367023.792286,3708145.911239,0,1
291,367838.163630,3709053.912255,0,1
292,367645.921873,3709213.313208,0,1
293,367611.253833,3709255.367278,0,1
294,367636.178212,3709281.042861,0,1
295,367667.070406,3709236.656307,0,1
296,367689.539122,3709320.967256,0,1
297,367531.942929,3709387.556679,0,1
298,367844.488678,3709375.534643,0,1
299,367871.043813,3709389.454826,0,1
300,367819.327916,3709358.978075,0,1
301,367908.744430,3709266.345074,0,1
302,368387.328336,3709390.162863,0,1
303,368192.992294,3709284.533351,0,1
304,368319.371785,3709506.885617,0,1
305,367847.591380,3709439.871639,0,1
306,367842.641418,3709437.266758,0,1
307,367935.487825,3709481.042688,0,1
308,368801.307743,3709548.032373,0,1
309,367957.823803,3709446.068089,0,1
310,368067.906562,3709555.319397,0,1
311,368242.930873,3709617.824910,0,1
312,367995.022336,3709520.174274,0,1
313,367996.814800,3709696.419863,0,1
314,368286.561110,3709627.841776,0,1
315,369300.539741,3709720.987210,0,1
316,368593.180934,3709697.527346,0,1
317,368629.150872,3709611.120023,0,1
318,368450.241151,3709661.848613,1,1000
319,368718.245555,3709735.836146,0,1
320,369159.639510,3709673.115454,0,1
321,368798.932236,3709762.407287,0,1
322,368910.237000,3709801.349528,0,1
323,368751.735269,3709746.869402,0,1
324,368789.962199,3709806.990547,0,1
325,368970.663269,3709822.497361,0,1
326,369001.080728,3709831.710075,0,1
327,369004.313297,3709839.218618,0,1
328,370129.250491,3710108.518877,0,1
329,366677.381768,3707771.959317,0,1
330,366697.877472,3707856.550680,0,1
331,366722.950475,3707940.258105,1,1000
332,366783.894312,3708050.064552,0,1
333,366813.325662,3708091.557359,0,1
334,367165.542231,3707925.287835,0,1
335,367181.231026,3708028.844274,0,1
336,366913.575153,3708228.114975,1,1000
337,367225.426437,3708220.919554,0,1
338,367188.096249,3708133.975151,0,1
339,367330.093914,3708373.213030,0,1
340,367497.761311,3708229.781701,0,1
341,367245.775869,3708664.919767,0,1
342,366908.946081,3708722.455624,0,1
343,367007.104813,3708720.168931,1,1000
344,367249.147429,3708670.252158,0,1
345,368844.314395,3708715.097151,0,1
346,369124.192996,3709146.652575,0,1
347,367053.155608,3708780.652687,0,1
348,366910.861967,3708785.167557,0,1
349,367497.873634,3708743.430402,0,1
350,367652.468141,3708877.595537,0,1
351,367010.042184,3708844.828797,0,1
352,367007.303066,3708780.985919,0,1
353,366915.090031,3708849.145140,0,1
354,366846.104235,3708850.098098,0,1
355,366893.354909,3708849.445332,0,1
356,367777.386623,3709167.535000,0,1
357,367714.396902,3709278.216373,0,1
358,367947.477239,3709288.970820,0,1
359,368460.839162,3709180.694077,0,1
360,368694.878295,3709274.043146,0,1
361,368863.738566,3709158.012373,0,1
362,368838.839788,3709235.672890,0,1
363,369065.499194,3709205.418935,0,1
364,367776.842097,3709388.484698,0,1
365,367904.405255,3709410.612488,0,1
366,368811.896163,3709320.725307,0,1
367,369040.967286,3709412.697308,0,1
368,367789.057794,3709399.973038,0,1
369,369101.765699,3709217.657842,0,1
370,367759.186801,3709553.951305,0,1
371,369050.900894,3709505.188487,0,1
372,367855.095156,3709631.376936,0,1
373,368356.479049,3709518.788607,0,1
374,369011.066496,3709620.592276,0,1
375,367934.496712,3709670.324366,0,1
376,367731.379647,3709578.731841,0,1
377,367850.839630,3709625.890125,0,1
378,367569.653999,3709623.041520,0,1
379,368755.993480,3709674.180880,0,1
380,367694.636570,3709588.663174,0,1
381,367768.673472,3709649.530985,0,1
382,367665.018725,3709792.689268,0,1
383,368614.301578,3709605.322653,0,1
384,368606.916872,3709602.628602,0,1
385,368622.995246,3709585.474408,0,1
386,368678.608093,3709630.896308,0,1
387,367893.311058,3709674.659765,0,1
388,367795.191250,3709760.957982,0,1
389,368214.500350,3709644.642067,1,1000
390,368012.129705,3709715.839966,0,1
391,367953.856177,3709677.800072,0,1
392,367868.045950,3709742.546580,0,1
393,368746.527449,3709670.760939,0,1
394,368005.949533,3709820.728542,0,1
395,367873.918493,3709778.565181,0,1
396,367805.861761,3709798.651899,0,1
397,367755.588395,3709770.939449,0,1
398,367890.849295,3709813.522720,0,1
399,367813.729087,3709831.094182,0,1
400,367832.148086,3709859.410256,0,1
401,369801.351021,3710029.391281,0,1
402,367851.219967,3709889.957659,0,1
403,367863.528138,3709912.978786,0,1
404,367896.510594,3709847.015626,0,1
405,367448.388576,3710022.022414,0,1
406,369920.425202,3710015.538925,0,1
407,367479.010252,3710062.203020,0,1
408,367337.267840,3710141.775789,0,1
409,367311.363716,3710169.636788,0,1
410,367168.440791,3710149.924910,0,1
411,367367.745476,3710263.905009,0,1
412,367251.396266,3710212.939304,0,1
413,367649.243848,3710170.511311,0,1
414,367990.026078,3710301.181756,0,1
415,367613.908861,3710158.364937,0,1
416,367224.673858,3710275.746624,0,1
417,367421.295871,3710240.953704,0,1
418,367384.935732,3710345.959093,0,1
419,366763.282340,3710248.724596,0,1
420,366953.329642,3710241.007118,0,1
421,366966.384609,3710585.617021,0,1
422,366943.668338,3709989.443467,0,1
423,367563.952481,3710229.287103,0,1
424,367535.963009,3710349.370597,0,1
425,367349.356702,3710331.587889,0,1
426,367451.665479,3710270.280181,0,1
427,367444.598548,3710293.367828,0,1
428,367519.057317,3710340.586623,0,1
429,367324.714145,3710403.793130,0,1
430,367909.916988,3710289.503916,0,1
431,367902.887747,3710307.289463,0,1
432,368101.190315,3710336.811554,0,1
433,368020.745976,3710282.328580,0,1
434,367965.464109,3710332.183299,0,1
435,367891.766564,3710337.585632,0,1
436,367497.252159,3710367.281712,0,1
437,367372.070015,3710424.157231,0,1
438,367606.627197,3710405.093099,0,1
439,367422.671169,3710363.139884,0,1
440,367432.994685,3710330.336563,0,1
441,367459.127528,3710402.807566,0,1
442,367827.714723,3710374.408293,0,1
443,367775.444906,3710401.332293,0,1
444,367457.179772,3710415.166894,0,1
445,367514.072720,3710430.653749,0,1
446,367761.931235,3710496.828584,0,1
447,367360.055206,3710504.095971,0,1
448,367921.016921,3710427.670850,0,1
449,367927.485712,3710477.400112,0,1
450,367930.631182,3710429.058393,0,1
451,367891.776642,3710399.270166,0,1
452,367599.859371,3710439.821425,0,1
453,367646.533551,3710470.122112,0,1
454,367601.025867,3710420.619011,0,1
455,367586.144824,3710448.959912,0,1
456,367937.079246,3710411.569180,0,1
457,368048.640483,3710430.146988,0,1
458,368827.791210,3710410.221506,0,1
459,368822.923640,3710411.563187,0,1
460,368814.338309,3710431.831248,0,1
461,367450.660859,3710456.468532,0,1
462,367542.229211,3710487.559467,0,1
463,367519.604846,3710497.219849,0,1
464,367670.992451,3710472.281368,0,1
465,367666.948513,3710438.910497,0,1
466,367675.628937,3710509.570097,0,1
467,367700.611274,3710434.211511,0,1
468,367606.127831,3710491.749198,0,1
469,367565.911851,3710681.848072,0,1
470,367557.004946,3710470.487778,0,1
471,367563.849343,3710481.872220,0,1
472,367574.525901,3710510.527172,0,1
473,368809.609389,3710467.218362,0,1
474,368790.395876,3710471.650057,0,1
475,368813.468781,3710486.651503,0,1
476,368916.814977,3710438.287951,0,1
477,367908.562936,3710517.906595,0,1
478,367831.187358,3710529.315439,0,1
479,367911.629673,3710541.719938,0,1
480,367572.310350,3710597.317801,0,1
481,367514.799529,3710519.954722,0,1
482,367738.626758,3710500.264984,0,1
483,367770.748409,3710564.647226,0,1
484,367684.561029,3710574.891772,0,1
485,367583.868001,3710531.980634,0,1
486,367828.865301,3710512.401201,0,1
487,367834.284135,3710551.919502,0,1
488,367912.398867,3710547.687103,0,1
489,367868.423608,3710554.234756,0,1
490,367914.807746,3710571.620373,0,1
491,369370.266787,3710744.363577,0,1
492,367507.726397,3710553.389760,0,1
493,367578.900686,3710568.613963,0,1
494,367500.188102,3710588.117694,0,1
495,367727.549426,3710570.220009,0,1
496,367794.347146,3710571.154933,0,1
497,367835.925382,3710563.896773,0,1
498,367835.151571,3710558.273478,0,1
499,367840.777061,3710604.055013,0,1
500,367688.418057,3710606.158046,0,1
501,367666.298855,3710574.155640,0,1
502,367084.535487,3710580.891486,0,1
503,367086.591207,3710666.580989,0,1
504,367235.832683,3710664.089935,0,1
505,367571.150677,3710602.823493,0,1
506,367700.327938,3710598.186798,0,1
507,367711.307369,3710596.860398,0,1
508,367377.395880,3710640.934594,0,1
509,367338.911215,3710597.613155,0,1
510,367694.064299,3710647.991065,0,1
511,367697.395121,3710677.467928,0,1
512,367519.256066,3710698.748292,0,1
513,367778.057477,3710710.707083,0,1
514,367776.663730,3710666.697381,0,1
515,367827.947803,3710779.215163,0,1
516,367296.494560,3710762.402161,0,1
517,367327.513956,3710836.280538,0,1
518,367355.262594,3710767.137741,0,1
519,367358.066820,3710835.859666,0,1
520,369627.677950,3710754.960083,0,1
521,367073.285540,3710802.189807,0,1
522,367112.546910,3710798.775541,0,1
523,366931.458301,3710869.216074,0,1
524,366967.131158,3710862.900733,0,1
525,367296.689851,3710870.941357,0,1
526,367359.459799,3710866.860361,0,1
527,368846.337722,3711120.670790,0,1
528,369397.927064,3710762.830852,0,1
529,369084.522818,3711250.768565,0,1
530,368985.596595,3711344.186073,0,1
531,368322.768075,3711190.266146,0,1
532,369590.908703,3711181.103597,0,1
533,369828.277223,3711237.302426,0,1
534,369816.814541,3711236.503633,0,1
535,369742.489060,3711225.886188,0,1
536,369734.347169,3711397.086353,0,1
537,369838.221187,3711267.976827,0,1
538,368741.370925,3710535.743685,0,1
539,368801.204745,3710444.830566,0,1
540,368795.995903,3710441.574423,0,1
541,369029.467421,3709781.062826,0,1
542,369087.346683,3709647.602817,0,1
543,369023.023411,3709773.065602,0,1
544,369023.048340,3709778.998578,0,1
545,369052.979624,3709784.558267,0,1
546,369041.235549,3709785.061708,0,1
547,369038.060596,3709847.388038,0,1
548,369131.918480,3709175.792747,0,1
549,369870.745074,3709823.494355,0,1
550,368807.019327,3710382.767508,0,1
551,368788.290134,3710416.626340,0,1
552,368813.335308,3710386.152753,0,1
553,368794.652911,3710419.356605,0,1
554,368827.024840,3710393.507728,0,1
555,368832.320978,3710396.352357,0,1
556,368785.184846,3710421.870010,0,1
557,368347.558255,3710448.381323,0,1
558,368780.629168,3710432.467890,0,1
559,368785.592783,3710435.450108,0,1
560,368725.702538,3710517.447466,0,1
561,368813.734473,3710414.094945,0,1
562,368546.195071,3710937.569472,0,1
563,368701.193700,3710559.281599,0,1
564,368455.579298,3710900.833493,0,1
565,368503.505708,3710930.023080,0,1
566,368538.842978,3710952.841439,0,1
567,368502.968610,3710938.303818,0,1
568,368540.295366,3710961.937881,0,1
569,367464.263968,3710728.129267,0,1
570,367389.139758,3710615.531115,0,1
571,367496.556621,3710710.339517,0,1
572,367344.007780,3710599.428323,0,1
573,367452.062523,3710637.954760,0,1
574,367463.977048,3710542.590777,0,1
575,368707.005120,3711125.186894,0,1
576,368714.904859,3711124.868468,0,1
577,368724.985342,3711113.507605,0,1
578,368725.691549,3711083.554044,0,1
579,368743.699750,3711107.308064,0,1
580,367421.215839,3709353.601541,1,1000
581,367423.100831,3709406.875988,0,1
582,367393.586617,3709354.846812,0,1
583,367505.124747,3709403.862310,0,1
584,367334.770395,3709356.676794,0,1
585,367336.750119,3709410.049755,0,1
586,367514.635213,3709454.370204,0,1
587,367424.917237,3709457.866763,0,1
588,367338.653323,3709461.238966,0,1
589,367426.921384,3709514.400151,0,1
590,367340.724493,3709517.205827,0,1
591,367468.121078,3709513.068083,0,1
592,367286.486752,3709580.912957,0,1
593,367284.008771,3709519.040513,0,1
594,366933.316738,3709533.892368,0,1
595,366846.679118,3709534.379574,0,1
596,366851.459950,3709673.276429,0,1
597,366757.720846,3709537.683349,0,1
598,366931.513252,3709670.329357,0,1
599,366763.106204,3709676.538587,0,1
600,366720.664981,3709539.060950,0,1
601,367289.533883,3709657.128536,0,1
602,367294.846933,3709789.940476,0,1
603,366730.368131,3709677.745556,0,1
604,367068.850974,3709798.379682,0,1
605,367299.958588,3709917.575998,0,1
606,366936.582779,3709803.311046,0,1
607,366941.218348,3709925.053067,0,1
608,366856.039108,3709806.320355,0,1
609,366768.262876,3709809.607811,0,1
610,366757.697900,3709931.626629,0,1
611,368349.832762,3710266.845526,0,1
612,368333.461136,3710286.887767,0,1
613,368282.638109,3710281.848929,0,1
614,368354.885533,3710269.537963,0,1
615,368379.294047,3710268.672054,0,1
616,368378.571685,3710286.504117,0,1
617,368515.375095,3710296.546680,0,1
618,368343.125353,3710433.270313,0,1
619,368361.697807,3710272.516886,0,1
620,368348.250795,3710433.810222,0,1
621,368344.556495,3710276.344442,0,1
622,368249.181337,3710316.597893,0,1
623,368327.355332,3710321.318056,0,1
624,368375.675293,3710324.694501,0,1
625,368512.922539,3710333.267015,0,1
626,368553.355090,3710334.522865,0,1
627,368212.022168,3710351.608361,0,1
628,368324.709607,3710359.482859,0,1
629,368372.926009,3710362.771976,0,1
630,368510.659231,3710370.239848,0,1
631,368573.376557,3710373.631448,0,1
632,368187.630669,3710388.318518,0,1
633,368322.079757,3710397.447824,0,1
634,368370.027667,3710401.494732,0,1
635,368508.690346,3710409.726174,0,1
636,368574.160630,3710414.754825,0,1
637,368205.254419,3710431.984083,0,1
638,368319.162866,3710439.553419,0,1
639,368367.228917,3710442.744731,0,1
640,368505.011879,3710451.897526,0,1
641,368567.609103,3710456.055938,0,1
642,368209.831503,3710454.900680,0,1
643,368336.455668,3710440.714391,0,1
644,368350.438377,3710441.632290,0,1
645,368317.628165,3710461.821655,0,1
646,368342.563703,3710441.107780,0,1
647,368281.984064,3710459.525377,0,1
648,368209.096039,3710493.471931,0,1
649,368502.166799,3710494.556571,0,1
650,368498.973491,3710542.321936,0,1
651,368364.400026,3710484.505304,0,1
652,368395.935483,3710529.411705,0,1
653,368500.724614,3710516.146987,0,1
654,367536.567203,3710207.560523,0,1
655,367533.837739,3710292.772275,0,1
656,367502.747666,3710176.606589,0,1
657,367522.613383,3710104.767051,0,1
658,367460.703688,3710234.511273,0,1
659,367507.636959,3710261.258852,0,1
660,367662.435322,3710404.514669,0,1
661,367866.340952,3710412.583732,0,1
662,367742.977128,3710401.744803,0,1
663,367842.284465,3710657.722872,0,1
664,367918.532736,3710655.623269,0,1
665,367876.083792,3710656.937498,0,1
666,367918.143177,3710633.991281,0,1
667,367874.739694,3710638.856435,0,1
668,367870.165017,3710577.578297,0,1
669,367923.153173,3710623.408893,0,1
670,367951.183588,3710373.247094,0,1
671,367955.482058,3710360.888940,0,1
672,367948.945751,3710379.399661,0,1
673,367942.927606,3710395.729570,0,1
674,368037.648411,3710382.431553,0,1
675,368827.071888,3709044.081675,0,1
676,366564.801894,3708426.586628,0,1
677,369075.597108,3710348.248579,0,1
678,369071.657295,3710342.679344,0,1
679,369013.942815,3710384.076802,0,1
680,368925.082481,3710466.999187,0,1
681,369088.246249,3710372.697145,0,1
682,369040.638226,3710422.995696,0,1
683,368910.951013,3710427.843043,0,1
684,369010.372159,3710376.284507,0,1
685,368940.756250,3710380.591901,0,1
686,368916.502841,3710395.561180,0,1
687,368997.783565,3710362.448647,0,1
688,368936.301446,3710401.347062,0,1
689,368915.474981,3710407.397455,0,1
690,368897.725175,3710411.553930,0,1
691,368929.753468,3710423.228653,0,1
692,368957.940820,3710405.888003,0,1
693,368891.663666,3710411.847157,0,1
694,368863.925943,3710420.586882,0,1
695,368527.521876,3710822.983799,0,1
696,368474.610432,3710974.246779,0,1
697,368481.963291,3710929.796022,0,1
698,368446.573610,3710915.396160,0,1
699,368610.904166,3710701.216120,0,1
700,368742.998859,3710444.592221,0,1
701,368730.289078,3710445.741389,0,1
702,368600.935120,3710579.846322,0,1
703,369015.337148,3710348.635363,0,1
704,369032.162980,3710360.539365,0,1
705,369026.560607,3710344.734211,0,1
706,368743.013147,3711116.899481,0,1
707,368741.774433,3711154.124475,0,1
708,368776.067728,3711137.243359,0,1
709,368742.246039,3711135.574989,0,1
710,368779.660979,3711082.629905,0,1
711,368745.147766,3711081.348011,0,1
712,368825.421938,3711085.954580,0,1
713,368780.248790,3711064.422643,0,1
714,368744.845724,3711089.170821,0,1
715,368744.289428,3711098.782642,0,1
716,368776.980391,3711119.020578,0,1
717,368778.021858,3711100.707319,0,1
718,368833.876481,3711048.631324,0,1
719,368781.554873,3711026.675502,0,1
720,368802.436204,3711028.165435,0,1
721,368746.837989,3711043.174189,0,1
722,368780.930060,3711044.894357,0,1
723,368746.121607,3711062.847133,0,1
724,368800.078419,3711065.760543,0,1
725,368801.685794,3711046.031107,0,1
726,368416.035454,3710997.072450,0,1
727,368578.590640,3709567.703361,0,1
728,368615.353408,3709582.318063,0,1
729,367945.834751,3709705.924274,0,1
730,367937.219681,3709736.141612,0,1
731,367972.182171,3709739.333307,0,1
732,367978.019734,3709714.532892,0,1
