#number,Coord_x,Coord_y,evacuation,reward
426,367927.48571174196,3710477.4001118033,0,1
427,367930.6311824285,3710429.058393377,0,1
428,367891.77664233546,3710399.270166123,0,1
429,367599.8593713403,3710439.8214252875,0,1
430,367646.5335512436,3710470.1221124576,0,1
431,367601.02586739836,3710420.61901135,0,1
432,367586.14482369076,3710448.959911857,0,1
433,367937.07924587594,3710411.5691799335,0,1
434,368048.6404833733,3710430.1469884906,0,1
435,368827.7912095429,3710410.221505776,0,1
436,368822.92364049074,3710411.5631866567,0,1
437,368814.3383090263,3710431.8312479425,0,1
438,367450.66085882066,3710456.468531858,0,1
439,367542.22921134304,3710487.559466583,0,1
440,367519.6048457023,3710497.2198485094,0,1
441,367670.992450961,3710472.2813675483,0,1
442,367666.94851300644,3710438.9104966708,0,1
443,367675.6289371145,3710509.5700973906,0,1
444,367700.6112739039,3710434.211511083,0,1
445,367606.1278311039,3710491.7491979846,0,1
446,367565.91185120784,3710681.8480717,0,1
447,367557.00494590425,3710470.4877776704,0,1
448,367563.8493433024,3710481.872219711,0,1
449,367574.52590088866,3710510.5271715187,0,1
450,368809.60938867496,3710467.218361507,0,1
451,368790.39587644034,3710471.650057108,0,1
452,368813.4687810814,3710486.6515032584,0,1
453,368916.8149768061,3710438.2879513907,0,1
454,367908.5629355727,3710517.906595307,0,1
455,367831.1873583401,3710529.315438563,0,1
456,367911.6296730215,3710541.719938225,0,1
457,367572.31034998165,3710597.3178012166,0,1
458,367514.79952944315,3710519.9547217265,0,1
459,367738.6267575433,3710500.2649836494,0,1
460,367770.7484088444,3710564.6472261455,0,1
461,367684.56102891837,3710574.891772469,0,1
462,367583.8680012651,3710531.9806335536,0,1
463,367828.86530126777,3710512.4012009804,0,1
464,367834.28413454205,3710551.919501827,0,1
465,367912.39886735065,3710547.6871026848,0,1
466,367868.42360782647,3710554.234756323,0,1
467,367914.80774643517,3710571.620373077,0,1
468,369370.2667869674,3710744.3635768085,0,1
469,367507.7263971616,3710553.389760493,0,1
470,367578.90068645554,3710568.6139629586,0,1
471,367500.188101692,3710588.117694345,0,1
472,367727.5494259159,3710570.220008746,0,1
473,367794.3471457476,3710571.154932523,0,1
474,367835.9253817266,3710563.896772917,0,1
475,367835.15157066955,3710558.273477547,0,1
476,367840.7770611774,3710604.0550127574,0,1
477,367688.41805737535,3710606.1580459108,0,1
478,367666.2988549001,3710574.1556401784,0,1
479,367084.53548706044,3710580.891485989,0,1
480,367086.5912067408,3710666.5809888067,0,1
481,367235.832682563,3710664.0899346657,0,1
482,367571.15067650226,3710602.823493458,0,1
483,367700.3279381615,3710598.1867976286,0,1
484,367711.30736878177,3710596.860398279,0,1
485,367377.39587990067,3710640.9345943187,0,1
486,367338.9112145704,3710597.6131552444,0,1
487,367694.0642989236,3710647.9910646,0,1
488,367697.3951209298,3710677.4679280464,0,1
489,367519.2560658481,3710698.7482918273,0,1
490,367778.0574770474,3710710.7070834734,0,1
491,367776.66372992366,3710666.6973805693,0,1
492,367827.9478026586,3710779.2151629846,0,1
493,367296.4945600945,3710762.402160886,0,1
494,367327.5139555594,3710836.280538187,0,1
495,367355.2625942083,3710767.1377407224,0,1
496,367358.06681980984,3710835.8596656695,0,1
497,367359.313253956,3710767.203943906,0,1
498,369627.67794974236,3710754.960082654,0,1
499,367073.28554013977,3710802.1898066425,0,1
500,367112.54691005434,3710798.7755406364,0,1
501,366931.45830055507,3710869.2160741044,0,1
502,366967.13115784,3710862.9007327342,0,1
503,367296.689850783,3710870.9413570003,0,1
504,367359.4597985984,3710866.8603613917,0,1
505,368846.3377222655,3711120.6707895305,0,1
506,369397.9270636061,3710762.8308521872,0,1
507,368846.1406776616,3711122.569921457,0,1
508,369084.52281803126,3711250.768565384,0,1
509,368985.59659473517,3711344.186073274,0,1
510,368322.768075376,3711190.2661460303,0,1
511,369590.90870332345,3711181.1035969113,0,1
512,369828.27722324745,3711237.3024264486,0,1
513,369816.8145405963,3711236.5036327587,0,1
514,369742.4890604171,3711225.88618801,0,1
515,369734.3471694002,3711397.086352966,0,1
516,369838.2211865261,3711267.976827482,0,1
517,368741.370924948,3710535.743684951,0,1
518,368801.20474495424,3710444.830565678,0,1
519,368795.99590333516,3710441.5744227,0,1
520,369029.46742148395,3709781.0628262614,0,1
521,369087.3466827549,3709647.6028167102,0,1
522,369023.0234113547,3709773.0656017256,0,1
523,369023.0483397032,3709778.99857754,0,1
524,369052.97962352185,3709784.558266627,0,1
525,369049.4527885644,3709786.8353585056,0,1
526,369041.2355488547,3709785.061708229,0,1
527,369038.0605957898,3709847.3880378967,0,1
528,369131.9184804544,3709175.7927468307,0,1
529,369870.7450737335,3709823.494355454,0,1
530,368807.01932666067,3710382.7675081827,0,1
531,368788.2901337767,3710416.626340178,0,1
532,368813.3353082296,3710386.152752524,0,1
533,368794.652910642,3710419.3566047535,0,1
534,368827.02483968425,3710393.507727644,0,1
535,368832.32097750023,3710396.3523568506,0,1
536,368785.18484624446,3710421.8700098954,0,1
537,368347.55825527594,3710448.381322543,0,1
538,368820.7586526034,3710414.919771868,0,1
539,369009.3154311835,3710330.684399386,0,1
540,368780.62916818645,3710432.467890294,0,1
541,368785.5927834475,3710435.450107952,0,1
542,368725.7025380258,3710517.447465948,0,1
543,368783.0601937502,3710425.458951758,0,1
544,368813.73447267024,3710414.0949452575,0,1
545,368546.19507097476,3710937.56947197,0,1
546,368701.19370016886,3710559.281599129,0,1
547,368455.57929784106,3710900.8334932458,0,1
548,368503.5057079856,3710930.023079668,0,1
549,368538.842977872,3710952.8414387284,0,1
550,368502.96861015505,3710938.3038180503,0,1
551,368540.2953656172,3710961.937881282,0,1
552,367464.2639680522,3710728.1292674365,0,1
553,367389.13975846,3710615.5311145624,0,1
554,367496.5566208548,3710710.3395171533,0,1
555,367344.00777963846,3710599.428323364,0,1
556,367452.0625231917,3710637.9547599177,0,1
557,367362.6039686077,3710505.036826025,0,1
558,367463.9770480467,3710542.5907771983,0,1
559,368707.00512047205,3711125.1868940014,0,1
560,368714.90485934773,3711124.868468135,0,1
561,368724.98534204316,3711113.507604827,0,1
562,368725.6915494533,3711083.5540443016,0,1
563,368743.69974957977,3711107.3080642167,0,1
564,367421.2158385995,3709353.6015413073,1,1000
565,367423.1008309765,3709406.8759879908,0,1
566,367393.5866174898,3709354.8468122305,0,1
567,367505.12474689924,3709403.862309613,0,1
568,367334.7703945079,3709356.6767944884,0,1
569,367336.7501194087,3709410.0497551556,0,1
570,367514.63521315064,3709454.370203957,0,1
571,367424.9172373832,3709457.86676288,0,1
572,367338.6533230217,3709461.238966482,0,1
573,367426.92138379184,3709514.4001507247,0,1
574,367340.72449286014,3709517.2058267067,0,1
575,367468.121078388,3709513.068083076,0,1
576,367286.4867515714,3709580.912956619,0,1
577,367284.00877144805,3709519.04051324,0,1
578,366933.3167383967,3709533.892368106,0,1
579,366846.6791182251,3709534.379574379,0,1
580,366851.4599497953,3709673.2764294893,0,1
581,366757.72084628535,3709537.6833489966,0,1
582,366931.51325175236,3709670.329357496,0,1
583,366763.1062044941,3709676.5385868414,0,1
584,366720.6649812628,3709539.0609495095,0,1
585,367289.53388264717,3709657.128536288,0,1
586,367294.8469325169,3709789.940476458,0,1
587,366730.36813067767,3709677.7455564686,0,1
588,367068.8509736996,3709798.379682093,0,1
589,367299.9585877919,3709917.5759976385,0,1
590,366936.5827787941,3709803.3110455684,0,1
591,366941.2183481089,3709925.0530670867,0,1
592,366856.03910773445,3709806.3203554214,0,1
593,366768.26287560485,3709809.6078108824,0,1
594,366757.69789991673,3709931.6266285703,0,1
595,368349.8327617618,3710266.845526269,0,1
596,368333.4611357457,3710286.8877666425,0,1
597,368282.6381092345,3710281.848928945,0,1
598,368354.8855332902,3710269.537963477,0,1
599,368379.2940472361,3710268.6720539783,0,1
600,368378.571685399,3710286.504116692,0,1
601,368515.3750950736,3710296.546679741,0,1
602,368343.1253530247,3710433.270313013,0,1
603,368361.69780657586,3710272.5168860755,0,1
604,368348.25079472456,3710433.810221619,0,1
605,368344.5564946593,3710276.344442332,0,1
606,368339.91605253494,3710432.9260206777,0,1
607,368249.1813370588,3710316.597893106,0,1
608,368327.35533227446,3710321.318055723,0,1
609,368375.6752930334,3710324.6945011006,0,1
610,368512.92253857397,3710333.267015171,0,1
611,368553.35508954024,3710334.5228645257,0,1
612,368212.02216756577,3710351.608361015,0,1
613,368324.70960695425,3710359.4828594993,0,1
614,368372.9260093116,3710362.771975712,0,1
615,368510.6592305603,3710370.2398484414,0,1
616,368573.3765569558,3710373.631448065,0,1
617,368187.630668896,3710388.3185177795,0,1
618,368322.0797567192,3710397.4478237396,0,1
