#number,Coord_x,Coord_y,evacuation,reward
426,370717.7870588022,3711098.1907189675,0,1
427,370706.1290752533,3711139.5696868775,0,1
428,370760.72263528284,3711110.467949432,0,1
429,370637.857447436,3711089.3605991057,0,1
430,370728.1038838959,3711227.4088216713,0,1
431,370801.501302124,3711126.057017718,0,1
432,370834.63197760226,3711153.8150210585,0,1
433,370889.1109773732,3711217.973358987,0,1
434,370818.6129808567,3711210.079990179,0,1
435,370673.2596726258,3711257.8449789844,0,1
436,370685.16301764455,3711214.0117114703,0,1
437,370536.1118813831,3711175.9787991187,0,1
438,366904.30092134647,3707826.9262586506,0,1
439,366791.35439593624,3707795.1929714005,0,1
440,366908.5559593369,3707845.7433464495,0,1
441,366934.0694915678,3707931.208526375,0,1
442,366706.502434724,3707893.029722467,0,1
443,366612.99002819543,3707928.2154730004,0,1
444,366664.78675734927,3707865.6255573444,0,1
445,366960.61118968984,3707994.9335106798,0,1
446,366735.6472136589,3707974.8953212686,0,1
447,367155.70785024535,3708476.4044122496,0,1
448,367109.2595844815,3708507.7540217014,0,1
449,367201.4044574585,3708587.366072563,0,1
450,367023.7922863947,3708145.9112388925,0,1
451,367838.1636304861,3709053.91225485,0,1
452,367645.9218731888,3709213.313207687,0,1
453,367611.2538328278,3709255.3672780464,0,1
454,367636.178212481,3709281.0428607776,0,1
455,367667.07040649327,3709236.656306836,0,1
456,367689.53912188765,3709320.967255851,0,1
457,367531.9429291191,3709387.5566791333,0,1
458,367844.48867842567,3709375.534643234,0,1
459,367871.0438128278,3709389.454826063,0,1
460,367819.3279161287,3709358.9780754657,0,1
461,367908.74442955654,3709266.3450742834,0,1
462,368387.3283363682,3709390.162862731,0,1
463,368192.9922943587,3709284.5333509455,0,1
464,368319.37178497284,3709506.8856168017,0,1
465,367847.5913802666,3709439.871638781,0,1
466,367842.6414176965,3709437.266757643,0,1
467,367935.487825232,3709481.0426876526,0,1
468,368801.3077428161,3709548.0323732374,0,1
469,367957.82380281005,3709446.068089046,0,1
470,368067.9065622012,3709555.3193974453,0,1
471,368242.9308733028,3709617.824909813,0,1
472,367995.0223362822,3709520.1742740264,0,1
473,367996.8148003557,3709696.41986323,0,1
474,368286.5611104565,3709627.841776044,0,1
475,369300.5397411876,3709720.9872097876,0,1
476,368593.18093439925,3709697.5273458315,0,1
477,368629.1508721417,3709611.120022784,0,1
478,368450.2411505121,3709661.848612629,1,1000
479,368718.2455547919,3709735.836145744,0,1
480,369159.639509619,3709673.1154537005,0,1
481,368798.93223646085,3709762.4072866547,0,1
482,368910.23700047337,3709801.349527629,0,1
483,368751.73526905116,3709746.8694018805,0,1
484,368789.96219890413,3709806.9905473264,0,1
485,368970.663269284,3709822.497361373,0,1
486,369001.0807280938,3709831.7100746133,0,1
487,369004.31329737336,3709839.218618381,0,1
488,370129.2504906564,3710108.5188768716,0,1
489,370435.17407384,3710255.869624699,0,1
490,370665.583353454,3710301.0155359358,0,1
491,370518.211633628,3710362.6943131457,0,1
492,370840.2549239134,3710345.206243698,0,1
493,372083.38076765416,3710363.849749507,0,1
494,370326.78743231314,3710348.5898709134,0,1
495,372156.0060211523,3710379.8090741974,0,1
496,372102.74695758073,3710568.061913022,0,1
497,372518.1670391505,3710445.231525338,0,1
498,372967.1758929882,3710446.4297769307,0,1
499,372950.8430674694,3710528.523581831,0,1
500,372814.12581387034,3710500.218378778,0,1
501,372458.56300696766,3710664.0529352734,0,1
502,370346.6402301552,3710555.8101303303,0,1
503,371998.15305636846,3710610.152401127,0,1
504,371703.961726493,3710670.6158282706,0,1
505,372443.5953254949,3710734.5516330358,0,1
506,371628.7732013206,3710848.295615954,0,1
507,371919.5999498223,3710841.872448091,0,1
508,372404.0162336975,3710852.85338443,0,1
509,370388.40249715996,3710809.891325694,0,1
510,372193.8006799956,3711144.040828842,0,1
511,372270.6432459514,3711136.699807556,0,1
512,372359.34872805886,3710917.224824539,0,1
513,372639.10856546205,3710933.1170118917,0,1
514,372651.7629693391,3711114.628419104,0,1
515,372327.1665634367,3711144.2456335207,0,1
516,370597.8751237211,3711059.111284523,0,1
517,370597.44909245544,3711092.3766682777,0,1
518,370517.6747963791,3711099.94793662,0,1
519,370565.57742196554,3711146.6038416205,0,1
520,370780.1569954114,3711199.3615807616,0,1
521,372661.9870986764,3711244.425376609,0,1
522,370592.38596017426,3711173.836061556,0,1
523,372197.6613402525,3711365.6266761324,0,1
524,370695.9073615404,3711175.8500557016,0,1
525,370768.47279205965,3711239.487627558,0,1
526,370842.692085312,3711260.317376213,0,1
527,372669.28200511733,3711324.799026645,0,1
528,372664.4416427897,3711245.3244883893,0,1
529,370881.7826227298,3711271.2825886593,0,1
530,370852.532938075,3711374.259594334,0,1
531,371094.3842778895,3711348.017464747,0,1
532,372061.3779847228,3711414.736237976,0,1
533,370733.3820022447,3711358.3581322124,0,1
534,370808.04168343276,3711379.536556158,0,1
535,370722.2537027055,3711396.9685245045,0,1
536,370848.38569066074,3711390.506977085,0,1
537,371199.9984267567,3711378.2001194563,0,1
538,371097.6853849436,3711388.5524186143,0,1
539,372188.6864443602,3711445.151463237,0,1
540,371101.00013112015,3711430.107493464,0,1
541,372650.85078604624,3711615.139011701,0,1
542,372688.4477398604,3711548.5666319947,0,1
543,372687.1176662657,3711531.56083629,0,1
544,366677.38176845247,3707771.959317219,0,1
545,366697.87747217796,3707856.5506800204,0,1
546,366722.9504751708,3707940.258105307,1,1000
547,366783.89431200543,3708050.0645517446,0,1
548,366813.3256617192,3708091.557358737,0,1
549,367165.5422312652,3707925.287835472,0,1
550,367181.2310261581,3708028.8442742787,0,1
551,366913.5751530583,3708228.1149753244,1,1000
552,367225.4264372358,3708220.9195536305,0,1
553,367188.0962485024,3708133.9751508734,0,1
554,367330.0939136662,3708373.2130295164,0,1
555,367497.7613114681,3708229.7817013063,0,1
556,367080.15612642246,3708526.2326894808,0,1
557,367442.0260432632,3708520.971458565,0,1
558,367245.7758687974,3708664.9197666217,0,1
559,366908.9460807587,3708722.4556243047,0,1
560,367007.1048130123,3708720.168930553,1,1000
561,367249.147428672,3708670.25215836,0,1
562,368844.3143945701,3708715.09715077,0,1
563,369124.1929959537,3709146.652574863,0,1
564,367053.1556082999,3708780.652687129,0,1
565,366910.86196651775,3708785.1675570807,0,1
566,367497.8736339955,3708743.430401538,0,1
567,367652.4681410895,3708877.595537349,0,1
568,367010.04218411807,3708844.8287974647,0,1
569,367007.3030656437,3708780.9859191906,0,1
570,366915.0900312563,3708849.145139995,0,1
571,366846.10423508385,3708850.098098202,0,1
572,366893.3549085967,3708849.445332026,0,1
573,367777.3866228993,3709167.535000321,0,1
574,367714.39690151985,3709278.216373412,0,1
575,368191.58846805536,3709283.776231023,0,1
576,367947.4772392144,3709288.970820276,0,1
577,368460.8391616536,3709180.6940772603,0,1
578,368694.87829533557,3709274.043145605,0,1
579,368863.7385655005,3709158.0123725426,0,1
580,368838.83978825423,3709235.6728900033,0,1
581,369065.49919405364,3709205.418934956,0,1
582,367717.90047711064,3709281.0184965185,0,1
583,367776.84209697647,3709388.484697748,0,1
584,367904.40525511943,3709410.6124879974,0,1
585,368811.89616250154,3709320.7253070096,0,1
586,369040.96728642384,3709412.697307533,0,1
587,367789.0577936889,3709399.9730384736,0,1
588,369101.7656988017,3709217.6578421905,0,1
589,367759.18680102285,3709553.9513046117,0,1
590,369050.9008940776,3709505.1884869486,0,1
591,367855.0951564999,3709631.376936323,0,1
592,368356.4790493434,3709518.788607484,0,1
593,369011.06649644196,3709620.592275755,0,1
594,367934.4967117467,3709670.3243664703,0,1
595,367731.3796471529,3709578.73184138,0,1
596,367850.8396295236,3709625.8901248765,0,1
597,367569.65399856534,3709623.041520486,0,1
598,368755.99348041805,3709674.1808803845,0,1
599,367694.6365696873,3709588.6631738995,0,1
600,367768.6734715551,3709649.5309847295,0,1
601,367665.0187249825,3709792.6892682,0,1
602,368614.30157765443,3709605.3226525187,0,1
603,368606.91687200277,3709602.628601987,0,1
604,368622.9952456778,3709585.4744077036,0,1
605,368678.6080934793,3709630.8963076244,0,1
606,367893.3110584847,3709674.6597653683,0,1
607,367795.1912499004,3709760.957981776,0,1
608,368214.50035033823,3709644.6420671446,1,1000
609,368012.12970470847,3709715.8399656247,0,1
610,367953.8561770191,3709677.8000719096,0,1
611,367868.0459499748,3709742.546580086,0,1
612,368746.52744887234,3709670.760939325,0,1
613,368005.9495327123,3709820.72854212,0,1
614,367873.91849329276,3709778.5651805215,0,1
615,367805.86176137987,3709798.651898553,0,1
616,367755.58839487133,3709770.9394493783,0,1
617,367890.84929548006,3709813.5227201823,0,1
618,367813.72908715624,3709831.094182436,0,1
619,367832.14808589336,3709859.410255574,0,1
