#number,Coord_x,Coord_y,evacuation,reward
633,525871.65296484,4253414.400493241,0,1
634,525895.3917274575,4253564.419410837,0,1
635,525814.6864347898,4253418.467355292,0,1
636,525811.2816080173,4253418.689451645,0,1
637,525846.832133801,4253416.173781965,0,1
638,525817.3745592996,4253448.468924099,0,1
639,526202.4278607966,4253406.527361902,0,1
640,526272.3118554322,4253437.5360309305,0,1
641,526174.5090174433,4253451.009817351,0,1
642,526187.0433270262,4253501.893270306,0,1
643,526837.4226696152,4253476.073984228,0,1
644,526876.9239962304,4253558.162242599,0,1
645,526457.9656172281,4253469.724097419,0,1
646,526397.5116450796,4253411.414859051,0,1
647,525602.6410556603,4253521.217203092,0,1
648,525663.932878028,4253542.761502241,0,1
649,525561.6874977261,4253515.716443684,0,1
650,525596.3976004341,4253640.0262084445,0,1
651,526456.8251343005,4253545.8068351615,0,1
652,526450.1274783391,4253663.537464725,0,1
653,526721.9379366176,4253554.505781111,0,1
654,526731.6607002575,4253567.831304226,0,1
655,526778.0929082634,4253510.918046085,0,1
656,525789.7894507089,4253585.606790074,0,1
657,525837.1874176516,4253600.916231297,0,1
658,525759.4063240994,4253574.657401504,0,1
659,525777.78242295,4253701.7674225075,0,1
660,525893.0168769705,4253613.467944904,0,1
661,525878.3378323793,4253564.020558956,0,1
662,525573.0147274041,4253661.955555195,0,1
663,525637.7436253846,4253713.891910139,0,1
664,526447.5015307944,4253687.052733918,0,1
665,526368.0602159374,4253712.80142441,0,1
666,526476.4411992847,4253674.731293048,0,1
667,525789.4515274201,4253756.375800368,0,1
668,525826.7997715842,4253734.447511525,0,1
669,526325.3798622838,4253688.6495235795,0,1
670,526391.1984925763,4253688.898447365,0,1
671,526445.236747861,4253635.215033256,0,1
672,525536.9313513475,4253835.462728252,0,1
673,526035.9717001418,4253812.151373211,0,1
674,526156.1161327119,4253768.433779975,0,1
675,526007.3169544375,4253823.099386272,0,1
676,525984.4760921637,4253831.059212963,0,1
677,525920.3222683095,4253764.153144565,0,1
678,525870.5348523092,4253854.404530962,0,1
679,525870.5082333884,4253862.682193077,0,1
680,525856.604056124,4253743.331414244,0,1
681,526366.520851675,4253852.264278249,0,1
682,526409.7399395482,4253852.916464974,0,1
683,526243.9125293407,4253928.904163624,0,1
684,526306.1229051077,4253806.871811173,0,1
685,525995.4631085424,4253936.896768644,0,1
686,526007.5209753999,4253938.178513156,0,1
687,525998.3367558462,4253949.733238441,0,1
688,526649.7133002077,4254130.757441851,0,1
689,526648.5658037974,4254116.20653511,0,1
690,526950.2248062987,4254186.052298013,0,1
691,526985.5923008698,4254216.396904508,0,1
692,526947.3060833048,4254247.0715939915,0,1
693,525666.1554504584,4253174.342603787,0,1
694,525699.3149870291,4253188.329739221,0,1
695,525631.5980063123,4253163.469174805,0,1
696,525733.0003632739,4253201.6196358465,0,1
697,525732.3107201157,4253250.773437537,0,1
698,525566.4043754179,4253204.184418665,0,1
699,525562.6351312522,4253258.643504333,0,1
700,525611.5826033005,4253218.420215805,0,1
701,525662.4008884991,4253229.456366348,0,1
702,525701.6166607297,4253238.369692119,0,1
703,525648.4874167846,4253226.693445034,0,1
704,525665.0053810718,4253220.199376717,0,1
705,525711.6922824002,4253212.936185034,0,1
706,525563.6184867539,4253317.278755159,0,1
707,525599.4987091258,4253364.884412926,0,1
708,527445.8840440984,4254504.203003908,0,1
709,527413.3330427969,4254565.076746691,0,1
710,527364.6388072701,4254353.561522901,0,1
711,527322.8227109772,4254878.414197845,0,1
712,527368.4122401103,4254893.793215223,0,1
713,527309.5465523235,4254874.0082935775,0,1
714,527309.794274425,4254908.995488759,0,1
715,527255.6856554629,4254891.512935916,0,1
716,527294.5060695611,4254942.032490563,0,1
717,527249.6706515645,4255005.4728372,0,1
718,527225.7102452487,4255025.098557703,0,1
719,527271.590916763,4255026.4856962105,0,1
720,527208.4793926056,4255036.657975871,0,1
721,527195.4243341127,4255044.347876709,0,1
722,527200.0792178,4255025.244845741,0,1
723,527202.5505183772,4255055.723404252,0,1
724,527155.1305837673,4255063.130756669,0,1
725,527134.8289252383,4255069.276107604,0,1
726,527150.2727970547,4255028.638424127,0,1
727,527022.0924332401,4255086.2509735115,0,1
728,527008.708621256,4255087.970309579,0,1
729,527044.144310031,4255083.806263025,0,1
730,527016.660641876,4255032.826661803,0,1
731,526967.5480238538,4255092.204081443,0,1
732,526974.604515368,4255147.853054422,0,1
733,526932.6497101058,4255097.490981835,0,1
734,527086.8362151324,4255135.369795377,0,1
735,527076.3690433712,4255136.532936277,0,1
736,527016.5254954636,4255143.18912302,0,1
737,527132.4765530385,4254022.940597478,0,1
738,527172.1496042081,4254067.991901888,0,1
739,527180.7790613449,4254068.686826609,0,1
740,527176.2854523623,4254068.3276625825,0,1
741,527206.4270649028,4254128.937104954,0,1
742,527188.4629657458,4254003.112087708,0,1
743,527118.1179879669,4254075.0886805495,0,1
744,527128.6117559739,4254074.214174584,0,1
745,527111.5946195007,4254117.620601057,0,1
746,527119.9837669766,4254049.784550291,0,1
747,527209.5691902578,4254136.637397077,0,1
748,527226.2678592578,4254174.576316243,0,1
749,527104.5715790517,4254163.413127094,0,1
750,527085.2317621881,4254259.08597166,0,1
751,527251.8613386534,4254232.685004233,0,1
752,527186.0016204417,4254258.804525717,0,1
753,527254.5278389589,4254239.063256816,0,1
754,527313.2982187534,4254527.353304108,0,1
755,527280.4116920185,4254298.92622859,0,1
756,527298.3993124795,4254520.045805929,0,1
757,527250.8590262117,4254507.922888497,0,1
758,527321.0226128075,4254450.0611859085,0,1
759,527242.9158538436,4254583.028381154,0,1
760,527340.2240001468,4254544.732672537,0,1
761,527365.5757283963,4254552.741578934,0,1
762,527411.5327785878,4254568.355088284,0,1
763,527342.5738584063,4254626.231200063,0,1
764,527380.6476933331,4254624.54094688,0,1
765,527410.1473683135,4254634.284031532,0,1
766,527363.7548072842,4254654.443216492,0,1
767,527356.2278093103,4254668.498699135,0,1
768,527374.7950411569,4254679.979871906,0,1
769,527021.0527545039,4254652.840716341,0,1
770,526980.7297707401,4254250.590165632,0,1
771,526914.542320603,4254247.161633043,0,1
772,526981.274391165,4254267.757808275,0,1
773,526984.9525057757,4254342.070283292,0,1
774,527048.2755535813,4254262.734325513,0,1
775,526995.4566154816,4254535.634347916,0,1
776,526998.5275712351,4254541.148371506,0,1
777,526991.9864396132,4254508.647836871,0,1
778,525834.5274826663,4254524.24299047,0,1
779,525833.347581723,4254535.646081653,0,1
780,525742.5007173135,4254602.508935072,0,1
781,525732.017010681,4254611.418915042,0,1
782,525728.8865760275,4254646.062295997,0,1
783,525819.9014638414,4254678.910184793,0,1
784,525823.0968974134,4254640.449953883,0,1
785,525802.8345401059,4254677.867851879,0,1
786,525829.9163294344,4254680.118538018,0,1
787,525789.870672022,4254695.46921365,0,1
788,525784.6603449883,4254676.489119624,0,1
789,525721.8478289186,4254723.923933227,0,1
790,525737.5809967638,4254724.473594439,0,1
791,525726.3442228755,4254674.205194136,0,1
792,525760.1200148804,4254711.796231286,0,1
793,527486.1213662649,4253166.871607703,0,1
794,527467.7701877822,4253198.510741657,0,1
795,527427.3766266801,4253264.1733291,0,1
796,527407.2286036216,4253303.263113654,0,1
797,527361.2074221192,4253227.363938286,0,1
798,527478.256568383,4253299.832521964,0,1
799,527432.1228578442,4253561.789253094,0,1
800,527440.6618471373,4253563.571569629,0,1
801,527429.3183140663,4253565.15293312,0,1
802,527449.605631875,4253510.662157273,0,1
803,527409.3580971747,4253646.686293722,0,1
804,527354.7925483427,4253650.761522055,0,1
805,527468.975716249,4253660.992879769,0,1
806,527368.5448396641,4253703.0935443435,0,1
807,527340.4856122945,4253607.482134895,0,1
808,527357.5771829954,4253992.034419697,0,1
809,527416.5427194646,4253971.585139897,0,1
810,527422.2300887546,4253969.97338381,0,1
811,527371.6730614596,4253822.632373292,0,1
812,527404.1344014825,4253975.892570389,0,1
813,526496.506329413,4253696.257363655,0,1
814,526557.4755402484,4253793.272583168,0,1
815,526272.8027064047,4253658.762092203,0,1
816,526874.0436574179,4253759.359741134,0,1
817,526368.544722512,4253564.968625533,0,1
818,526398.5681651974,4253554.958461065,0,1
819,526343.3535664558,4253586.645708235,0,1
820,526336.7036639514,4253548.985705361,0,1
821,526958.3227428013,4253477.987239038,0,1
822,526935.1107495017,4253489.327471296,0,1
823,526974.6143360395,4253471.495093524,0,1
824,526963.3874905003,4253448.665903659,0,1
825,526900.8740594622,4253453.904879542,0,1
826,526692.7733612065,4253518.612692231,0,1
827,526676.452917671,4253576.02568345,0,1
828,526801.8557684992,4253543.742000842,0,1
829,526755.1838076412,4253580.892026641,0,1
830,526227.7587747836,4253486.624400714,0,1
831,526332.5011734633,4253523.583898601,0,1
832,526737.490844234,4253575.828831555,0,1
833,526634.7854277178,4253575.543655814,0,1
834,526689.3670678793,4253616.636152233,0,1
835,526746.3272974576,4253587.941944057,0,1
836,525865.634476343,4253608.586320437,0,1
837,525819.7118551799,4253478.990889492,0,1
838,525937.1216027699,4253621.377329056,0,1
839,526523.9651738866,4253619.506791905,0,1
840,527004.1711333625,4253621.659038044,0,1
841,525957.4269195729,4253531.064487896,0,1
842,526798.277214775,4253659.019421832,0,1
843,526815.8371488308,4253682.979111798,0,1
844,526745.2783110493,4253675.065684715,0,1
845,526695.2425650279,4253676.730377208,0,1
846,526753.3484562179,4253725.979616695,0,1
847,527160.7708075268,4253495.967052621,0,1
848,526760.2392508424,4253782.426635341,0,1
849,526762.2021233293,4253798.456056879,0,1
850,526689.7011296566,4253805.35005421,0,1
851,526574.1001992595,4253817.772372503,0,1
852,526563.4823031087,4253824.439401957,0,1
853,526580.1887078116,4253826.813683892,0,1
854,526586.4596096914,4253836.121911318,0,1
855,526607.8272659412,4253867.372833708,0,1
856,526641.1727356379,4253813.322709977,0,1
857,526449.7121467746,4253850.928412964,0,1
858,526370.0506979149,4253904.383521583,0,1
859,526949.8813201967,4253903.009472284,0,1
860,526953.2589788014,4253991.601678728,0,1
861,526200.561809957,4253955.393696279,0,1
862,526270.2646951115,4253962.889011942,0,1
863,527048.3423041775,4253965.145703328,0,1
864,526207.6171429001,4254008.001486882,0,1
865,526394.240792004,4253956.104490138,0,1
866,526433.990142846,4253936.783392592,0,1
867,526383.8402166826,4253933.866908898,0,1
868,526295.0905150025,4254009.840400001,0,1
869,526272.0525521371,4253965.979589356,0,1
870,526941.9048533409,4254051.283349632,0,1
871,526984.5336938152,4253998.608356275,0,1
872,526972.8907940836,4254061.051969378,0,1
873,526196.520207387,4254009.174826742,0,1
874,526226.6502291206,4254046.2121946765,0,1
875,526302.8263804126,4254024.945404275,0,1
876,526149.8448147863,4254014.1715954775,0,1
877,526166.6256046603,4254012.373098732,0,1
878,526307.3967680435,4254033.87058539,0,1
879,527144.8063655228,4254072.870684489,0,1
880,527144.0538328841,4254096.724965272,0,1
881,526968.6423141566,4254083.895883087,0,1
882,526952.004377487,4254175.894145958,0,1
883,526890.3746225726,4254116.900257344,0,1
884,526867.3354463927,4254257.378762233,0,1
885,527091.3345696498,4254263.61157951,0,1
886,527056.7877274054,4254373.480819978,0,1
887,526048.4180914522,4254337.695760966,0,1
888,526052.9422581599,4254358.227263002,0,1
889,526092.5854173708,4254300.822032333,0,1
890,526024.7150601131,4254318.544692396,0,1
891,526220.9084768711,4254345.735028852,0,1
892,526221.5121670953,4254339.922593805,0,1
893,526218.0700107081,4254373.133363682,0,1
894,526299.2387369752,4254353.447392349,0,1
895,526370.2446864634,4254388.333269219,0,1
896,526452.6824361887,4254367.643250927,0,1
897,526054.9656336074,4254364.048219012,0,1
898,526087.1097226439,4254366.493700246,0,1
899,526061.2393930502,4254388.690983827,0,1
900,526452.447240826,4254370.1613130495,0,1
901,526453.7862968781,4254355.751763457,0,1
902,526122.5612536018,4254369.016627854,0,1
903,526217.601394917,4254377.6701777205,0,1
904,526213.9428336646,4254413.021810337,0,1
905,526215.0601740106,4254402.239955225,0,1
906,527058.1069076448,4254386.057251435,0,1
907,526987.3711567756,4254391.156883012,0,1
908,527058.9454216951,4254458.496066785,0,1
909,526450.0131728059,4254396.429091965,0,1
910,526990.3219033509,4254484.530207185,0,1
911,526447.4203570873,4254425.858765564,0,1
912,526389.8905223598,4254406.850667682,0,1
913,526381.8844131783,4254476.963437146,0,1
914,526212.1858598844,4254429.937774493,0,1
915,525944.5400289798,4254603.879373768,0,1
916,526059.2166767804,4254417.689866062,0,1
917,525965.4608864842,4254438.436130696,0,1
918,527109.3131691788,4254470.849297165,0,1
919,527058.6758459492,4254471.17811751,0,1
920,527136.1102200979,4254477.419840568,0,1
921,527149.2334086166,4254480.826274769,0,1
922,527140.5142457446,4254460.291067828,0,1
923,526269.4111367153,4254478.137685198,0,1
924,526304.3272944533,4254481.414211529,0,1
925,526232.0588169113,4254526.073386226,0,1
926,526353.446087535,4254486.357455428,0,1
927,526298.7155780516,4254537.476019044,0,1
928,526202.778653684,4254523.414725043,0,1
929,526203.71636007,4254514.185748397,0,1
930,526201.2085179761,4254541.9291544175,0,1
931,525972.8102970837,4254535.440546688,0,1
932,525995.8602725859,4254537.767538566,0,1
933,525989.7855151237,4254608.164329874,0,1
934,526047.4222204874,4254542.805581709,0,1
935,526046.6922130559,4254549.938068059,0,1
936,526050.4408853266,4254513.465935251,0,1
937,526199.0786015565,4254563.504310263,0,1
938,526040.2419404866,4254612.1890055835,0,1
939,526198.370939347,4254569.0944862105,0,1
940,526197.7726832104,4254575.927792189,0,1
941,526217.9576675043,4254570.922603612,0,1
942,525758.0390333793,4254604.0233789645,0,1
943,525940.6387134783,4254644.545424478,0,1
944,525972.8947225064,4254606.589589285,0,1
945,525982.0205660862,4254607.462374654,0,1
946,525978.3176526802,4254646.087350599,0,1
947,526006.1709897068,4254609.471163501,0,1
948,525825.5838888357,4254610.631382607,0,1
949,525828.1416355899,4254585.961672001,0,1
950,525776.395314659,4254605.824288229,0,1
951,526022.5302778933,4254610.777945829,0,1
952,526077.1727718281,4254615.715189895,0,1
953,526036.6992897181,4254641.66011775,0,1
954,526331.8678397638,4254639.602896532,0,1
955,526245.7658967547,4254631.454264534,0,1
956,526309.3191587351,4254694.910217203,0,1
957,526372.3696973491,4254642.565128425,0,1
958,526392.4448541836,4254644.417466731,0,1
959,526297.0373582413,4254578.304523952,0,1
960,525788.2039285436,4254651.878036519,0,1
961,526035.4076767404,4254652.4414352095,0,1
962,526115.8366019824,4254660.691451046,0,1
963,526034.6337651416,4254662.358925811,0,1
964,526187.2725933793,4254683.515578432,0,1
965,526147.3223973556,4254663.922876343,0,1
966,526186.1461644004,4254694.4305661945,0,1
967,526202.6103158648,4254684.919268291,0,1
968,525936.2497868036,4254690.291962572,0,1
969,525937.2791995304,4254679.587457483,0,1
970,525947.801080029,4254691.350070982,0,1
971,525973.7565710782,4254693.730762892,0,1
972,525980.3781254413,4254694.451209739,0,1
973,525964.2206544207,4254692.85666214,0,1
974,526031.7303823618,4254699.255464408,0,1
975,526029.2584506781,4254724.191705857,0,1
976,526018.1641378413,4254697.891119474,0,1
977,526031.8847035128,4254697.413995886,0,1
978,526496.6706525716,4254806.875617772,0,1
979,526510.4550307605,4254808.17491411,0,1
980,526492.9889948608,4254806.530603056,0,1
981,526494.9069455954,4254825.677866648,0,1
982,526018.8291911582,4254824.123570913,0,1
983,526020.6482713829,4254801.348968589,0,1
984,526015.4988084828,4254855.470644383,0,1
985,525937.453455628,4254847.451224822,0,1
986,525926.6356206712,4254846.340012648,0,1
987,526082.0491231944,4254861.267584293,0,1
988,526005.8432414061,4254902.453997023,0,1
989,526447.3990678656,4254862.283208446,0,1
990,526235.2961022004,4254863.341699015,0,1
991,526259.3141813638,4254865.539459382,0,1
992,526234.3007861484,4254874.179437729,0,1
993,526491.062784754,4254866.721145948,0,1
994,526474.0335068746,4254864.98954393,0,1
995,526451.7610220154,4254902.543474508,0,1
996,526278.271986841,4254867.321292406,0,1
997,526272.9153026395,4254866.81555849,0,1
998,526321.3087371392,4254871.3567960225,0,1
999,526270.6711772045,4254942.018265218,0,1
1000,526341.8368738722,4254873.288169343,0,1
1001,526313.130512205,4254946.373632504,0,1
1002,526450.1068675579,4254919.9146852605,0,1
1003,526003.0768532427,4254915.93802639,0,1
1004,526047.0732708485,4254920.0195516385,0,1
1005,525986.6297704952,4254998.706876746,0,1
1006,526073.9614019628,4254922.514556845,0,1
1007,526057.3940682048,4254920.973969681,0,1
1008,526223.6627608893,4254978.526686571,0,1
1009,526228.5526272019,4254926.812151216,0,1
1010,526266.1235208726,4254982.393579168,0,1
1011,526334.3645628736,4254948.540318512,0,1
1012,526304.0083903545,4255045.8767144885,0,1
1013,526446.2564374803,4254960.292196883,0,1
1014,526418.8800971562,4255063.973904331,0,1
1015,526455.6349443495,4254961.155258606,0,1
1016,526447.7386739197,4254944.773484725,0,1
1017,526217.0041443511,4255037.436896349,0,1
1018,526229.6627193548,4255038.643275132,0,1
1019,526259.4640523857,4255041.470196974,0,1
1020,526232.4283437736,4255065.627161194,0,1
1021,526369.6644176779,4255071.036000191,0,1
1022,526296.9879836598,4254377.1858806545,0,1
1023,526288.427346272,4254467.669528261,0,1
1024,526293.9054903351,4254409.743123093,0,1
1025,526250.7296567971,4254463.607259755,0,1
1026,526645.47321637,4254085.482037612,0,1
1027,526036.005330372,4253828.7291716905,0,1
1028,526034.0970493824,4253849.328598901,0,1
1029,526227.5907566213,4253821.972519574,0,1
1030,526231.7729390499,4253821.531211605,0,1
1031,526221.9311965032,4253823.1302659195,0,1
1032,526218.0225223848,4253766.427146026,0,1
1033,526169.6056544736,4253871.672115765,0,1
1034,526166.1138710118,4253839.648278895,0,1
1035,526213.661947927,4253663.562462367,0,1
1036,526114.7995841384,4253869.873979182,0,1
1037,526692.3069137436,4254450.946173092,0,1
1038,526703.745190179,4254451.949508646,0,1
1039,526570.7431378509,4254548.689528814,0,1
1040,526435.5958562379,4254563.590239397,0,1
1041,526468.7622775458,4254538.8660319345,0,1
1042,526392.6453281925,4254490.236498456,0,1
1043,526436.6082954009,4254494.530851811,0,1
1044,526396.6218596211,4254560.333109534,0,1
1045,526112.0153544156,4254520.5230442425,0,1
1046,526130.7806868588,4254506.591690529,0,1
1047,526112.5755205638,4254490.454186731,0,1
1048,525975.8215056545,4254505.623714608,0,1
1049,526024.9104966195,4254762.526080125,0,1
1050,526043.3887539532,4254764.2614202155,0,1
1051,525997.70786108,4254759.963650315,0,1
1052,526028.9969647401,4254726.787368812,0,1
1053,526647.1497287438,4253761.1460537445,0,1
1054,526761.3184027052,4253791.24059641,0,1
1055,526838.4072217207,4253594.351475495,0,1
1056,526805.7812686542,4253620.3964124145,0,1
1057,526785.3207710887,4253615.568006608,0,1
1058,525966.497802264,4253957.686232519,0,1
1059,525864.6475274616,4253969.86351926,0,1
1060,525974.6118172402,4253999.145562328,0,1
1061,525862.4397109463,4254010.4795314325,0,1
1062,526000.6887690914,4253991.640015462,0,1
1063,525611.7796250178,4254146.315916113,0,1
1064,525599.2552415963,4254127.157334533,0,1
1065,525629.7737638653,4254177.19841285,0,1
1066,525708.8071507515,4254260.505527781,0,1
1067,525718.7611407724,4254229.057480784,0,1
1068,525523.8861401103,4254247.067257792,0,1
1069,527484.0544673947,4253572.641018699,0,1
1070,527435.8607325394,4253351.2629247205,0,1
1071,527483.4868018047,4253294.202426145,0,1
1072,527384.5656824645,4253342.721660052,0,1
1073,527362.1090309556,4253383.1907251,0,1
1074,527353.4682508799,4253275.2065622,0,1
1075,527412.6543871354,4253381.132436766,0,1
1076,527390.9488682826,4253418.8854173375,0,1
1077,527479.7893467656,4253571.749851109,0,1
1078,525893.223673574,4253985.822982067,0,1
1079,525565.921125749,4253861.686288921,0,1
1080,525566.7734651346,4253862.63217233,0,1
1081,525538.2191507659,4253872.450359777,0,1
1082,525529.218201684,4253875.950374633,0,1
1083,525544.9607554721,4253893.310376974,0,1
1084,525578.9512825515,4253875.653405574,0,1
1085,525601.7705264934,4253907.228030539,0,1
1086,525600.7913965832,4253852.875855077,0,1
1087,525536.0866576878,4253953.0905808695,0,1
1088,525518.7578966154,4253979.067218342,0,1
1089,525720.0906687326,4254067.090795127,0,1
1090,525720.128444569,4254011.598930018,0,1
1091,525573.654440905,4254136.141482885,0,1
1092,525528.4504968647,4254172.870498983,0,1
1093,525530.4973949806,4254174.1641518455,0,1
1094,525590.3947702677,4254295.080914247,0,1
1095,525695.5853777021,4254306.789840212,0,1
1096,525551.1677586756,4254368.224297189,0,1
1097,525656.57754938,4254341.030201391,0,1
1098,525670.2274288473,4254335.536756332,0,1
1099,525957.0269189721,4254347.508947359,0,1
1100,525726.3910568125,4254373.065943456,0,1
1101,525856.8808016339,4254365.938950325,0,1
1102,525537.4991699895,4254379.654341222,0,1
1103,525556.7325176344,4254410.485141229,0,1
1104,525518.1451336051,4254395.0720908865,0,1
1105,525572.6709423448,4254464.707364296,0,1
1106,525542.5575609759,4254421.9912412865,0,1
1107,525639.1601219433,4254438.765325705,0,1
1108,525670.3036193682,4254423.784944561,0,1
1109,525610.253645555,4254450.157785674,0,1
1110,525629.9096363302,4254408.465455651,0,1
1111,525832.5804115909,4254483.757845891,0,1
1112,525772.3630741477,4254494.239203363,0,1
1113,525554.6587736967,4254469.854227454,0,1
1114,525560.588818357,4254496.004582794,0,1
1115,525523.0108750882,4254478.896995541,0,1
1116,525601.3621880758,4254775.880225126,0,1
1117,526483.4852587644,4255074.19518057,0,1
1118,526450.4465263279,4255135.037896215,0,1
1119,526241.5062811754,4255089.036475696,0,1
1120,526267.8293343338,4255085.338610201,0,1
1121,526237.4802817977,4255095.303789517,0,1
1122,526139.6500527945,4255123.413664299,0,1
1123,526243.7929022464,4255096.988818291,0,1
1124,526217.1914330758,4255108.475388181,0,1
1125,526405.9315194536,4255097.952336802,0,1
1126,526407.9265183154,4255109.620998408,0,1
1127,526226.6082734658,4255143.026379752,0,1
1128,526424.4123950866,4255106.601504294,0,1
1129,526412.7040338849,4255137.621316434,0,1
1130,526336.0100621403,4255122.93361961,0,1
1131,526315.5191262248,4255125.829225256,0,1
1132,526453.5360114179,4255129.655303012,0,1
1133,525880.13340174,4253163.155066564,0,1
1134,525772.5444511754,4253263.385389227,0,1
1135,526017.7797114336,4253486.3976009255,0,1
1136,526085.6697692482,4253475.521248808,0,1
1137,526094.0803859058,4253533.148755566,0,1
1138,526055.6289087745,4253480.1619750485,0,1
1139,526109.0363343507,4253472.667649789,0,1
1140,526063.247941733,4253537.02124883,0,1
1141,526048.1279086965,4253394.896899011,0,1
1142,526047.7138952583,4253425.720721501,0,1
1143,526028.8237193387,4253542.269261071,0,1
1144,525917.2415904518,4253433.477274998,0,1
1145,525850.3470422125,4253452.325296453,0,1
1146,525817.922214184,4253454.606862836,0,1
1147,525766.2262184063,4253527.3651700225,0,1
1148,525697.9701687791,4253554.731949628,0,1
1149,525735.1580080017,4253566.790292064,0,1
1150,525700.4756205629,4253527.276933709,0,1
1151,525727.1727244367,4253479.08282533,0,1
1152,525704.1163164632,4253480.529309531,0,1
1153,525703.0895501602,4253498.657168442,0,1
1154,526931.0276540966,4254049.371671289,0,1
1155,527182.7942401619,4254006.976599002,0,1
1156,527181.3181303466,4253991.803113616,0,1
1157,526448.1242613473,4253970.207172078,0,1
1158,526463.1535436887,4253962.300632571,0,1
1159,526450.44941515,4253974.44246332,0,1
1160,526465.3032595108,4253966.801659441,0,1
1161,526429.9943760774,4253901.750707044,0,1
1162,526165.0802372915,4254197.685444205,0,1
1163,526116.8686854364,4253262.01007134,0,1
1164,526114.0929329621,4253291.60564234,0,1
1165,526122.5548563839,4253263.526512085,0,1
1166,527097.5841413175,4254973.190489823,0,1
1167,527100.9005571771,4255006.789893993,0,1
1168,527095.5614631713,4254957.071977905,0,1
1169,527054.9530465382,4254978.53958157,0,1
1170,526985.9665627792,4254973.625193466,0,1
1171,526987.9821332716,4254994.526118621,0,1
1172,526992.45406562,4254941.390287396,0,1
1173,527060.0654447589,4255028.267803691,0,1
1174,527012.4433432117,4254991.934058332,0,1
1175,526966.0607642512,4255028.251635996,0,1
1176,526961.0014966408,4254931.264906422,0,1
1177,527066.7122659098,4255081.008271117,0,1
1178,527014.8859299682,4255015.588285818,0,1
1179,526992.5366028692,4255041.600428997,0,1
1180,527107.6931593263,4255075.753548656,0,1
1181,527105.1111146527,4255049.546689565,0,1
1182,526878.8236447282,4255063.500742621,0,1
1183,526849.6234819388,4255053.205781796,0,1
1184,526977.9200177919,4255059.593819096,0,1
1185,526887.2534280305,4255136.652944722,0,1
1186,526884.6067170674,4255113.919057508,0,1
1187,526812.6568233578,4255147.488989458,0,1
1188,526881.7566721241,4255089.35361782,0,1
1189,526679.441436767,4253740.813903492,0,1
1190,526664.2332608999,4253807.77334212,0,1
1191,526483.3524762032,4253765.332167996,0,1
1192,525553.9525211198,4254722.356783224,0,1
1193,525530.9523623198,4254731.959613542,0,1
1194,526028.3236257762,4254182.417273447,0,1
1195,526036.9237413403,4254200.2544811,0,1
1196,525997.0224062931,4254199.792542143,0,1
1197,526050.1124390808,4254207.964644533,0,1
1198,526020.1871563409,4254237.084042755,0,1
1199,526620.101655007,4254198.856582927,0,1
1200,526714.6315420246,4254201.311530265,0,1
1201,526725.5564793102,4254207.195513298,0,1
1202,526716.7237244918,4254230.956409048,0,1
1203,527146.9160861411,4254585.61099545,0,1
1204,527175.1990375576,4254591.387762481,0,1
1205,527118.8846786261,4254637.224743833,0,1
1206,527073.9664067919,4254561.863348634,0,1
1207,527173.9067002641,4254594.179639658,0,1
1208,527200.1662961568,4254599.539099611,0,1
1209,527146.6469147812,4254647.260599344,0,1
1210,527197.9634780434,4254603.171205547,0,1
1211,527218.8243182029,4254607.513813936,0,1
1212,527170.0595144118,4254658.313803623,0,1
1213,527211.0552236612,4254608.064528456,0,1
1214,527234.4156521399,4254603.60524737,0,1
1215,527261.6019316701,4254647.094610721,0,1
1216,527493.1826784371,4254699.280537362,0,1
1217,527457.9100012196,4254795.719263547,0,1
1218,527427.6314809618,4254766.321950316,0,1
1219,527421.1510126444,4254783.143900221,0,1
1220,527482.3571716156,4254805.123583617,0,1
1221,527489.245175404,4254806.977998866,0,1
1222,527177.466230405,4254488.633481528,0,1
1223,527135.3728591723,4254535.59474272,0,1
1224,527183.0290816438,4254490.172459517,0,1
1225,527158.981529109,4254561.051443652,0,1
1226,527204.5742341602,4254496.126289744,0,1
1227,527235.7999045169,4254504.088076232,0,1
1228,527185.6303912556,4254570.051724251,0,1
1229,527315.829732778,4254617.119109935,0,1
1230,526670.5979550987,4253293.741681517,0,1
1231,526713.1094105599,4253295.480551712,0,1
1232,526788.9591767298,4253857.110782993,0,1
1233,526576.5493788922,4254201.874988051,0,1
1234,525944.677712938,4254436.737926639,0,1
1235,526052.1517122434,4254448.714115572,0,1
1236,526692.7813548899,4254520.998038508,0,1
1237,526590.9460876962,4254501.386632922,0,1
1238,526572.8904664525,4254508.9389518425,0,1
1239,526571.3807171182,4254498.348193393,0,1
1240,526501.690961878,4254488.353620174,0,1
1241,526252.8529879183,4254476.186174763,0,1
1242,526215.2999258193,4254465.244905699,0,1
1243,526216.2655567479,4254460.842865195,0,1
1244,526437.4334754659,4254485.101799192,0,1
1245,526557.343819131,4254507.289752437,0,1
1246,526450.7712445931,4254487.032002952,0,1
1247,526451.1052460128,4254483.6598583525,0,1
1248,527003.9268298881,4254549.821534284,0,1
1249,526833.4052673551,4254573.1076651085,0,1
1250,526735.3566581624,4254514.703649755,0,1
1251,525875.002289704,4254622.652040965,0,1
1252,525875.9077083779,4254590.786697738,0,1
1253,525879.8175622901,4254539.235288137,0,1
1254,526113.5852632123,4254217.058492524,0,1
1255,526099.9825254163,4254237.453518621,0,1
1256,526068.472998414,4254267.95462212,0,1
