,0,1
154,10846207816,"{'y': np.float64(3706224.3126596995), 'x': np.float64(363811.3389712454), 'street_count': np.int64(3), 'lon': np.float64(133.5340831), 'lat': np.float64(33.4868648)}"
155,1557770530,"{'y': np.float64(3706256.320803566), 'x': np.float64(363342.3749029862), 'street_count': np.int64(3), 'lon': np.float64(133.5290318), 'lat': np.float64(33.4870936)}"
156,1557770499,"{'y': np.float64(3706230.2815678), 'x': np.float64(362315.2176182483), 'street_count': np.int64(3), 'lon': np.float64(133.5179828), 'lat': np.float64(33.4867271)}"
157,1557770551,"{'y': np.float64(3706270.54620527), 'x': np.float64(362437.62402360176), 'street_count': np.int64(3), 'lon': np.float64(133.5192938), 'lat': np.float64(33.4871059)}"
158,1557770552,"{'y': np.float64(3706282.7105986737), 'x': np.float64(362293.9787356765), 'street_count': np.int64(3), 'lon': np.float64(133.5177462), 'lat': np.float64(33.4871971)}"
159,4933375188,"{'y': np.float64(3706213.5817698543), 'x': np.float64(362270.7534150169), 'street_count': np.int64(3), 'lon': np.float64(133.5175069), 'lat': np.float64(33.4865708)}"
160,1557770594,"{'y': np.float64(3706304.089253131), 'x': np.float64(362760.3552892127), 'street_count': np.int64(3), 'lon': np.float64(133.5227615), 'lat': np.float64(33.4874498)}"
161,1557770671,"{'y': np.float64(3706360.7787902593), 'x': np.float64(362958.07881083875), 'street_count': np.int64(3), 'lon': np.float64(133.5248805), 'lat': np.float64(33.4879863)}"
162,1557770639,"{'y': np.float64(3706336.6908638584), 'x': np.float64(362724.0562814856), 'street_count': np.int64(3), 'lon': np.float64(133.5223659), 'lat': np.float64(33.4877391)}"
163,1557770731,"{'y': np.float64(3706410.691009209), 'x': np.float64(361949.1060202238), 'street_count': np.int64(3), 'lon': np.float64(133.5140154), 'lat': np.float64(33.4883066)}"
164,1557770557,"{'y': np.float64(3706268.2043853155), 'x': np.float64(363360.76679980446), 'street_count': np.int64(4), 'lon': np.float64(133.5292279), 'lat': np.float64(33.4872031)}"
165,1557770659,"{'y': np.float64(3706351.508582411), 'x': np.float64(363291.67404908675), 'street_count': np.int64(3), 'lon': np.float64(133.5284717), 'lat': np.float64(33.4879454)}"
166,1557770625,"{'y': np.float64(3706345.210742953), 'x': np.float64(361898.06099516165), 'street_count': np.int64(3), 'lon': np.float64(133.5134762), 'lat': np.float64(33.4877096)}"
167,5487625094,"{'y': np.float64(3706452.4107226357), 'x': np.float64(361640.51941687946), 'street_count': np.int64(3), 'lon': np.float64(133.5106883), 'lat': np.float64(33.4886429)}"
168,10699694983,"{'y': np.float64(3706311.2382742763), 'x': np.float64(362424.35783047584), 'street_count': np.int64(3), 'lon': np.float64(133.5191448), 'lat': np.float64(33.4874711)}"
169,1557770870,"{'y': np.float64(3706525.189464369), 'x': np.float64(362001.88324729423), 'street_count': np.int64(3), 'lon': np.float64(133.5145657), 'lat': np.float64(33.4893458)}"
170,10948459344,"{'y': np.float64(3706364.9584718863), 'x': np.float64(362290.0976477708), 'street_count': np.int64(3), 'lon': np.float64(133.5176918), 'lat': np.float64(33.4879382)}"
171,1557770708,"{'y': np.float64(3706392.946566298), 'x': np.float64(363296.108639668), 'street_count': np.int64(3), 'lon': np.float64(133.5285131), 'lat': np.float64(33.4883196)}"
172,1557770704,"{'y': np.float64(3706407.199466483), 'x': np.float64(363074.7411862529), 'street_count': np.int64(3), 'lon': np.float64(133.5261288), 'lat': np.float64(33.4884198)}"
173,1557770760,"{'y': np.float64(3706429.600330849), 'x': np.float64(363577.336249857), 'street_count': np.int64(4), 'lon': np.float64(133.5315338), 'lat': np.float64(33.488686)}"
174,1557770644,"{'y': np.float64(3706332.174377241), 'x': np.float64(363816.38395616144), 'street_count': np.int64(3), 'lon': np.float64(133.534121), 'lat': np.float64(33.487838)}"
175,1557770740,"{'y': np.float64(3706410.486474867), 'x': np.float64(363446.0184030322), 'street_count': np.int64(4), 'lon': np.float64(133.5301236), 'lat': np.float64(33.4884969)}"
176,1557770764,"{'y': np.float64(3706433.0707552764), 'x': np.float64(362880.5721781147), 'street_count': np.int64(3), 'lon': np.float64(133.5240354), 'lat': np.float64(33.4886282)}"
177,10948459337,"{'y': np.float64(3706413.4045610186), 'x': np.float64(361944.7121382336), 'street_count': np.int64(3), 'lon': np.float64(133.5139677), 'lat': np.float64(33.4883305)}"
178,1557770810,"{'y': np.float64(3706490.430011117), 'x': np.float64(361706.2077885855), 'street_count': np.int64(3), 'lon': np.float64(133.5113893), 'lat': np.float64(33.4889942)}"
179,1557770669,"{'y': np.float64(3706374.3814641587), 'x': np.float64(362684.7633065672), 'street_count': np.int64(3), 'lon': np.float64(133.5219373), 'lat': np.float64(33.4880739)}"
180,1557770804,"{'y': np.float64(3706455.548295369), 'x': np.float64(363811.4630528931), 'street_count': np.int64(3), 'lon': np.float64(133.5340493), 'lat': np.float64(33.4889498)}"
181,10846207809,"{'y': np.float64(3706302.6221653586), 'x': np.float64(363824.7392054475), 'street_count': np.int64(3), 'lon': np.float64(133.5342154), 'lat': np.float64(33.4875726)}"
182,1557770806,"{'y': np.float64(3706472.5862875297), 'x': np.float64(363244.5845320637), 'street_count': np.int64(3), 'lon': np.float64(133.5279465), 'lat': np.float64(33.4890311)}"
183,1557770813,"{'y': np.float64(3706474.0072837668), 'x': np.float64(362775.2161580317), 'street_count': np.int64(1), 'lon': np.float64(133.5228954), 'lat': np.float64(33.4889838)}"
184,1557770778,"{'y': np.float64(3706438.531005761), 'x': np.float64(363030.95212632325), 'street_count': np.int64(4), 'lon': np.float64(133.5256528), 'lat': np.float64(33.4886967)}"
185,1557770771,"{'y': np.float64(3706456.1836772147), 'x': np.float64(363151.51683777303), 'street_count': np.int64(3), 'lon': np.float64(133.5269475), 'lat': np.float64(33.4888713)}"
186,1557770897,"{'y': np.float64(3706521.4647726407), 'x': np.float64(363253.01846026845), 'street_count': np.int64(3), 'lon': np.float64(133.5280298), 'lat': np.float64(33.4894729)}"
187,1557770947,"{'y': np.float64(3706549.595709401), 'x': np.float64(363424.0499945726), 'street_count': np.int64(4), 'lon': np.float64(133.529866), 'lat': np.float64(33.4897484)}"
188,1557770986,"{'y': np.float64(3706567.3304198883), 'x': np.float64(363559.5375130637), 'street_count': np.int64(4), 'lon': np.float64(133.5313213), 'lat': np.float64(33.4899256)}"
189,1557770863,"{'y': np.float64(3706498.8697312037), 'x': np.float64(363126.6138725836), 'street_count': np.int64(4), 'lon': np.float64(133.526673), 'lat': np.float64(33.489253)}"
190,1557770894,"{'y': np.float64(3706515.2713160575), 'x': np.float64(362958.7964351586), 'street_count': np.int64(3), 'lon': np.float64(133.5248646), 'lat': np.float64(33.4893794)}"
191,1557770811,"{'y': np.float64(3706498.7483852427), 'x': np.float64(361519.903067366), 'street_count': np.int64(3), 'lon': np.float64(133.5093832), 'lat': np.float64(33.4890451)}"
192,10699694986,"{'y': np.float64(3706461.489971015), 'x': np.float64(362288.6230273064), 'street_count': np.int64(3), 'lon': np.float64(133.5176611), 'lat': np.float64(33.4888084)}"
193,1557771053,"{'y': np.float64(3706591.0430712784), 'x': np.float64(363747.7331501468), 'street_count': np.int64(3), 'lon': np.float64(133.5333429), 'lat': np.float64(33.4901634)}"
194,1557770979,"{'y': np.float64(3706556.5154755553), 'x': np.float64(363223.76019976893), 'street_count': np.int64(3), 'lon': np.float64(133.5277096), 'lat': np.float64(33.4897852)}"
195,1557770847,"{'y': np.float64(3706508.9015096165), 'x': np.float64(361679.52341060975), 'street_count': np.int64(3), 'lon': np.float64(133.5110993), 'lat': np.float64(33.4891573)}"
196,1557770850,"{'y': np.float64(3706480.9857047717), 'x': np.float64(361820.3838977305), 'street_count': np.int64(3), 'lon': np.float64(133.5126194), 'lat': np.float64(33.4889238)}"
197,1557770848,"{'y': np.float64(3706517.7806950714), 'x': np.float64(361532.9818801165), 'street_count': np.int64(3), 'lon': np.float64(133.509521), 'lat': np.float64(33.4892184)}"
198,5381937718,"{'y': np.float64(3706651.4419124043), 'x': np.float64(361364.1471836823), 'street_count': np.int64(3), 'lon': np.float64(133.5076835), 'lat': np.float64(33.4904017)}"
199,1557770906,"{'y': np.float64(3706527.752013716), 'x': np.float64(362683.2855430343), 'street_count': np.int64(3), 'lon': np.float64(133.5218979), 'lat': np.float64(33.4894566)}"
200,1557771018,"{'y': np.float64(3706603.9842340774), 'x': np.float64(361511.63812098623), 'street_count': np.int64(3), 'lon': np.float64(133.509278), 'lat': np.float64(33.4899929)}"
201,1557771114,"{'y': np.float64(3706662.0296963295), 'x': np.float64(361611.51327159686), 'street_count': np.int64(3), 'lon': np.float64(133.5103438), 'lat': np.float64(33.4905292)}"
202,1557770953,"{'y': np.float64(3706560.0917176614), 'x': np.float64(362098.02385841217), 'street_count': np.int64(3), 'lon': np.float64(133.5155949), 'lat': np.float64(33.4896729)}"
203,1557771117,"{'y': np.float64(3706632.6836205474), 'x': np.float64(362245.9793466432), 'street_count': np.int64(3), 'lon': np.float64(133.5171759), 'lat': np.float64(33.4903465)}"
204,1557771041,"{'y': np.float64(3706585.899210614), 'x': np.float64(363074.1372768843), 'street_count': np.int64(4), 'lon': np.float64(133.526095), 'lat': np.float64(33.490031)}"
205,1557770903,"{'y': np.float64(3706548.085673704), 'x': np.float64(362018.57545607246), 'street_count': np.int64(3), 'lon': np.float64(133.5147418), 'lat': np.float64(33.4895544)}"
206,1557771157,"{'y': np.float64(3706659.352347347), 'x': np.float64(363231.21238962247), 'street_count': np.int64(3), 'lon': np.float64(133.5277741), 'lat': np.float64(33.4907134)}"
207,1557771021,"{'y': np.float64(3706588.7744425423), 'x': np.float64(362055.2041492795), 'street_count': np.int64(3), 'lon': np.float64(133.5151297), 'lat': np.float64(33.489926)}"
208,4933375143,"{'y': np.float64(3706705.7675912404), 'x': np.float64(361890.2791876043), 'street_count': np.int64(3), 'lon': np.float64(133.5133369), 'lat': np.float64(33.4909596)}"
209,1557770991,"{'y': np.float64(3706587.0521883527), 'x': np.float64(362561.13152590767), 'street_count': np.int64(3), 'lon': np.float64(133.5205743), 'lat': np.float64(33.4899756)}"
210,1557771187,"{'y': np.float64(3706682.6251970404), 'x': np.float64(363407.7204488077), 'street_count': np.int64(3), 'lon': np.float64(133.52967), 'lat': np.float64(33.4909458)}"
211,1557771185,"{'y': np.float64(3706667.014461773), 'x': np.float64(362153.2364654009), 'street_count': np.int64(3), 'lon': np.float64(133.5161726), 'lat': np.float64(33.4906441)}"
212,1557771164,"{'y': np.float64(3706665.3817414725), 'x': np.float64(363204.11703745974), 'street_count': np.int64(3), 'lon': np.float64(133.5274816), 'lat': np.float64(33.4907643)}"
213,1557771196,"{'y': np.float64(3706683.32156321), 'x': np.float64(363544.20098426286), 'street_count': np.int64(3), 'lon': np.float64(133.5311386), 'lat': np.float64(33.4909695)}"
214,6814317096,"{'y': np.float64(3706640.3137068194), 'x': np.float64(362553.0346465768), 'street_count': np.int64(3), 'lon': np.float64(133.520479), 'lat': np.float64(33.4904548)}"
215,1557771047,"{'y': np.float64(3706600.009275203), 'x': np.float64(362424.77842930186), 'street_count': np.int64(3), 'lon': np.float64(133.519105), 'lat': np.float64(33.4900749)}"
216,1557771128,"{'y': np.float64(3706668.30707589), 'x': np.float64(361540.4213007906), 'street_count': np.int64(3), 'lon': np.float64(133.5095778), 'lat': np.float64(33.4905766)}"
217,6814317089,"{'y': np.float64(3706724.865068485), 'x': np.float64(362448.2577358059), 'street_count': np.int64(3), 'lon': np.float64(133.5193385), 'lat': np.float64(33.4912037)}"
218,1557771244,"{'y': np.float64(3706713.6170207453), 'x': np.float64(363636.9974325951), 'street_count': np.int64(3), 'lon': np.float64(133.5321326), 'lat': np.float64(33.4912545)}"
219,1557771149,"{'y': np.float64(3706681.0877950313), 'x': np.float64(361545.5299185922), 'street_count': np.int64(3), 'lon': np.float64(133.5096308), 'lat': np.float64(33.4906925)}"
220,10948459335,"{'y': np.float64(3706768.4986410267), 'x': np.float64(361641.7459198285), 'street_count': np.int64(3), 'lon': np.float64(133.5106527), 'lat': np.float64(33.4914931)}"
221,1557771124,"{'y': np.float64(3706671.3482899675), 'x': np.float64(362491.3556762293), 'street_count': np.int64(1), 'lon': np.float64(133.5198105), 'lat': np.float64(33.4907267)}"
222,1557771243,"{'y': np.float64(3706750.5712384265), 'x': np.float64(361360.2196602841), 'street_count': np.int64(3), 'lon': np.float64(133.5076259), 'lat': np.float64(33.491295)}"
223,1557771239,"{'y': np.float64(3706716.410379564), 'x': np.float64(363122.75972005806), 'street_count': np.int64(3), 'lon': np.float64(133.5265983), 'lat': np.float64(33.491214)}"
224,1557771143,"{'y': np.float64(3706690.891314548), 'x': np.float64(361324.04018908495), 'street_count': np.int64(3), 'lon': np.float64(133.5072458), 'lat': np.float64(33.4907522)}"
225,4941946999,"{'y': np.float64(3706790.857173272), 'x': np.float64(361571.43383079), 'street_count': np.int64(3), 'lon': np.float64(133.5098926), 'lat': np.float64(33.4916856)}"
226,1557771273,"{'y': np.float64(3706747.1768759564), 'x': np.float64(363197.7038764678), 'street_count': np.int64(3), 'lon': np.float64(133.5274001), 'lat': np.float64(33.491501)}"
227,1557771258,"{'y': np.float64(3706731.632226786), 'x': np.float64(363159.09588141093), 'street_count': np.int64(3), 'lon': np.float64(133.526987), 'lat': np.float64(33.4913559)}"
228,1557771192,"{'y': np.float64(3706697.4713126635), 'x': np.float64(362168.6143584412), 'street_count': np.int64(3), 'lon': np.float64(133.5163334), 'lat': np.float64(33.4909207)}"
229,1557771324,"{'y': np.float64(3706793.80947946), 'x': np.float64(361979.8286036317), 'street_count': np.int64(3), 'lon': np.float64(133.514287), 'lat': np.float64(33.491765)}"
230,1557771249,"{'y': np.float64(3706720.4896100177), 'x': np.float64(363540.0248749705), 'street_count': np.int64(3), 'lon': np.float64(133.531088), 'lat': np.float64(33.4913041)}"
231,1557771205,"{'y': np.float64(3706711.198488319), 'x': np.float64(361883.554754128), 'street_count': np.int64(3), 'lon': np.float64(133.5132637), 'lat': np.float64(33.4910077)}"
232,1557771214,"{'y': np.float64(3706716.550574272), 'x': np.float64(361876.9128330292), 'street_count': np.int64(3), 'lon': np.float64(133.5131914), 'lat': np.float64(33.4910551)}"
233,1557771620,"{'y': np.float64(3706956.1915427186), 'x': np.float64(361649.066451662), 'street_count': np.int64(4), 'lon': np.float64(133.5107025), 'lat': np.float64(33.4931864)}"
234,1557771551,"{'y': np.float64(3706916.362384355), 'x': np.float64(361911.55483790993), 'street_count': np.int64(4), 'lon': np.float64(133.5135334), 'lat': np.float64(33.4928612)}"
235,1557771775,"{'y': np.float64(3707027.5123611926), 'x': np.float64(363189.15480605524), 'street_count': np.int64(3), 'lon': np.float64(133.5272653), 'lat': np.float64(33.4940276)}"
236,1557771423,"{'y': np.float64(3706860.682203756), 'x': np.float64(361353.0769784412), 'street_count': np.int64(3), 'lon': np.float64(133.507532), 'lat': np.float64(33.4922869)}"
237,1557771307,"{'y': np.float64(3706760.5002229195), 'x': np.float64(363674.4028484262), 'street_count': np.int64(1), 'lon': np.float64(133.532528), 'lat': np.float64(33.491682)}"
238,1557771251,"{'y': np.float64(3706727.71304824), 'x': np.float64(363531.9403745525), 'street_count': np.int64(3), 'lon': np.float64(133.5309999), 'lat': np.float64(33.4913682)}"
239,1557771278,"{'y': np.float64(3706754.407477461), 'x': np.float64(363223.5374256604), 'street_count': np.int64(3), 'lon': np.float64(133.527677), 'lat': np.float64(33.4915695)}"
240,1557771396,"{'y': np.float64(3706818.018895286), 'x': np.float64(363565.1749879534), 'street_count': np.int64(3), 'lon': np.float64(133.5313438), 'lat': np.float64(33.4921867)}"
241,1557771421,"{'y': np.float64(3706839.1505696517), 'x': np.float64(363239.95106791146), 'street_count': np.int64(3), 'lon': np.float64(133.5278407), 'lat': np.float64(33.4923357)}"
242,1557771940,"{'y': np.float64(3707106.5154923224), 'x': np.float64(362410.1303362377), 'street_count': np.int64(3), 'lon': np.float64(133.5188696), 'lat': np.float64(33.49464)}"
243,1557771321,"{'y': np.float64(3706801.9288490633), 'x': np.float64(361571.98304721154), 'street_count': np.int64(3), 'lon': np.float64(133.5098968), 'lat': np.float64(33.4917855)}"
244,1557771365,"{'y': np.float64(3706819.180224538), 'x': np.float64(361504.4043397696), 'street_count': np.int64(4), 'lon': np.float64(133.5091669), 'lat': np.float64(33.4919323)}"
245,10948459329,"{'y': np.float64(3706898.312564047), 'x': np.float64(361590.1116411694), 'street_count': np.int64(3), 'lon': np.float64(133.510077), 'lat': np.float64(33.4926569)}"
246,1557771511,"{'y': np.float64(3706897.442082732), 'x': np.float64(362033.1822843411), 'street_count': np.int64(3), 'lon': np.float64(133.5148452), 'lat': np.float64(33.4927063)}"
247,10895865685,"{'y': np.float64(3706901.9219146436), 'x': np.float64(361527.96893198346), 'street_count': np.int64(1), 'lon': np.float64(133.5094077), 'lat': np.float64(33.4926814)}"
248,10895865686,"{'y': np.float64(3706743.865295316), 'x': np.float64(361483.43648365024), 'street_count': np.int64(1), 'lon': np.float64(133.5089529), 'lat': np.float64(33.4912505)}"
249,1557771411,"{'y': np.float64(3706832.6245769784), 'x': np.float64(363343.5528153571), 'street_count': np.int64(3), 'lon': np.float64(133.5289566), 'lat': np.float64(33.4922901)}"
250,1557771619,"{'y': np.float64(3706935.9388513435), 'x': np.float64(363555.3951975878), 'street_count': np.int64(3), 'lon': np.float64(133.5312206), 'lat': np.float64(33.4932487)}"
251,1557771647,"{'y': np.float64(3706948.095559488), 'x': np.float64(363349.30567547417), 'street_count': np.int64(4), 'lon': np.float64(133.5290009), 'lat': np.float64(33.493332)}"
252,1557771655,"{'y': np.float64(3706956.1289871945), 'x': np.float64(363229.3441884497), 'street_count': np.int64(3), 'lon': np.float64(133.5277087), 'lat': np.float64(33.4933891)}"
253,10862208461,"{'y': np.float64(3706920.4853212307), 'x': np.float64(361398.4384171412), 'street_count': np.int64(3), 'lon': np.float64(133.5080109), 'lat': np.float64(33.492832)}"
254,1557771553,"{'y': np.float64(3706915.4931266345), 'x': np.float64(362280.99999617145), 'street_count': np.int64(3), 'lon': np.float64(133.5175093), 'lat': np.float64(33.492901)}"
255,1557771698,"{'y': np.float64(3706986.5368553377), 'x': np.float64(362130.62361853925), 'street_count': np.int64(3), 'lon': np.float64(133.5158801), 'lat': np.float64(33.4935222)}"
256,1557771685,"{'y': np.float64(3706981.4107515467), 'x': np.float64(362313.19158824504), 'street_count': np.int64(3), 'lon': np.float64(133.5178456), 'lat': np.float64(33.4934995)}"
257,9434052618,"{'y': np.float64(3706972.8294473873), 'x': np.float64(362581.2277280929), 'street_count': np.int64(3), 'lon': np.float64(133.5207314), 'lat': np.float64(33.4934566)}"
258,1557771530,"{'y': np.float64(3706917.8710171115), 'x': np.float64(361592.0371305628), 'street_count': np.int64(3), 'lon': np.float64(133.5100947), 'lat': np.float64(33.4928335)}"
259,1557771858,"{'y': np.float64(3707075.8133971402), 'x': np.float64(361935.4985081913), 'street_count': np.int64(3), 'lon': np.float64(133.5137665), 'lat': np.float64(33.494302)}"
260,1557771602,"{'y': np.float64(3706950.5372155383), 'x': np.float64(361686.0434933291), 'street_count': np.int64(3), 'lon': np.float64(133.5111013), 'lat': np.float64(33.4931402)}"
261,1557771665,"{'y': np.float64(3706977.89444596), 'x': np.float64(362157.1970160989), 'street_count': np.int64(3), 'lon': np.float64(133.5161674), 'lat': np.float64(33.4934477)}"
262,1557771910,"{'y': np.float64(3707102.3055740846), 'x': np.float64(361749.958246144), 'street_count': np.int64(3), 'lon': np.float64(133.5117657), 'lat': np.float64(33.4945169)}"
263,1557771765,"{'y': np.float64(3707016.4010883076), 'x': np.float64(363493.46723940753), 'street_count': np.int64(3), 'lon': np.float64(133.5305419), 'lat': np.float64(33.4939663)}"
264,1557771888,"{'y': np.float64(3707074.193059316), 'x': np.float64(363356.50068542815), 'street_count': np.int64(3), 'lon': np.float64(133.5290591), 'lat': np.float64(33.4944699)}"
265,1557771926,"{'y': np.float64(3707089.9468596308), 'x': np.float64(363262.25025828916), 'street_count': np.int64(3), 'lon': np.float64(133.5280424), 'lat': np.float64(33.4945999)}"
266,1557771945,"{'y': np.float64(3707109.744285901), 'x': np.float64(362376.6129005813), 'street_count': np.int64(3), 'lon': np.float64(133.5185084), 'lat': np.float64(33.4946648)}"
267,1557771798,"{'y': np.float64(3707046.2793489126), 'x': np.float64(362113.74808463326), 'street_count': np.int64(3), 'lon': np.float64(133.5156893), 'lat': np.float64(33.4940587)}"
268,10159292960,"{'y': np.float64(3707090.6908552344), 'x': np.float64(363518.16750667454), 'street_count': np.int64(1), 'lon': np.float64(133.5307964), 'lat': np.float64(33.4946393)}"
269,1557772015,"{'y': np.float64(3707154.9975000536), 'x': np.float64(362011.63895747357), 'street_count': np.int64(1), 'lon': np.float64(133.5145737), 'lat': np.float64(33.4950258)}"
270,1557771887,"{'y': np.float64(3707090.7994753853), 'x': np.float64(361840.8482910203), 'street_count': np.int64(3), 'lon': np.float64(133.5127456), 'lat': np.float64(33.4944249)}"
271,4933375180,"{'y': np.float64(3706314.3938999367), 'x': np.float64(362082.25330579525), 'street_count': np.int64(1), 'lon': np.float64(133.515463), 'lat': np.float64(33.4874555)}"
272,5471852311,"{'y': np.float64(3705797.52135784), 'x': np.float64(362516.9821386887), 'street_count': np.int64(1), 'lon': np.float64(133.5202203), 'lat': np.float64(33.482851)}"
273,10550597228,"{'y': np.float64(3705812.6863054303), 'x': np.float64(363645.81102487084), 'street_count': np.int64(4), 'highway': 'crossing', 'lon': np.float64(133.5323645), 'lat': np.float64(33.4831322)}"
274,10948459371,"{'y': np.float64(3705698.751235024), 'x': np.float64(363373.1738306935), 'street_count': np.int64(3), 'lon': np.float64(133.5294482), 'lat': np.float64(33.4820701)}"
275,10550597232,"{'y': np.float64(3705565.457380297), 'x': np.float64(363061.61204178486), 'street_count': np.int64(3), 'lon': np.float64(133.5261161), 'lat': np.float64(33.4808284)}"
276,10948459377,"{'y': np.float64(3705521.001874222), 'x': np.float64(362958.0531448156), 'street_count': np.int64(3), 'lon': np.float64(133.5250086), 'lat': np.float64(33.4804143)}"
277,5487612042,"{'y': np.float64(3705417.4254548866), 'x': np.float64(362731.15089365223), 'street_count': np.int64(3), 'lon': np.float64(133.522583), 'lat': np.float64(33.4794513)}"
278,7077380956,"{'y': np.float64(3705421.3759407024), 'x': np.float64(362724.7571832969), 'street_count': np.int64(1), 'lon': np.float64(133.5225136), 'lat': np.float64(33.4794861)}"
279,5487612043,"{'y': np.float64(3705408.9667347684), 'x': np.float64(362715.323957222), 'street_count': np.int64(3), 'lon': np.float64(133.522414), 'lat': np.float64(33.479373)}"
280,5487624481,"{'y': np.float64(3704338.815331423), 'x': np.float64(361059.94495275227), 'street_count': np.int64(4), 'lon': np.float64(133.5047683), 'lat': np.float64(33.4695102)}"
281,5487624477,"{'y': np.float64(3704316.0850323103), 'x': np.float64(360962.52224836464), 'street_count': np.int64(3), 'lon': np.float64(133.5037237), 'lat': np.float64(33.4692926)}"
282,5487624476,"{'y': np.float64(3704314.339522394), 'x': np.float64(361072.1873259835), 'street_count': np.int64(3), 'lon': np.float64(133.5049038), 'lat': np.float64(33.4692911)}"
283,5487625049,"{'y': np.float64(3704271.3547597774), 'x': np.float64(361169.12922841986), 'street_count': np.int64(3), 'lon': np.float64(133.5059534), 'lat': np.float64(33.4689161)}"
284,5487625047,"{'y': np.float64(3704227.1520988527), 'x': np.float64(361084.01982131583), 'street_count': np.int64(1), 'lon': np.float64(133.5050446), 'lat': np.float64(33.4685065)}"
285,5487624480,"{'y': np.float64(3704293.435924275), 'x': np.float64(360972.6714629749), 'street_count': np.int64(3), 'lon': np.float64(133.5038364), 'lat': np.float64(33.4690897)}"
286,5487624479,"{'y': np.float64(3704255.919610506), 'x': np.float64(360947.0344256076), 'street_count': np.int64(3), 'lon': np.float64(133.5035664), 'lat': np.float64(33.4687481)}"
287,5487624482,"{'y': np.float64(3704368.1195031684), 'x': np.float64(361118.32073866535), 'street_count': np.int64(1), 'lon': np.float64(133.5053918), 'lat': np.float64(33.469782)}"
288,5487625044,"{'y': np.float64(3704256.973519335), 'x': np.float64(361178.1523460476), 'street_count': np.int64(1), 'lon': np.float64(133.5060527), 'lat': np.float64(33.4687876)}"
289,5487625048,"{'y': np.float64(3704248.1775316065), 'x': np.float64(361124.26326867536), 'street_count': np.int64(1), 'lon': np.float64(133.5054743), 'lat': np.float64(33.4687013)}"
290,7077380978,"{'y': np.float64(3705752.7446994297), 'x': np.float64(362605.22721263574), 'street_count': np.int64(4), 'lon': np.float64(133.5211767), 'lat': np.float64(33.4824586)}"
291,7077380977,"{'y': np.float64(3705756.244961159), 'x': np.float64(362603.975972604), 'street_count': np.int64(1), 'lon': np.float64(133.5211627), 'lat': np.float64(33.48249)}"
292,10948459382,"{'y': np.float64(3705545.349574475), 'x': np.float64(363014.78383090365), 'street_count': np.int64(3), 'lon': np.float64(133.5256153), 'lat': np.float64(33.4806411)}"
293,10699694981,"{'y': np.float64(3706370.1260347646), 'x': np.float64(362405.1529398556), 'street_count': np.int64(3), 'lon': np.float64(133.5189291), 'lat': np.float64(33.4879996)}"
294,10699694982,"{'y': np.float64(3706412.35302304), 'x': np.float64(362543.24364561134), 'street_count': np.int64(1), 'lon': np.float64(133.5204086), 'lat': np.float64(33.4883981)}"
295,10699694984,"{'y': np.float64(3706350.367097453), 'x': np.float64(362539.39578454394), 'street_count': np.int64(1), 'lon': np.float64(133.5203767), 'lat': np.float64(33.4878387)}"
296,10699694985,"{'y': np.float64(3706519.5800336045), 'x': np.float64(362290.3538760477), 'street_count': np.int64(1), 'lon': np.float64(133.5176708), 'lat': np.float64(33.4893324)}"
297,10948459350,"{'y': np.float64(3706456.6776638157), 'x': np.float64(362344.48801232956), 'street_count': np.int64(3), 'lon': np.float64(133.518263), 'lat': np.float64(33.4887722)}"
298,10846207820,"{'y': np.float64(3706307.786829128), 'x': np.float64(363846.98500551726), 'street_count': np.int64(3), 'lon': np.float64(133.534454), 'lat': np.float64(33.487622)}"
299,10846207815,"{'y': np.float64(3706341.64840041), 'x': np.float64(363886.90196926997), 'street_count': np.int64(1), 'lon': np.float64(133.5348784), 'lat': np.float64(33.4879324)}"
300,10846207817,"{'y': np.float64(3706214.0530213118), 'x': np.float64(363825.5425030936), 'street_count': np.int64(3), 'lon': np.float64(133.5342375), 'lat': np.float64(33.4867741)}"
301,10846207821,"{'y': np.float64(3706069.2215899834), 'x': np.float64(363776.0841941098), 'street_count': np.int64(1), 'lon': np.float64(133.5337273), 'lat': np.float64(33.4854619)}"
302,10862208463,"{'y': np.float64(3706958.5832548337), 'x': np.float64(361402.9631625734), 'street_count': np.int64(1), 'lon': np.float64(133.5080537), 'lat': np.float64(33.4931761)}"
303,10948459346,"{'y': np.float64(3706389.5155896144), 'x': np.float64(362331.0955079739), 'street_count': np.int64(3), 'lon': np.float64(133.5181292), 'lat': np.float64(33.4881649)}"
304,10948459357,"{'y': np.float64(3706496.5845734216), 'x': np.float64(362339.621298578), 'street_count': np.int64(1), 'lon': np.float64(133.5182045), 'lat': np.float64(33.4891314)}"
305,10948459364,"{'y': np.float64(3705745.318202593), 'x': np.float64(363461.0618962142), 'street_count': np.int64(3), 'lon': np.float64(133.5303868), 'lat': np.float64(33.4825012)}"
306,10948459373,"{'y': np.float64(3705633.0011217203), 'x': np.float64(363086.45533195016), 'street_count': np.int64(1), 'lon': np.float64(133.5263731), 'lat': np.float64(33.4814406)}"
307,10948459386,"{'y': np.float64(3705669.9387304), 'x': np.float64(362888.45953113324), 'street_count': np.int64(1), 'lon': np.float64(133.524237), 'lat': np.float64(33.4817483)}"
