#number,Coord_x,Coord_y,evacuation,reward
732,367912.398867,3710547.687103,0,1
733,367868.423608,3710554.234756,0,1
734,367914.807746,3710571.620373,0,1
735,369370.266787,3710744.363577,0,1
736,367507.726397,3710553.389760,0,1
737,367578.900686,3710568.613963,0,1
738,367500.188102,3710588.117694,0,1
739,367727.549426,3710570.220009,0,1
740,367794.347146,3710571.154933,0,1
741,367835.925382,3710563.896773,0,1
742,367835.151571,3710558.273478,0,1
743,367840.777061,3710604.055013,0,1
744,367688.418057,3710606.158046,0,1
745,367666.298855,3710574.155640,0,1
746,367084.535487,3710580.891486,0,1
747,367086.591207,3710666.580989,0,1
748,367235.832683,3710664.089935,0,1
749,367571.150677,3710602.823493,0,1
750,367700.327938,3710598.186798,0,1
751,367711.307369,3710596.860398,0,1
752,367377.395880,3710640.934594,0,1
753,367338.911215,3710597.613155,0,1
754,367694.064299,3710647.991065,0,1
755,367697.395121,3710677.467928,0,1
756,367519.256066,3710698.748292,0,1
757,367778.057477,3710710.707083,0,1
758,367776.663730,3710666.697381,0,1
759,367827.947803,3710779.215163,0,1
760,367296.494560,3710762.402161,0,1
761,367327.513956,3710836.280538,0,1
762,367355.262594,3710767.137741,0,1
763,367358.066820,3710835.859666,0,1
764,369627.677950,3710754.960083,0,1
765,367073.285540,3710802.189807,0,1
766,367112.546910,3710798.775541,0,1
767,366931.458301,3710869.216074,0,1
768,366967.131158,3710862.900733,0,1
769,367296.689851,3710870.941357,0,1
770,367359.459799,3710866.860361,0,1
771,368846.337722,3711120.670790,0,1
772,369397.927064,3710762.830852,0,1
773,369084.522818,3711250.768565,0,1
774,368985.596595,3711344.186073,0,1
775,368322.768075,3711190.266146,0,1
776,369590.908703,3711181.103597,0,1
777,369828.277223,3711237.302426,0,1
778,369816.814541,3711236.503633,0,1
779,369742.489060,3711225.886188,0,1
780,369734.347169,3711397.086353,0,1
781,369838.221187,3711267.976827,0,1
782,368741.370925,3710535.743685,0,1
783,368801.204745,3710444.830566,0,1
784,368795.995903,3710441.574423,0,1
785,369029.467421,3709781.062826,0,1
786,369087.346683,3709647.602817,0,1
787,369023.023411,3709773.065602,0,1
788,369023.048340,3709778.998578,0,1
789,369052.979624,3709784.558267,0,1
790,369041.235549,3709785.061708,0,1
791,369038.060596,3709847.388038,0,1
792,369131.918480,3709175.792747,0,1
793,369870.745074,3709823.494355,0,1
794,368807.019327,3710382.767508,0,1
795,368788.290134,3710416.626340,0,1
796,368813.335308,3710386.152753,0,1
797,368794.652911,3710419.356605,0,1
798,368827.024840,3710393.507728,0,1
799,368832.320978,3710396.352357,0,1
800,368785.184846,3710421.870010,0,1
801,368347.558255,3710448.381323,0,1
802,368780.629168,3710432.467890,0,1
803,368785.592783,3710435.450108,0,1
804,368725.702538,3710517.447466,0,1
805,370833.970136,3710451.446170,0,1
806,368813.734473,3710414.094945,0,1
807,368546.195071,3710937.569472,0,1
808,368701.193700,3710559.281599,0,1
809,368455.579298,3710900.833493,0,1
810,368503.505708,3710930.023080,0,1
811,368538.842978,3710952.841439,0,1
812,368502.968610,3710938.303818,0,1
813,368540.295366,3710961.937881,0,1
814,371058.494867,3711243.839522,0,1
815,371059.685815,3711258.562488,0,1
816,371049.477607,3711268.891116,0,1
817,371034.656608,3711270.442624,0,1
818,371036.146957,3711288.100491,0,1
819,367464.263968,3710728.129267,0,1
820,367389.139758,3710615.531115,0,1
821,367496.556621,3710710.339517,0,1
822,367344.007780,3710599.428323,0,1
823,367452.062523,3710637.954760,0,1
824,367463.977048,3710542.590777,0,1
825,368707.005120,3711125.186894,0,1
826,368714.904859,3711124.868468,0,1
827,368724.985342,3711113.507605,0,1
828,368725.691549,3711083.554044,0,1
829,368743.699750,3711107.308064,0,1
830,367421.215839,3709353.601541,1,1000
831,367423.100831,3709406.875988,0,1
832,367393.586617,3709354.846812,0,1
833,367505.124747,3709403.862310,0,1
834,367334.770395,3709356.676794,0,1
835,367336.750119,3709410.049755,0,1
836,367514.635213,3709454.370204,0,1
837,367424.917237,3709457.866763,0,1
838,367338.653323,3709461.238966,0,1
839,367426.921384,3709514.400151,0,1
840,367340.724493,3709517.205827,0,1
841,367468.121078,3709513.068083,0,1
842,367286.486752,3709580.912957,0,1
843,367284.008771,3709519.040513,0,1
844,366933.316738,3709533.892368,0,1
845,366846.679118,3709534.379574,0,1
846,366851.459950,3709673.276429,0,1
847,366757.720846,3709537.683349,0,1
848,366931.513252,3709670.329357,0,1
849,366763.106204,3709676.538587,0,1
850,366720.664981,3709539.060950,0,1
851,367289.533883,3709657.128536,0,1
852,367294.846933,3709789.940476,0,1
853,366730.368131,3709677.745556,0,1
854,367068.850974,3709798.379682,0,1
855,367299.958588,3709917.575998,0,1
856,366936.582779,3709803.311046,0,1
857,366941.218348,3709925.053067,0,1
858,366856.039108,3709806.320355,0,1
859,366768.262876,3709809.607811,0,1
860,366757.697900,3709931.626629,0,1
861,368349.832762,3710266.845526,0,1
862,368333.461136,3710286.887767,0,1
863,368282.638109,3710281.848929,0,1
864,368354.885533,3710269.537963,0,1
865,368379.294047,3710268.672054,0,1
866,368378.571685,3710286.504117,0,1
867,368515.375095,3710296.546680,0,1
868,368343.125353,3710433.270313,0,1
869,368361.697807,3710272.516886,0,1
870,368348.250795,3710433.810222,0,1
871,368344.556495,3710276.344442,0,1
872,368249.181337,3710316.597893,0,1
873,368327.355332,3710321.318056,0,1
874,368375.675293,3710324.694501,0,1
875,368512.922539,3710333.267015,0,1
876,368553.355090,3710334.522865,0,1
877,368212.022168,3710351.608361,0,1
878,368324.709607,3710359.482859,0,1
879,368372.926009,3710362.771976,0,1
880,368510.659231,3710370.239848,0,1
881,368573.376557,3710373.631448,0,1
882,368187.630669,3710388.318518,0,1
883,368322.079757,3710397.447824,0,1
884,368370.027667,3710401.494732,0,1
885,368508.690346,3710409.726174,0,1
886,368574.160630,3710414.754825,0,1
887,368205.254419,3710431.984083,0,1
888,368319.162866,3710439.553419,0,1
889,368367.228917,3710442.744731,0,1
890,368505.011879,3710451.897526,0,1
891,368567.609103,3710456.055938,0,1
892,368209.831503,3710454.900680,0,1
893,368336.455668,3710440.714391,0,1
894,368350.438377,3710441.632290,0,1
895,368317.628165,3710461.821655,0,1
896,368342.563703,3710441.107780,0,1
897,368281.984064,3710459.525377,0,1
898,368209.096039,3710493.471931,0,1
899,368502.166799,3710494.556571,0,1
900,368498.973491,3710542.321936,0,1
901,368364.400026,3710484.505304,0,1
902,368395.935483,3710529.411705,0,1
903,368500.724614,3710516.146987,0,1
904,367536.567203,3710207.560523,0,1
905,367533.837739,3710292.772275,0,1
906,367502.747666,3710176.606589,0,1
907,367522.613383,3710104.767051,0,1
908,367460.703688,3710234.511273,0,1
909,367507.636959,3710261.258852,0,1
910,367662.435322,3710404.514669,0,1
911,367866.340952,3710412.583732,0,1
912,367742.977128,3710401.744803,0,1
913,367842.284465,3710657.722872,0,1
914,367918.532736,3710655.623269,0,1
915,367876.083792,3710656.937498,0,1
916,367918.143177,3710633.991281,0,1
917,367874.739694,3710638.856435,0,1
918,367870.165017,3710577.578297,0,1
919,367923.153173,3710623.408893,0,1
920,367951.183588,3710373.247094,0,1
921,367955.482058,3710360.888940,0,1
922,367948.945751,3710379.399661,0,1
923,367942.927606,3710395.729570,0,1
924,368037.648411,3710382.431553,0,1
925,368827.071888,3709044.081675,0,1
926,366564.801894,3708426.586628,0,1
927,369075.597108,3710348.248579,0,1
928,369071.657295,3710342.679344,0,1
929,369013.942815,3710384.076802,0,1
930,368925.082481,3710466.999187,0,1
931,369088.246249,3710372.697145,0,1
932,369040.638226,3710422.995696,0,1
933,368910.951013,3710427.843043,0,1
934,369010.372159,3710376.284507,0,1
935,368940.756250,3710380.591901,0,1
936,368916.502841,3710395.561180,0,1
937,368997.783565,3710362.448647,0,1
938,368936.301446,3710401.347062,0,1
939,368915.474981,3710407.397455,0,1
940,368897.725175,3710411.553930,0,1
941,368929.753468,3710423.228653,0,1
942,368957.940820,3710405.888003,0,1
943,368891.663666,3710411.847157,0,1
944,368863.925943,3710420.586882,0,1
945,368527.521876,3710822.983799,0,1
946,368474.610432,3710974.246779,0,1
947,368481.963291,3710929.796022,0,1
948,368446.573610,3710915.396160,0,1
949,368610.904166,3710701.216120,0,1
950,368742.998859,3710444.592221,0,1
951,368730.289078,3710445.741389,0,1
952,368600.935120,3710579.846322,0,1
953,369015.337148,3710348.635363,0,1
954,369032.162980,3710360.539365,0,1
955,369026.560607,3710344.734211,0,1
956,368743.013147,3711116.899481,0,1
957,368741.774433,3711154.124475,0,1
958,368776.067728,3711137.243359,0,1
959,368742.246039,3711135.574989,0,1
960,368779.660979,3711082.629905,0,1
961,368745.147766,3711081.348011,0,1
962,368825.421938,3711085.954580,0,1
963,368780.248790,3711064.422643,0,1
964,368744.845724,3711089.170821,0,1
965,368744.289428,3711098.782642,0,1
966,368776.980391,3711119.020578,0,1
967,368778.021858,3711100.707319,0,1
968,368833.876481,3711048.631324,0,1
969,368781.554873,3711026.675502,0,1
970,368802.436204,3711028.165435,0,1
971,368746.837989,3711043.174189,0,1
972,368780.930060,3711044.894357,0,1
973,368746.121607,3711062.847133,0,1
974,368800.078419,3711065.760543,0,1
975,368801.685794,3711046.031107,0,1
976,368416.035454,3710997.072450,0,1
977,368578.590640,3709567.703361,0,1
978,368615.353408,3709582.318063,0,1
979,367945.834751,3709705.924274,0,1
980,367937.219681,3709736.141612,0,1
981,367972.182171,3709739.333307,0,1
982,367978.019734,3709714.532892,0,1
983,368459.638393,3709184.603174,0,1
984,368528.091942,3709212.259772,0,1
985,368464.528412,3709174.654938,0,1
986,368696.818543,3709267.129619,0,1
987,368829.844263,3709232.723330,0,1
988,368702.081494,3709281.808020,0,1
989,368537.019893,3709249.057646,0,1
990,368579.083131,3709265.330032,0,1
991,368544.984248,3709236.339287,0,1
992,368694.744253,3709293.519568,0,1
993,368642.662715,3709294.650892,0,1
994,368825.768351,3709347.530254,0,1
995,368845.562137,3709340.517886,0,1
996,368930.939230,3709375.011421,0,1
997,368920.234454,3709380.247501,0,1
998,368575.010128,3709250.047671,0,1
999,369057.611852,3709424.138079,0,1
1000,367169.066575,3707915.391020,0,1
1001,367150.330052,3707913.641861,0,1
1002,367184.358245,3707920.670055,0,1
1003,367145.510867,3707892.281677,0,1
1004,367127.779337,3707886.603806,0,1
1005,367133.401693,3707913.653366,0,1
1006,367185.434742,3707923.949063,0,1
1007,367212.765341,3708029.552130,0,1
1008,367226.337293,3708077.952096,0,1
1009,367274.799719,3708190.672627,0,1
1010,367177.907278,3708078.918749,0,1
1011,367181.554559,3708197.968033,0,1
1012,367220.727571,3708301.345142,0,1
1013,367771.236558,3709842.357372,0,1
1014,371188.535945,3710655.282290,0,1
1015,371109.802952,3710975.501101,0,1
1016,371155.435771,3710972.095688,0,1
1017,371231.707099,3711081.012795,0,1
1018,371161.409520,3711084.670219,0,1
1019,371230.126853,3711057.300861,0,1
1020,371295.208816,3711077.568710,0,1
1021,371227.125958,3711005.838024,0,1
1022,371229.398600,3711043.126212,0,1
1023,371157.690922,3711010.138239,0,1
1024,371159.423302,3711047.289479,0,1
1025,367962.204821,3710941.333666,0,1
1026,367916.445817,3710909.799081,0,1
1027,367787.561611,3710811.665490,0,1
1028,367800.394545,3710848.619937,0,1
1029,367806.034681,3710791.937171,0,1
1030,367851.736772,3710780.674250,0,1
1031,367761.002418,3710399.412311,0,1
1032,367592.049423,3710400.092099,0,1
1033,367647.142268,3710611.749140,0,1
1034,367871.792713,3710599.404017,0,1
1035,367870.676175,3710584.369688,0,1
1036,367872.440563,3710608.034536,0,1
1037,367873.011084,3710615.767795,0,1
1038,367917.646174,3710609.943065,0,1
1039,367917.482940,3710602.104406,0,1
1040,367915.496235,3710578.475875,0,1
1041,367782.947135,3710518.842818,0,1
1042,367780.008890,3710486.144341,0,1
1043,367915.189205,3710404.372257,0,1
1044,367917.128226,3710366.948921,0,1
1045,367429.691790,3708665.094116,1,1000
1046,367574.779288,3709019.266514,0,1
1047,367252.287238,3708349.830072,0,1
1048,367268.631268,3708341.176296,0,1
1049,367244.476598,3708339.246528,0,1
1050,367244.011904,3708295.390495,0,1
1051,367253.511197,3708290.291174,0,1
1052,367247.835465,3708302.502214,0,1
1053,367236.694543,3708320.622075,0,1
1054,367298.552252,3708325.326497,0,1
1055,367262.490801,3708329.760141,0,1
1056,367243.563389,3708316.790006,0,1
1057,367252.755664,3708311.661640,0,1
1058,367256.798511,3708319.180686,0,1
1059,367262.344323,3708306.306017,0,1
1060,367292.512067,3708289.476853,0,1
1061,367268.199030,3708303.042453,0,1
1062,367272.924765,3708279.865038,0,1
1063,367296.163285,3708320.512895,0,1
1064,367273.270912,3708313.098120,0,1
1065,367275.828011,3708317.975943,0,1
1066,367287.372350,3708302.833887,0,1
1067,367290.965177,3708310.059702,0,1
1068,367291.944747,3708300.231235,0,1
1069,367296.113033,3708307.415858,0,1
1070,367257.154443,3708297.128120,0,1
1071,367246.442864,3708287.061413,0,1
1072,367775.435922,3710628.008788,0,1
1073,367720.971974,3710674.282745,0,1
1074,367716.212994,3710636.174989,0,1
1075,367730.225038,3710594.604297,0,1
1076,367800.225433,3710606.241852,0,1
1077,367831.068723,3710601.892530,0,1
1078,367831.876291,3710637.049054,0,1
1079,367734.203193,3710460.200714,0,1
1080,367548.248630,3710416.664510,0,1
1081,367571.408942,3710413.540169,0,1
1082,370614.532081,3711152.699876,0,1
1083,370632.936416,3711117.130151,0,1
1084,371114.854514,3710677.694372,0,1
1085,366823.977266,3708008.465144,0,1
1086,369486.460418,3709983.236127,0,1
1087,369431.572974,3710007.336092,0,1
1088,369410.627249,3710080.727233,0,1
1089,369469.078500,3710094.130555,0,1
1090,369466.933317,3710101.712113,0,1
1091,369519.572049,3710070.045939,0,1
1092,369501.396013,3710109.995398,0,1
1093,369524.723633,3710053.307458,0,1
1094,369485.610959,3710044.632382,1,1000
1095,369523.828790,3710029.076211,0,1
1096,369530.015535,3710009.207343,0,1
1097,369502.703562,3709967.900006,0,1
1098,369517.093148,3710005.678221,0,1
1099,369372.975364,3709913.996126,0,1
1100,369505.440531,3709936.799037,0,1
1101,369551.072877,3710018.060553,0,1
1102,369510.480101,3709906.986624,0,1
1103,369500.906729,3710065.651962,0,1
1104,371193.616126,3711246.855261,0,1
1105,371254.289463,3711241.042116,0,1
1106,371191.620312,3711232.353768,0,1
1107,371161.990083,3711474.417301,0,1
1108,368708.087246,3711165.041937,0,1
1109,368489.090173,3711080.305726,0,1
1110,368739.107844,3709786.855702,0,1
1111,368891.017054,3709836.124148,0,1
1112,369856.580955,3711280.870649,0,1
1113,369898.671772,3711316.511621,0,1
1114,370717.410009,3711457.475421,0,1
1115,370671.151193,3711425.857321,0,1
1116,370659.785618,3711432.952493,0,1
1117,369063.668368,3711314.732814,0,1
1118,368929.989567,3711473.047401,0,1
1119,368995.588298,3711468.960585,0,1
1120,369069.615049,3711296.474895,0,1
1121,369044.042077,3711309.864904,0,1
1122,368914.839925,3711279.194874,0,1
1123,368914.763844,3711296.119767,0,1
1124,368914.261976,3711262.667047,0,1
1125,369040.286037,3711324.610681,0,1
1126,369048.053940,3711293.441010,0,1
1127,368913.770991,3711248.433737,0,1
1128,369051.705145,3711278.497037,0,1
1129,369073.636319,3711284.154308,0,1
1130,369166.410036,3711324.315623,0,1
1131,369080.011135,3711264.593008,0,1
1132,369167.844693,3711308.913846,0,1
1133,369171.894061,3711292.500593,0,1
1134,369121.185309,3711261.948275,0,1
